ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,760,1171.052795031056,611.2422360248447,0,760,0.0,0.0,,0.0,760,1,,0.0,0,0.0,0.0
2,760,1693.2428571428572,589.8714285714286,0,760,2.480759833747418,2.480759833747418,,2.480759833747418,722,2,1.0,1.0,722,-1.9306588388778887,-1.5577951728636208
3,760,1544.5255474452554,566.2554744525547,0,760,3.3981646846207934,3.3981646846207934,,3.3981646846207934,1293,2,1.0,2.0,724,-0.3590679393601022,-3.3791409320606363
4,760,1617.171717171717,560.6969696969697,0,760,22.485033555717703,13.874221111107431,,30.257385326955827,708,4,0.7431254654937465,3.0,772,-5.588023088023192,-12.699134199134164
5,760,661.0668693009119,559.7568389057751,0,760,8.602278226224618,3.3132591193921064,,15.031322358392645,693,5,0.5722901832001221,4.0,763,-2.2860718755587186,-2.398241308128604
6,760,544.479381443299,557.8917525773196,0,760,17.26869125297036,0.738454414550804,,19.826109001448405,662,6,0.8710075815536366,5.0,758,0.3225186982009518,0.6643015969274302
7,760,1343.997191011236,535.3960674157304,0,760,8.108117695649856,4.148680325767086,,30.967168070822776,657,7,0.2618294858963649,6.0,724,0.9971910112360548,4.027053331223328
8,760,1356.6183574879226,578.1739130434783,0,760,12.275602927093352,2.390863864986638,,32.71164616104389,713,8,0.3752670491316422,7.0,802,-2.257144520109477,0.7883708748036042
9,760,1697.05035971223,564.4892086330935,0,760,24.865135424581894,20.595228676745243,,67.37896236689588,666,9,0.3690341102195192,8.0,714,12.553417816205638,16.327129122390147
10,760,615.3275862068965,541.073275862069,0,760,24.9698699131146,3.567258121045633,,68.52977833599428,692,10,0.3643652514194626,9.0,736,3.0719227764758443,-1.813455529516773
11,760,1348.0,540.2819767441861,0,760,20.13199349868436,8.202255147157786,,73.4996720939666,689,11,0.2739058954296606,10.0,781,-0.9675405742821112,-8.14498954794874
12,760,1965.130057803468,557.985549132948,0,760,7.776221467529583,4.608740447916548,,58.64132632745947,679,12,0.1326065072966857,11.0,774,-3.5500664201342715,2.938965282016284
13,760,1552.3444909344491,562.6903765690377,0,760,11.113026118901978,6.371634124499251,,11.342125329127192,1987,3,0.9798010334415124,12.0,778,-6.367739281378135,0.2227506697570334
14,760,1576.860576923077,512.4711538461538,0,760,23.489389092471228,6.077673897326536,,60.21065630364254,1552,10,0.3901201304635206,13.0,709,-2.796049582947262,-5.3963160333643145
15,760,1683.1608391608393,514.9580419580419,0,760,26.81460800968353,9.111008142954914,,133.6817491538381,666,15,0.2005854066049498,14.0,771,-8.933605283605175,-1.7891802641803451
16,760,982.6767676767676,519.5593434343434,0,760,57.78030644505607,14.538484447568935,,145.4255403896085,671,16,0.3973188360879201,15.0,774,-5.946140946140986,-13.266911391911435
17,760,1543.492700729927,520.0766423357665,0,760,48.446551671855374,0.6139779821846265,,55.82233302578306,1987,7,0.8678704211355519,16.0,757,-0.5930135557871381,-0.1590719499478154
18,760,1071.4502164502164,522.0519480519481,0,760,9.639962387357125,5.710017414562953,,36.26400948770581,2045,7,0.2658272629954295,17.0,758,-4.680624671278792,-3.2704818545939816
19,760,1462.0181818181818,490.19272727272727,0,760,92.1590539203794,7.014215950473173,,170.7787548970756,509,19,0.5396400388088174,18.0,707,-0.5718802936194152,6.9908639186900245
20,760,571.8540145985402,516.2992700729927,0,760,0.0,0.0,,0.0,2665,1,,0.0,0,0.0,0.0
21,760,965.2764505119454,490.19795221843,0,760,66.97998320363675,2.822673442582894,,100.98192497114876,1842,13,0.6632868527983933,20.0,718,1.2542282897231871,-2.528714448236656
22,760,1066.7933333333333,485.5833333333333,0,760,34.84052166036296,8.81836109620203,,177.7530166011088,634,22,0.1960052342658562,21.0,752,-8.415570776255663,2.6347031963470045
23,760,848.6944444444445,464.75,0,760,53.735292283870336,33.18985762145339,,249.65552567946008,622,23,0.2152377446388374,22.0,751,29.10438233264324,-15.953105590062137
24,760,681.2594936708861,462.4810126582278,0,760,20.623263288848182,1.7617069587272902,,176.8408337035342,571,24,0.1166204821417103,23.0,756,0.7394936708860769,-1.5989873417721585
25,760,1805.562962962963,471.02962962962965,0,760,26.942602924717534,6.478007637596868,,41.37556190698888,2579,7,0.6511718918835172,24.0,780,1.575011155734046,-6.283623382418512
26,760,23.65740740740741,477.43055555555554,0,760,14.901568905077797,12.380315126896956,,14.997784108893343,3011,3,0.993584705372676,25.0,781,-6.122939413401841,-10.76019588953119
27,760,1748.9509202453987,459.9836400817996,0,760,52.32817441319253,7.278955351160564,,92.5893644009746,1832,19,0.5651639878050801,26.0,735,-1.8286790260037835,-7.045503816196742
28,760,622.9704301075269,465.8467741935484,0,760,49.92447856806439,4.522587999580585,,109.82488775656743,2044,17,0.4545825594534144,27.0,748,-2.5765784394816365,3.7168596636338975
29,760,1802.4021739130435,444.8079710144928,0,760,43.13202562017603,23.04137995099376,11.0,68.10385165468766,2579,11,0.6333272578894913,28.0,759,-6.015092274006975,-22.242388697737454
30,760,132.44075829383883,448.2748815165877,0,760,46.54470719162691,3.307102999548372,,254.8499026441433,547,30,0.1826357660282063,29.0,765,-3.0796253992067197,1.2053371520793237
31,760,1672.2612419700215,439.4796573875803,0,760,1.100265484664914,6.389988570182916,,13.931381151992063,3406,4,0.078977487778201,30.0,746,5.631691648822425,-3.01927194860815
32,760,743.5375939849624,446.5989974937343,0,760,12.874954657972808,3.9711189514716096,,228.2708835265537,572,32,0.0564020888650703,31.0,779,2.315208123401362,3.226390719065705
