ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
28,1575,1504.4059405940593,1114.3762376237623,0,1575,1.3923966556434535,1.3923966556434535,2.0,1.3923966556434535,3351,2,1.0,27.0,1541,1.2948294829482163,0.5120400928981326
29,1575,190.44262295081967,1097.383606557377,0,1575,30.51232110397743,3.829804086318649,,45.76609181490281,2532,12,0.6667014790640635,28.0,1566,3.186320429811275,-2.124796803967456
30,1575,385.0518018018018,1120.09009009009,0,1575,28.63278965334185,0.3469010710721674,,135.93113012707326,1224,30,0.2106418862741367,29.0,1590,0.2730407398548777,0.213983895399906
31,1575,1988.9923954372623,1089.2927756653992,0,1575,65.35065504271579,2.8714661584983747,,82.0490758506367,2885,10,0.7964825242112543,30.0,1548,-0.3546836005384648,2.849476696326974
32,1575,383.73595505617976,1116.3932584269662,0,1575,30.99611712123921,5.606034527133489,,145.37052609107138,1224,32,0.2132214689917324,31.0,1599,2.2349688628858644,-5.141258338319858
33,1575,1849.8371501272263,1094.8727735368957,0,1575,42.634904252985486,8.699915901225902,,217.98617507505853,1174,33,0.1955853587426135,32.0,1570,-6.956542382628868,-5.224466936165982
34,1575,1894.564516129032,1094.3346774193549,0,1575,23.06489181250276,3.628541617313677,,38.83588427854837,3455,7,0.5939066984305292,33.0,1579,2.78480598410465,-2.3261921458624784
36,1575,1278.0093676814988,1114.5526932084308,0,1575,32.967809171176825,3.19375090258171,,94.19921996713347,2975,14,0.3499796408365105,35.0,1524,-3.0270695654646715,1.018280252965269
37,1575,30.98467432950192,1132.0804597701149,0,1575,18.658778032221495,2.483020321870853,,27.774671811289974,3755,7,0.6717911253459706,36.0,1590,0.5947660726211836,2.410734999472652
38,1575,1912.0470588235291,1085.164705882353,0,1575,26.140588519694305,17.81510772345145,,36.6215464478972,4032,5,0.713803513373895,37.0,1554,4.1013223894208295,-17.336586107311177
39,1575,1245.4171779141104,1095.361963190184,0,1575,65.36976088103084,22.656652599562847,,100.16013415607688,3346,13,0.6526524892545259,38.0,1569,-19.853584315696253,10.916001870502669
40,1575,1060.9024390243903,1115.4065040650407,0,1575,22.950391320998907,12.205129855686817,3.0,24.05767780714906,4407,3,0.9539736754716572,39.0,1603,6.332766893242706,-10.433659869385563
41,1575,1905.970588235294,1145.5,0,1575,32.94675366523208,3.325047148038717,,49.66022298180663,4038,8,0.6634435305959532,40.0,1591,0.0289478567451624,3.3249211356467185
42,1575,1793.3326446280992,1132.2376033057851,0,1575,36.00485701161068,8.891060924513319,,79.80027809432107,3931,10,0.4511871120180086,41.0,1569,6.060112439257864,6.5058436491326574
43,1575,860.8855421686746,1152.6144578313254,0,1575,27.122778138412297,1.285623308528377,,53.46246145534794,4227,8,0.5073237819598962,42.0,1589,0.1377160817181675,1.2782259472674014
44,1575,1114.17004048583,1120.161943319838,0,1575,8.260149700630954,3.982064469819669,,25.273990782188736,4300,8,0.3268241162156356,43.0,1538,0.5466095234869499,3.9443700980807535
45,1575,1113.5732087227414,1120.1121495327102,0,1575,8.74844853610259,0.5989053136080945,,25.872896095796836,4300,9,0.3381317848496989,44.0,1575,-0.5968317630886304,-0.0497937871277827
46,1575,346.0456852791878,1067.8324873096446,0,1575,65.68460641923174,6.786889136198826,,260.5563808213526,3065,23,0.2520936398186603,45.0,1539,-6.5263486191173,-1.8624279445925824
47,1575,1941.9871794871797,1042.7051282051282,0,1575,5.398742133570617,6.329188754063431,,14.06994786210539,5031,3,0.3837073304380222,46.0,1551,6.189793866264381,-1.3210155857213977
48,1575,103.84699453551912,1051.9781420765028,0,1575,3.5538073280540865,5.67159555445704,,270.192306583956,2012,38,0.0131528812681045,47.0,1571,1.6010398429624928,5.440925248023859
