ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,951,1390.5295902883156,802.7040971168437,0,951,0.0,0.0,,0.0,951,1,,0.0,0,0.0,0.0
2,951,655.6784090909091,773.15,0,951,3.7012354587358542,3.7012354587358542,,3.7012354587358542,910,2,1.0,1.0,910,3.6992838424001775,0.1201789264413264
3,951,1692.2525597269623,735.9897610921502,0,951,4.95111879069502,7.804318319886271,,13.59593579870604,876,3,0.3641616777247676,2.0,923,7.690857599302944,1.3259313049161392
4,951,1507.1510638297873,710.8765957446808,0,951,8.759011818848665,8.128968951369828,,25.111035323246718,848,4,0.348811257922924,3.0,920,-4.110322308826653,7.013229408047096
5,951,1132.25,700.0865384615385,0,951,18.633377780869,0.7351002108812815,,22.13916758334677,836,5,0.8416476234131381,4.0,945,0.7338709677419502,-0.0424937965260596
6,951,1153.2931506849316,701.8356164383562,0,951,2.1129194065561148,14.000992749321952,,33.08248927053706,846,6,0.0638682110429295,5.0,953,-13.738188346407467,-2.6999960972564168
7,951,1179.4715821812597,688.6943164362519,0,951,35.427412697153464,4.768076536211354,,44.44681353695057,815,7,0.7970742979741644,6.0,926,0.2599879783610959,4.760983102918658
8,951,1434.6393861892584,748.4040920716112,0,951,14.51912218335944,13.99364389305231,,86.2727336362981,901,8,0.1682932900279714,7.0,998,-13.399278134116004,4.035023530310696
9,951,1701.0528634361233,703.1806167400881,0,951,28.752593380639997,2.328695369920836,9.0,68.56726556423175,862,9,0.4193341114603065,8.0,917,-1.6171365638767838,1.6756167400881168
10,951,1557.669139465875,698.740356083086,0,951,25.983345640166863,9.411229998581788,,91.73535732865597,869,10,0.2832424312370371,9.0,944,-5.478181962695999,-7.652501059771112
11,951,1414.568047337278,707.1863905325444,0,951,51.20236081790128,2.552821649099669,,75.85854377952828,830,11,0.6749715756041064,10.0,965,-1.651710727237969,1.946471177705689
12,951,155.17261904761904,726.327380952381,0,951,16.185300414747534,7.512169201829876,5.0,23.384921914610977,1778,5,0.6921254846968252,11.0,968,-7.333959899749374,-1.6265664160400777
13,951,1226.6077586206898,730.0129310344828,0,951,32.574123558091706,2.437827461693682,,94.26823871625533,849,13,0.345547174760938,12.0,947,-1.392241379310235,2.001166328600448
14,951,1641.7270270270271,670.1567567567567,0,951,78.05671635626777,4.123793029898818,,121.45262280802169,876,14,0.6426927187867392,13.0,906,3.609379968203712,-1.994503747444924
15,951,1370.3827361563517,670.7964169381107,0,951,38.46187232799624,1.5077602408067523,,60.7080518447853,1484,12,0.6335547124182678,14.0,956,-1.1296313348143483,-0.9986360654228292
16,951,1197.2094017094016,694.2435897435897,0,951,22.0332743618743,10.104685405369752,,100.35060783519386,1308,15,0.2195629387522955,15.0,977,3.3155110341604086,-9.54526341825374
17,951,1775.574712643678,665.1226053639847,0,951,10.522103261527942,16.085665191336698,,112.58520817495378,1994,7,0.0934590203464111,16.0,945,-11.413557151043278,-11.334872641880452
18,951,1407.6082949308757,666.7004608294931,0,951,52.49736368779175,8.5249033006079,,152.84839903808376,755,18,0.3434603438320049,17.0,938,-4.048509802852095,7.50223597742206
19,951,1365.1245136186772,638.5486381322958,0,951,24.74223471307084,11.324518567309031,,158.54032468331417,755,19,0.1560627226069688,18.0,924,-2.3071695496396387,-11.087005432060664
