ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,591,1025.521994134897,478.5483870967742,0,591,0.0,0.0,,0.0,591,1,,0.0,0,0.0,0.0
2,591,319.26647564469914,469.96561604584525,0,591,1.7541879864235568,1.7541879864235568,,1.7541879864235568,581,2,1.0,1.0,581,-0.9290550815578626,1.487962414560343
3,591,302.44785276073617,420.3496932515337,0,591,20.03123103461156,17.65777869569449,,20.272632506574634,563,3,0.9880922484100284,2.0,574,-12.175956763073373,-12.788401986561496
4,591,651.7503671071953,404.0029368575624,0,591,7.972239937681127,10.52724928887008,,27.92912696119642,518,4,0.2854453685128586,3.0,560,-9.2946610353938,4.94289933411028
5,591,1977.3340563991324,407.76138828633407,0,591,6.176885376313736,6.073109637418791,5.0,22.81884740637867,528,5,0.270692260056355,4.0,586,6.057303631604782,-0.4378737062858704
6,591,1875.4943502824856,409.6638418079096,0,591,15.802764840293474,21.81022070349472,,62.21440297680273,522,6,0.2540049262577621,5.0,605,-12.862792574657078,-17.61346911646018
7,591,907.1531531531532,397.5405405405405,0,591,29.69445145611559,9.783594846025204,,54.89806832442498,484,7,0.5409015719940018,6.0,564,0.4067076555228368,9.7751376969386
8,591,948.1808367071524,435.1079622132254,0,591,13.563096250628655,6.867344493401226,,50.33673089641984,1283,7,0.269447300392591,7.0,640,4.464650454380831,-5.21798013710719
9,591,1887.2930402930403,424.9010989010989,0,591,22.73594150250871,4.5114747326876685,,60.90122160311456,522,9,0.3733248841981516,8.0,578,4.438562681099938,0.8078153190093644
10,591,1994.0949720670392,405.3798882681565,0,591,25.25502546745627,25.25502546745627,,25.25502546745627,1833,2,1.0,9.0,607,-3.0538279329607576,-25.06971173184354
11,591,742.9587912087912,396.6263736263736,0,591,51.86184374331185,2.3440156702695654,,74.26375496960391,525,11,0.6983466398182917,10.0,587,0.8711134836727297,2.176136659548945
12,591,702.7671232876712,406.3767123287671,0,591,12.627048579779895,3.285721761647807,,46.44924532848138,525,12,0.2718461514387047,11.0,597,2.921352143392596,-1.503884686158301
13,591,2002.25,416.5952380952381,0,591,14.763657583001526,12.485173816662233,,25.792482633344637,1833,5,0.5724015711428649,12.0,612,6.180107526881784,-10.848310291858697
14,591,1811.746666666667,374.14,0,591,40.56107461117849,4.616660900256936,,77.36859048854822,453,14,0.5242576393734635,13.0,540,1.5918279569891638,4.333548387096755
15,591,1089.0402684563758,393.020134228188,0,591,6.322792488571778,3.451506513854675,,8.613310103401473,2107,3,0.7340723151340913,14.0,613,3.00786104896838,-1.6928287347750484
16,591,1841.1944444444443,406.65277777777777,0,591,36.46691994740378,6.270773576648205,,92.29018382482694,1544,12,0.3951332464200145,15.0,602,-1.8847410759176453,5.980832076420313
17,591,772.7658862876254,406.6923076923077,0,591,44.33364598573693,4.541528054150478,,88.32959208406797,1760,10,0.5019115897596611,16.0,594,2.450599663421599,-3.823615874571317
18,591,1003.47311827957,401.4623655913978,0,591,48.14094494625705,23.31160886536701,,74.31235629766579,2109,6,0.6478188466185024,17.0,614,-18.37203097416148,-14.349201572781284
19,591,36.87272727272728,371.9818181818182,0,591,21.592553460317635,3.133227792179387,,110.46715797386298,473,19,0.1954658185867923,18.0,556,3.046396740514389,0.7325184619302263
20,591,553.336032388664,376.6477732793522,0,591,76.18641038842648,32.74855028341579,,99.917734011119,1906,11,0.7624913749540031,19.0,633,-0.142174336118046,-32.74824166460792
21,591,1126.747330960854,353.5996441281139,0,591,74.95946509562204,5.920555056248086,,167.55614526507367,523,21,0.4473692383949048,20.0,557,-5.869653441225637,0.7746874556702323
22,591,1066.165413533835,368.3884711779448,0,591,13.4899322460206,10.614623404580094,,106.8209774426838,1701,16,0.1262854222922534,21.0,597,-9.45757033713312,-4.819190112377726
23,591,696.4018691588785,353.06542056074767,0,591,11.886070639386404,4.134075053478612,,181.35465355287516,459,23,0.0655404777684458,22.0,572,3.566426120903884,2.0907370164438817
24,591,691.3838383838383,345.07070707070704,0,591,4.635458042501278,1.4939961017550376,,184.1405920456272,459,24,0.0251734720248574,23.0,583,1.032373948691884,-1.0799205443557298
25,591,24.808,357.248,0,591,15.692185841210062,5.135459779213972,,128.6712203227586,475,25,0.121955677437797,24.0,605,0.1469830508474565,-5.133355932203415
26,591,493.6008230452675,356.0946502057613,0,591,85.5940313104032,2.281275876625067,,233.8833727769345,546,26,0.3659688600097204,25.0,596,0.6040592912221427,-2.1998481761157223
