ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,647,1624.4530271398748,525.4029227557411,0,647,0.0,0.0,,0.0,647,1,,0.0,0,0.0,0.0
2,647,810.5050505050505,510.8686868686869,0,647,1.5311533159198196,1.5311533159198196,2.0,1.5311533159198196,626,2,1.0,1.0,626,0.9357809836399156,-1.2119176653181398
3,647,1429.700332963374,470.015538290788,0,647,15.486931632195216,4.835762090977054,,17.439473307925944,594,3,0.8880389538574349,2.0,607,1.4865045382780409,-4.601619199608933
4,647,199.455938697318,470.76245210727967,0,647,19.382892754583175,20.21589283098473,,53.34759533913086,573,4,0.3633320795692112,3.0,626,-3.839673311919882,19.847902453699987
5,647,1202.341796875,453.306640625,0,647,30.726081467513264,5.600740949841168,,44.03864846226125,603,5,0.6977071854020194,4.0,635,1.8565648074893488,-5.284076674578046
6,647,995.2561983471074,472.14462809917353,0,647,44.56925912559578,13.941130262255724,,68.07970723110267,555,6,0.6546629082040766,5.0,656,9.356320447229564,10.335104289649736
7,647,1477.073732718894,450.5069124423963,0,647,54.2233907416832,24.30272441384413,,61.79707553038693,509,7,0.8774426666035419,6.0,609,-2.6566427077270878,24.157083090860453
8,647,308.95533498759306,491.9578163771712,0,647,36.77814741843582,4.945160942950044,,45.09029255661071,570,8,0.8156555509650105,7.0,690,1.3017553109186792,4.7707494025754045
9,647,1073.1208333333334,471.8833333333333,0,647,9.68709690581625,11.18047923537524,,61.21543111161891,593,9,0.1582459966369101,8.0,625,10.870833333333394,2.6130630630630662
10,647,546.2481203007519,452.5037593984962,0,647,0.0,0.0,,0.0,1906,1,,0.0,0,0.0,0.0
11,647,803.3765182186235,454.1943319838057,0,647,58.61373283465112,9.72309476722848,,87.77331783938132,622,11,0.6677853165116752,10.0,663,-5.2909516608946205,-8.157475245109993
12,647,697.544776119403,453.273631840796,0,647,2.001234026041641,4.064561872034527,,61.96873514951629,571,12,0.0322942532425928,11.0,651,-0.4597900906427412,4.038472023444456
13,647,187.96273291925465,467.0574534161491,0,647,4.137123249555432,7.184531513461478,,20.42471950733446,1764,6,0.202554715528397,12.0,675,-1.3519523954306578,-7.056182947487287
14,647,1876.8968253968253,420.7857142857143,0,647,22.3766417337462,15.84432804613988,,123.37596706134376,522,14,0.1813695346567805,13.0,583,-15.83861980865413,0.4252690802348411
15,647,1072.7943037974685,431.24050632911394,0,647,29.964059768847328,4.8384853546446775,,36.63846713713095,2109,3,0.8178306056499974,14.0,671,-1.1649722206311708,-4.696145254596445
16,647,697.2311977715877,454.3983286908078,0,647,3.086062334705771,2.148340122915464,,76.82551476208613,571,16,0.0401697579803105,15.0,672,2.057080124528966,0.6195051613960345
17,647,1201.1048034934497,443.4454148471616,0,647,39.878603926194245,13.241860667385051,,117.8112404397444,603,17,0.3384957477515951,16.0,648,-8.248695913430538,-10.358855615471896
18,647,855.1660899653979,440.9757785467128,0,647,6.446929751693537,8.191783219689064,,19.642996832421677,2182,5,0.3282049987938999,17.0,645,8.164463949137712,0.6684614735420382
19,647,1082.7709677419357,412.3387096774193,0,647,43.23264120179314,7.940053897954231,,92.21514200983265,2109,7,0.4688236688632261,18.0,602,3.5733773804897737,7.090516906334983
20,647,1076.7309644670052,434.52284263959393,0,647,34.25841891434474,9.69493521704089,,70.48528568465561,2109,8,0.4860364625265705,19.0,681,-8.645440027376935,-4.387269719956635
21,647,822.3496503496503,404.013986013986,0,647,21.561360796333247,4.839132281106415,,63.95497523253034,1977,11,0.3371334398604564,20.0,619,-3.556452936734672,3.281591647788844
22,647,1383.042372881356,404.135593220339,0,647,87.38109679364365,5.531468763798864,,162.58820074872912,482,22,0.5374381190716674,21.0,636,5.290636770244873,-1.6144067796610102
23,647,533.5801526717557,384.7709923664122,0,647,101.56680078984932,6.687175941118904,,189.83024213930167,546,23,0.5350401476879396,22.0,621,6.685114503816863,-0.1660305343511368
24,647,97.45823927765235,390.7065462753951,0,647,20.450565742460924,8.643616209788728,,158.836324283772,483,24,0.1287524490048295,23.0,639,0.8193503887634819,8.604694423543208
25,647,954.0724070450098,388.9158512720156,0,647,22.50006076675846,9.80196578899898,,26.51770954825603,2917,3,0.8484918626102911,24.0,676,-2.337592954990214,-9.519148727984373
26,647,96.34389140271492,394.35067873303166,0,647,23.44619162558834,2.3088573869054825,,162.99304698793674,483,26,0.1438478024607001,25.0,662,0.157374548782343,2.3034877217957046
27,647,1468.4195250659632,378.5395778364116,0,647,18.41582819400629,2.8669781911750425,,191.9740292365533,506,27,0.0959287475875918,26.0,620,2.2987652287854416,1.713254905611052
28,647,98.88541666666669,384.1854166666666,0,647,15.617106219369726,6.0068175594186295,,173.5222299181187,483,28,0.0900006081453603,27.0,663,1.9487830033003348,-5.681910066006651
29,647,50.51282051282051,376.0833333333333,0,647,38.71746117985624,2.0810495072454414,,197.66467758402428,483,29,0.1958744559376221,28.0,640,-1.9412024756852373,-0.75
30,647,1520.2266666666667,371.2266666666667,0,647,22.87178650093791,12.801601889806742,,191.8616439708756,468,30,0.1192097911159868,29.0,631,-11.553500597371569,5.513405017921173
31,647,1512.0195627157652,362.8826237054085,0,647,15.450815596064292,10.57463923413802,,169.7610377165251,468,31,0.0910150868767943,30.0,628,1.3420479228657314,10.489132581148112
32,647,80.42070484581498,368.6277533039648,0,647,9.267499620022052,10.669902069372592,,225.41160006593583,483,32,0.041113676569046,31.0,651,-2.954295154185018,10.252753303964766
33,647,973.6515151515152,352.67171717171715,0,647,43.763896990040806,4.991441196729597,,58.025699146379495,2909,11,0.7542157635987993,32.0,613,1.7577098417806385,4.671717171717148
34,647,1160.8076923076924,361.6394230769231,0,647,47.99266978670055,2.5164129507379145,,218.08780833985492,523,34,0.220061222825953,33.0,655,-1.912831709774764,1.6350562646960043
