ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,768,219.7328244274809,623.3129770992366,0,768,0.0,0.0,,0.0,768,1,,0.0,0,0.0,0.0
2,768,1394.1638491547465,610.8985695708712,0,768,11.345573808377273,11.345573808377273,,11.345573808377273,736,2,1.0,1.0,736,0.2555396991590442,11.342695645369758
3,768,107.5959595959596,571.5151515151515,0,768,0.0,0.0,1.0,0.0,1384,1,,0.0,0,0.0,0.0
4,768,598.4206896551724,563.2137931034483,0,768,6.259218440769069,5.71480153813914,,12.507833171727142,692,4,0.5004238827647207,3.0,747,-5.21567398119123,2.3357443229605224
5,768,1146.8716216216217,565.9121621621622,0,768,20.93493785656697,10.303517279668585,,28.67396976835391,695,5,0.7301025294262486,4.0,777,8.298249415596501,6.107497439130157
6,768,1577.980198019802,560.013201320132,0,768,43.69050622161911,16.79582538851028,,60.47380751685539,716,6,0.7224699091328357,5.0,779,3.764165411106205,-16.368592158128877
7,768,1404.123076923077,544.6061538461538,0,768,39.33276384788959,6.445080556940601,7.0,65.2943765135967,619,7,0.602391292299101,6.0,725,-1.3295224653022617,6.306459656551397
8,768,333.7034220532319,587.9505703422053,0,768,52.88607527830532,16.603978203569927,,59.381156710867415,1300,7,0.8906204965964662,7.0,843,7.589136338946218,-14.76811097647601
9,768,1756.023014959724,575.1829689298044,0,768,26.09578127441717,2.674981221329726,,60.79367177286213,1385,7,0.4292516065145146,8.0,765,-2.6727397572572045,-0.1094839003843617
10,768,1688.8930921052631,552.1348684210526,0,768,10.83802721733284,11.456162305957475,,63.77469867263299,666,10,0.1699424292534314,9.0,743,8.691599567949652,7.463226630007853
11,768,2008.4948096885812,554.7993079584775,0,768,78.09957296255097,17.94379491270741,,110.1626202996724,756,11,0.7089480329180516,10.0,801,12.840963534735238,-12.533532278208895
12,768,1933.2460567823343,560.2681388012618,0,768,35.06853189963145,2.2685658509795235,,61.83315256434687,714,12,0.5671477265070267,11.0,779,-2.1856775350088355,0.60762219609569
