ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1160,171.28025477707007,1052.6337579617834,0,1160,0.0,0.0,,0.0,1160,1,,0.0,0,0.0,0.0
2,1160,929.6328671328672,1010.8286713286714,0,1160,2.6634899489439703,2.6634899489439703,,2.6634899489439703,1119,2,1.0,1.0,1119,-2.6442413008678614,0.3196351840930447
3,1160,946.8333333333334,954.48,0,1160,23.240212156817663,7.584288743011424,3.0,23.33114440815315,1084,3,0.9961025378890668,2.0,1126,4.336757990867568,-6.222054794520545
4,1160,1119.0298165137615,904.1077981651376,0,1160,7.295793565772948,7.685770239264828,,12.696685774409566,1026,4,0.5746218891608527,3.0,1112,6.000113543464522,-4.803092923971235
5,1160,1840.2117647058824,901.4,0,1160,1.3088372803364745,1.3088372803364745,2.0,1.3088372803364745,1494,2,1.0,4.0,1155,0.2232589587558777,-1.289655172413859
6,1160,1801.951923076923,903.9615384615385,0,1160,2.557669072939005,6.269177518601622,4.0,15.444691979182693,1413,4,0.1656018181771698,5.0,1179,1.7085020242914195,-6.031882591093108
7,1160,1284.1538461538462,913.1671087533156,0,1160,5.459796751998233,11.562005406112082,,28.9678084116424,1039,7,0.1884780745030023,6.0,1149,-8.781896818041332,7.520522407934209
8,1160,585.0,950.3764705882352,0,1160,0.0,0.0,,0.0,1789,1,,0.0,0,0.0,0.0
9,1160,1706.0641025641023,928.7165242165242,0,1160,33.81770995240544,8.23310790065798,,67.12836845380814,1024,9,0.5037767300374032,8.0,1142,0.2768262221543409,8.228452645947755
10,1160,1480.0208333333333,911.5677083333334,0,1160,0.0,0.0,1.0,0.0,1931,1,,0.0,0,0.0,0.0
11,1160,606.427536231884,935.608695652174,0,1160,10.953861453158591,4.658261517044881,,22.74557193343985,1497,8,0.4815821508121568,10.0,1179,2.373844956716198,4.008024511234225
12,1160,1677.9234042553192,920.5765957446808,0,1160,31.85668020364356,8.282739508754831,,111.97182115430503,1018,12,0.2845062255417174,11.0,1150,2.9569319521122,7.736945598908278
13,1160,614.3952380952381,945.2333333333332,0,1160,27.67555149455777,5.408521013027433,,57.94787391884854,1499,10,0.4775939067810358,12.0,1174,-2.8338528138527863,-4.606666666666683
14,1160,1128.5226130653266,885.4824120603015,0,1160,5.248493349923696,7.986706772323258,,12.778241149916443,2063,3,0.4107367585528792,13.0,1096,-0.8938575229087746,7.936529707360364
15,1160,1123.65371024735,868.8127208480565,0,1160,0.0,0.0,1.0,0.0,2280,1,,0.0,0,0.0,0.0
16,1160,1183.0171102661598,894.2661596958175,0,1160,85.14563400752438,13.9473654393769,,146.49724150776407,1414,14,0.5812098107185986,15.0,1183,-13.92002423676422,0.8728848420163331
17,1160,675.3166666666667,864.8722222222223,0,1160,51.469907900318645,5.215062083086365,,136.631175701359,965,17,0.3767069092109605,16.0,1133,-3.95992907801417,3.393498817966929
18,1160,401.96610169491527,840.2881355932203,0,1160,0.0,0.0,,0.0,2517,1,,0.0,0,0.0,0.0
19,1160,1431.005578800558,787.0404463040446,0,1160,29.027471497324186,12.73998896088512,,204.36802648962163,901,19,0.1420352879847292,18.0,1116,9.438011232990448,-8.557526668928404
20,1160,1455.2206703910615,847.6256983240223,0,1160,35.72548712194078,5.70410250045531,8.0,53.87754701813607,2140,8,0.6630867420507284,19.0,1201,-2.701682550115038,-5.023713440683537
21,1160,1272.5943775100402,773.5863453815261,0,1160,32.55477342853609,11.602905496206828,,117.5903456764799,941,21,0.2768490324716139,20.0,1116,-2.429923826533241,-11.345610876068008
22,1160,1995.058394160584,783.6082725060827,0,1160,30.54708063505603,5.932887518997148,,85.9496484494618,2062,11,0.3554066966663353,21.0,1174,-0.8646827624929756,-5.869538144804892
23,1160,1470.565268065268,754.0454545454545,0,1160,22.38311473555513,21.96652211150449,,24.96636911354488,2776,3,0.8965306342207257,22.0,1152,3.7713491463491664,-21.64035626535633
24,1160,1634.204603580563,756.8030690537084,0,1160,7.632541083111274,5.07017839414172,,12.95300695418246,2683,5,0.5892485899304459,23.0,1163,2.4737328681615054,4.425760346584411
25,1160,1897.2551724137927,750.4413793103448,0,1160,32.67205641547621,1.6615136215023132,,210.35906551437188,914,25,0.1553156567585343,24.0,1172,1.2742563832587166,-1.0662542774414303
