ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1105,925.919770773639,993.0659025787966,0,1105,0.0,0.0,,0.0,1105,1,,0.0,0,0.0,0.0
2,1105,1546.6534653465346,938.960396039604,0,1105,14.49825644547382,14.49825644547382,,14.49825644547382,1045,2,1.0,1.0,1045,-6.418606725537529,13.000035679243638
3,1105,1296.2339544513457,907.3871635610766,0,1105,12.774538494604434,6.805494208859172,,13.02503630277758,1039,3,0.9807679761998264,2.0,1070,3.3759297599876845,-5.909132735219714
4,1105,1650.5443037974685,857.8227848101266,0,1105,3.6712006745697146,3.6712006745697146,2.0,3.6712006745697146,1410,2,1.0,3.0,1065,1.9223525779561896,3.127662858907001
5,1105,343.40816326530614,846.5408163265306,0,1105,34.72702752339675,23.08984074867729,,35.507846484539016,1407,3,0.978009960094813,4.0,1102,22.278698979591866,-6.066326530612287
6,1105,679.0977011494252,849.7873563218391,0,1105,4.884405101612285,2.966375281092759,,10.468176587953556,1409,4,0.4665955967186398,5.0,1113,2.690293742017843,-1.2496807151979965
7,1105,533.8217821782179,847.7821782178218,0,1105,12.478490615724928,12.478490615724928,2.0,12.478490615724928,1638,2,1.0,6.0,1093,-6.341008519456523,10.747294496891527
8,1105,1528.2628571428572,893.7942857142857,0,1105,16.283125998420335,3.058651750463337,,32.08450165369743,1015,8,0.5075075241676338,7.0,1152,-1.7251428571428278,-2.5257142857143435
9,1105,1350.3296703296703,867.967032967033,0,1105,7.528486385961937,7.528486385961937,,7.528486385961937,1784,2,1.0,8.0,1084,-3.5810439560439136,-6.6222527472526735
10,1105,1397.1764705882354,857.8705882352941,0,1105,0.0,0.0,,0.0,1925,1,,0.0,0,0.0,0.0
11,1105,1641.5664621676892,871.2862985685072,0,1105,29.452692267065093,8.548484529032754,,88.00116115309226,1018,11,0.3346852687071636,10.0,1107,7.921951338712461,3.212362795542276
12,1105,1365.4881889763778,879.2125984251968,0,1105,12.466472662137804,7.868285529506337,,33.38247890372322,1784,5,0.373443586921503,11.0,1106,4.371167699782063,6.542385659239358
13,1105,555.8628571428571,885.9085714285715,0,1105,48.60654535203381,7.635571688791985,,76.27283719024837,1012,13,0.6372720242567331,12.0,1117,-7.473349753694606,-1.5655665024630707
14,1105,1431.4985074626866,833.8268656716418,0,1105,21.169528934438173,7.013645574160461,,52.43496563783784,1490,11,0.4037292420606057,13.0,1051,2.3192866834658616,6.619073463849645
15,1105,326.16207951070334,819.4097859327217,0,1105,35.51178391856295,10.86224190338118,,110.33061609942172,1407,13,0.3218669955269929,14.0,1095,-6.043399941351481,-9.02583050563453
16,1105,205.4,824.332,0,1105,16.566166119708328,10.232207217537558,,153.13705000501403,954,16,0.1081786943079151,15.0,1109,-2.2498054474708056,9.981805447470832
17,1105,1862.671469740634,818.5158501440923,0,1105,3.134762180180962,4.055327570525726,,7.339438164393247,2276,3,0.4271120091165879,16.0,1091,1.1893268834910486,-3.877006998764841
18,1105,1608.9135802469136,791.7407407407408,0,1105,38.098473503364914,2.347140545327729,18.0,152.96127340043782,896,18,0.2490726747784506,17.0,1087,-1.0,-2.1234567901234414
19,1105,1827.622754491018,751.1556886227545,0,1105,63.88053933779389,7.60143262253133,,159.51257612666396,875,19,0.4004733726265466,18.0,1066,7.379391659159637,1.823830215674889
20,1105,973.1785714285714,777.6142857142858,0,1105,47.33530442630545,3.3888250812113383,,143.21093526013857,949,20,0.3305285615258515,19.0,1138,-0.1451695786228128,-3.3857142857142435
21,1105,1441.1617021276595,739.063829787234,0,1105,21.46761104714948,0.4217749772071268,,166.50874807408456,901,21,0.1289278268886985,20.0,1059,-0.4161039947894096,0.0689318280503812
22,1105,1437.0363036303631,745.8382838283828,0,1105,15.6973921564597,7.931717362408526,,174.4404654364931,901,22,0.0899871031482342,21.0,1105,-4.1253984972963735,6.774454041148829
23,1105,1858.316645807259,698.3354192740926,0,1105,84.32231054495034,6.481707614303863,,222.0778690244569,914,23,0.3796970446238573,22.0,1065,-4.721449430836174,-4.440771202097835
24,1105,1129.3993902439024,719.3658536585366,0,1105,57.87352371682111,18.231171270494727,,194.79098438731685,815,24,0.2971057613310637,23.0,1089,-6.488687614978289,17.037386505251902
25,1105,438.72151898734177,725.6835443037975,0,1105,70.59061319478657,10.530850917545788,,114.830013343024,2003,15,0.6147400939849756,24.0,1107,-8.522500151414192,6.185936648295069
26,1105,1974.98752228164,733.8092691622103,0,1105,40.93603778112182,6.262872449529326,,152.0415867399744,922,26,0.2692423741349906,25.0,1142,-1.2241565504768914,-6.142069037303145
27,1105,102.33519553072624,717.8100558659218,0,1105,73.75725417650791,18.120283720129358,,138.41075012277946,1998,17,0.5328867455098709,26.0,1086,-11.452959366768056,-14.041880352757062
28,1105,1867.5777777777776,676.9333333333333,0,1105,9.288984482599671,9.288984482599671,,9.288984482599671,3309,2,1.0,27.0,1058,9.265949820788592,0.6537634408601889
29,1105,1352.9255952380952,695.2946428571429,0,1105,15.109661662480962,4.877402937528486,,25.48235668261476,3122,5,0.5929460077289269,28.0,1107,-4.601802022178845,-1.6163160469667446
30,1105,1796.487684729064,681.128078817734,0,1105,29.834630740295683,13.18759963424463,,42.260904622461965,3307,4,0.7059628989682907,29.0,1087,-9.546650034884353,9.098035899279123
31,1105,1345.112334801762,661.8898678414097,0,1105,55.46546566649266,6.595034016548424,,242.55017864095151,755,31,0.2286762515586456,30.0,1077,5.296395522824696,3.9297160387530994
32,1105,1336.4556650246304,675.0665024630542,0,1105,47.665488233139065,4.281840472015128,,287.6988844448486,776,32,0.1656783908812008,31.0,1124,-4.159429314992167,-1.0165164048703446
33,1105,1533.1988636363635,652.9488636363636,0,1105,6.686004329162293,14.762305953528454,,56.8641270493449,3020,10,0.1175785978981157,32.0,1061,11.765913444792886,8.915658016951056
34,1105,1345.3025751072962,666.3369098712446,0,1105,58.72200154912762,3.248204184804524,,252.81644583864423,755,34,0.2322712881843372,33.0,1136,2.658245210388941,-1.8666983761780784
35,1105,1484.9310344827586,715.4310344827586,0,1105,139.6713716831337,4.6112033001646,,309.4648351123729,755,35,0.451331963557075,34.0,1155,-0.3327017809776862,-4.59918529746119
