ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,429,698.3532934131737,316.6467065868263,0,429,0.0,0.0,,0.0,429,1,,0.0,0,0.0,0.0
2,429,1827.344262295082,310.5606557377049,0,429,1.5082923297220876,1.5082923297220876,,1.5082923297220876,424,2,1.0,1.0,424,1.3504351345882242,0.6717668488159916
3,429,408.2547169811321,303.41509433962267,0,429,18.277854050057257,7.558859653999701,,23.14263544921319,439,3,0.7897913826698019,2.0,418,-7.501555420301656,-0.9289916818827352
4,429,1902.542654028436,297.16350710900474,0,429,4.893322464399764,11.799145763552762,,26.567173658285995,409,4,0.1841867910880912,3.0,446,-9.779670938538857,-6.601354185579169
5,429,1498.879854368932,288.8555825242718,0,429,21.79174187037003,4.743944061271245,,30.21931099102035,413,5,0.7211197461399907,4.0,426,-2.693341507356763,-3.905242217996204
6,429,1464.2507692307693,290.2076923076923,0,429,26.55145163013919,2.7153483663176177,,56.566615688307465,372,6,0.4693837753427323,5.0,431,-2.6322094926349564,-0.6667757774141023
7,429,110.4396551724138,269.4482758620689,0,429,17.351445311876795,14.49176880440504,,22.94827275760544,1456,4,0.7561111677185481,6.0,410,-14.458946226187606,-0.9748010610079518
8,429,1732.1929824561405,301.09473684210525,0,429,43.2057584337251,0.6338127394769181,,52.19621189630198,449,8,0.8277565912170374,7.0,476,0.4454286400932687,0.4509012256668825
9,429,1731.450980392157,292.3235294117647,0,429,51.59235227340174,5.297823025615214,,68.06366998207464,449,9,0.758001328564698,8.0,416,-5.272829131652543,0.5140056022408999
10,429,1856.636363636364,287.11038961038963,0,429,28.28517522785516,13.389455780658537,,98.6946580624924,382,10,0.2865927678673884,9.0,410,12.582363636363652,4.5783896103896495
11,429,343.4860335195531,281.0949720670391,0,429,40.991343758651055,9.620764034581557,,65.02678817625751,358,11,0.6303762635107012,10.0,407,3.711523715631529,8.87601781867312
12,429,1743.5551948051948,286.4253246753247,0,429,54.44651965492675,5.794791569940898,,99.15248394823875,449,12,0.5491190688006348,11.0,440,0.2731435231435171,-5.788350538350528
13,429,348.23,287.63666666666666,0,429,49.05733863977601,0.8643188068925017,,73.21907859459243,358,13,0.6700075933951882,12.0,426,0.7757413249211709,0.3811461619347938
14,429,1786.2602339181287,252.3523391812865,0,429,48.0062356178048,8.568170613498998,,125.901282477812,404,14,0.3813006084847872,13.0,378,5.414955192303978,6.64016625750952
15,429,153.28688524590163,242.9918032786885,0,429,50.55444654956855,11.439821105220124,,93.51832106527984,303,15,0.5405833421055469,14.0,448,-3.3746923622408644,10.930734576398464
16,429,121.88516746411484,261.377990430622,0,429,11.715934543131317,1.5758375430291185,,76.15410812324257,1456,13,0.1538450758844297,15.0,443,1.2601674641148293,0.9461722488038048
17,429,314.3355048859935,255.8794788273616,0,429,66.68901299137909,5.427912809576298,,104.08892185551235,288,17,0.6406927058381032,16.0,424,-5.116876066387476,1.811026446409187
18,429,1471.428571428571,261.531746031746,0,429,21.756979117688505,4.194385833204295,,60.28833499658655,1528,14,0.3608820697887968,17.0,434,-4.177811550152001,-0.3725092874029201
19,429,127.27272727272728,247.6404958677686,0,429,14.85057968906035,3.876384964570274,,108.06658880842063,1362,17,0.1374206390042283,18.0,414,3.3132678132678137,2.0121174893902207
20,429,1184.505617977528,264.4943820224719,0,429,76.65072422688313,3.852563442389652,,166.9505598854137,294,20,0.4591222951243305,19.0,445,-3.701699095642653,1.0675527541791894
21,429,1892.4458509142053,242.72011251758087,0,429,52.82215629495936,1.3680807668261452,,110.95714278503768,394,21,0.4760590888438262,20.0,399,0.2216516259491072,1.3500057560150367
22,429,1284.6411149825783,254.9581881533101,0,429,56.71586358677414,11.218722604940506,,72.22334692450409,1969,12,0.7852843436632742,21.0,436,-11.211385017421662,0.4056881533101091
23,429,1273.8953068592057,239.31768953068595,0,429,33.22357746832904,17.97310213860653,,193.30306051070443,334,23,0.1718730028409935,22.0,398,-11.22177567438348,14.039378590186883
24,429,1821.0515463917525,236.4106529209622,0,429,16.596175393246078,10.762831345485305,,97.55065987049296,2098,12,0.1701287865738576,23.0,415,-4.96680223210069,9.548267599861276
25,429,1851.8522483940044,253.72591006423983,0,429,61.82991298026914,6.846389300876622,,224.914152918878,424,25,0.274904501018973,24.0,445,6.6668064529299045,1.5577991456956397
26,429,654.1111111111111,243.031746031746,0,429,39.86000509384464,5.418215628597149,,107.89878696788124,1893,17,0.3694203263444469,25.0,431,-5.041431261770299,-1.985203120796342
27,429,439.5519480519481,239.07792207792207,0,429,109.87838208904569,10.540926972687982,,174.61284660598977,1754,20,0.629268603225878,26.0,442,3.984908945802772,-9.758670100848889
28,429,1311.086330935252,231.3992805755396,0,429,4.801099433254574,5.798596420568808,,255.33779841288708,334,28,0.018802932676231,27.0,421,-0.1476434237224566,5.796716472975447
29,429,1343.149732620321,244.72727272727272,0,429,38.780021693154765,14.204120822746642,,288.2105632461779,334,29,0.1345544773111956,28.0,424,8.779000913003983,11.16629711751662
30,429,1897.0434782608693,234.7753623188406,0,429,55.58254461436481,20.200197003233274,,208.1090373354872,394,30,0.2670837620797872,29.0,432,19.75914091147183,-4.198131657063016
31,429,1856.487341772152,218.18354430379748,0,429,6.974002165259505,6.974002165259505,,6.974002165259505,3573,2,1.0,30.0,392,-3.3334674764030297,6.125740835589397
32,429,18.83870967741936,234.04147465437788,0,429,14.222651615682578,6.4601225841864585,,56.80083436864207,3086,8,0.2503951178494387,31.0,439,-2.283972205604893,6.042901187901407
33,429,1367.524861878453,224.44751381215468,0,429,113.05587791487824,13.42361306060429,,236.2248553407713,2028,22,0.4785943365349384,32.0,422,-10.016171556197378,-8.936984668088485
34,429,839.5414201183432,236.48224852071007,0,429,3.494984476619661,3.494984476619661,,3.494984476619661,3875,2,1.0,33.0,452,-3.2146774426323645,-1.3714100158752842
35,429,612.4457364341085,230.1124031007752,0,429,81.28405115580262,6.308650758116669,,201.9032198975434,1893,26,0.4025891771168906,34.0,419,4.464875190089401,4.456900708430709
36,429,718.5945945945946,218.44864864864863,0,429,75.45804465774872,8.517193819332311,,191.277748149851,407,36,0.3944946309104042,35.0,408,-7.484770484770479,-4.064578864578863
37,429,252.43835616438355,233.62328767123287,0,429,4.741848387472183,4.741848387472183,,4.741848387472183,4145,2,1.0,36.0,449,-2.874687313877331,3.7711137581893865
38,429,1238.9344262295083,226.3540983606557,0,429,5.911185459070212,7.1389994646151305,,10.01125722304686,4144,3,0.5904538588282503,37.0,414,-7.028285634898566,1.2524034454015125
39,429,1235.6170598911071,238.6206896551724,0,429,60.3752702721661,9.467346686268389,,249.09704727506147,1694,33,0.2423764991702116,38.0,439,-8.465584736992014,4.238458250213739
40,429,1939.0252525252524,230.1060606060606,0,429,49.181308213942536,7.554966324834857,,289.2828757754139,394,40,0.17001112866468,39.0,408,6.964338819668683,2.9283956314413047
41,429,1233.2142857142858,240.79166666666663,0,429,62.24711990699663,9.968932654294724,,272.11645882889843,1694,35,0.2287517637664703,40.0,447,9.273291925465855,-3.658643892339541
42,429,534.878243512974,234.2734530938124,0,429,34.352131218044285,4.794801272973968,,109.30627102208432,2469,25,0.3142741116024693,41.0,432,2.9346809027447307,-3.791802638110028
43,429,373.3817427385892,237.2614107883817,0,429,30.898976673369987,20.661200464242285,,36.03918673046391,4330,6,0.857371641165562,42.0,399,-5.7095271026806245,19.85664888361984
44,429,564.9716981132076,218.91509433962264,0,429,15.498422287590516,9.548195838871775,,272.52470614955155,317,44,0.0568697880884441,43.0,366,-0.6001627037363733,9.529315217081034
45,429,229.0035460992908,234.1205673758865,0,429,7.005719000383787,4.87349636606382,,70.89439332321803,4243,9,0.0988190838793651,44.0,435,3.219939541913732,3.6582722939193104
46,429,246.4200913242009,221.8082191780822,0,429,28.625034280923355,20.03084418214705,4.0,29.25629169513328,4759,4,0.978423191127981,45.0,407,-1.2687498775158303,19.990622611558592
47,429,1164.3785046728972,216.86915887850463,0,429,11.557506698372451,11.593685589363464,,53.055554802638106,4683,6,0.2178378256784862,46.0,428,-11.267287890703528,-2.7316239003603187
48,429,861.1958041958042,210.6013986013986,0,429,41.569957373110206,7.766685819983962,,109.49178376599497,4057,14,0.3796628015664921,47.0,410,-7.626923076923163,-1.466783216783199
49,429,1893.575268817204,216.96774193548387,0,429,72.23562017901347,7.190052669790192,,380.3023435536456,394,49,0.1899426111972509,48.0,439,2.132204635009657,-6.866626594536825
50,429,780.3694267515923,215.9171974522293,0,429,71.62692628472239,4.987661949126796,,114.04284559524775,4150,15,0.6280703178780302,49.0,427,-4.879500287034261,1.0330772805554602
51,429,1730.4140625,224.6875,0,429,25.447134435286,7.869885247200895,,399.1409413590313,312,51,0.0637547587792955,50.0,455,6.901241987179446,-3.782585470085479
52,429,1893.284574468085,213.3404255319149,0,429,75.50228076889455,1.7977993898592566,,388.45020427633546,394,52,0.1943679780257852,51.0,422,0.5517313308303073,-1.7110450563204154
53,429,96.14527027027027,239.65315315315317,0,429,33.965759660700705,11.582981635207195,,197.25428585862832,3683,23,0.1721927587674515,52.0,453,11.514835487661571,1.2546024285154544
54,429,1485.2789115646258,230.4421768707483,0,429,0.0,0.0,,0.0,5804,1,,0.0,0,0.0,0.0
55,429,304.873786407767,227.495145631068,0,429,100.98214736135849,26.07637780540892,,337.2222061929546,2996,32,0.2994528400172368,54.0,455,-23.545705117656723,-11.206125555372694
56,429,1804.9330855018588,220.7174721189591,0,429,58.06126155989144,11.784918467786884,,493.857926845812,312,56,0.1175667300324994,55.0,433,11.54893916039532,-2.346552271284793
57,429,145.49586776859505,217.1900826446281,0,429,57.231315593547656,8.644705951099224,,368.9141146794799,1456,54,0.1551345240430049,56.0,421,8.466331903616151,1.7470446699445574
58,429,217.74809160305344,221.34351145038167,0,429,64.92942163216581,20.227324971347773,,122.1064949888364,5062,13,0.5317442093322062,57.0,400,-5.175353373023114,19.55403776617115
59,429,1147.012578616352,208.25471698113208,0,429,91.71077456441328,4.309205565416729,,343.35007580982057,2237,45,0.2671057355910161,58.0,406,-2.347282975343433,-3.613795129594564
60,429,270.40486725663715,236.27433628318585,0,429,16.401442450773523,7.387759512854477,,175.74580323857427,4145,25,0.0933248029172487,59.0,469,6.03962796192684,-4.254630971222213
61,429,266.97879858657245,221.03886925795047,0,429,14.620676495654395,5.053357290217444,,193.5371357828337,4145,26,0.0755445534342314,60.0,436,0.8870554673064248,-4.974892209939384
62,429,279.0656565656566,224.4040404040404,0,429,24.36942320227222,4.759549871560601,,199.73075839073545,4145,27,0.1220113686976447,61.0,423,-1.284343434343441,4.582987772461479
63,429,1078.3052631578948,218.81315789473683,0,429,23.239250049099915,7.232619881353876,,230.8337699800176,3181,38,0.100675261037896,62.0,400,-0.4379062410123424,7.2193509730610685
64,429,1061.9329758713136,229.5201072386059,0,429,41.533542702866285,4.692862867109753,,250.69942645999248,3181,39,0.1656706730020954,63.0,447,-4.371818649234456,-1.7059201586543793
65,429,1056.508896797153,205.7935943060498,0,429,33.7833476813374,23.46652386787008,,262.9427985973543,3181,40,0.1284817377070289,64.0,393,-23.15325315767973,3.821597919419276
66,429,1522.0083333333334,209.53333333333333,0,429,144.44245508894232,13.067224219159788,,405.4709604816295,3187,41,0.356233785318114,65.0,441,12.160507246376936,-4.782720178372358
67,429,267.61538461538464,214.6965811965812,0,429,19.520235348003677,3.887915915978113,,215.67250309213972,4145,32,0.0905086882571406,66.0,440,-3.831983805668017,0.6571075123706862
68,429,1413.8725490196075,228.3770053475936,0,429,85.79484014690757,21.801384582170524,,212.48462924486589,5524,18,0.4037696300753979,67.0,479,-1.604515200575861,-21.74226070745229
69,429,741.0870712401055,216.5461741424802,0,429,45.9607103676594,3.5871264614500395,,53.97829352599736,6515,8,0.8514665315516785,68.0,424,-3.351226632234898,-1.2793577724134195
70,429,1154.5728155339805,212.48543689320388,0,429,90.71279223100748,11.510758030462322,,406.5973961777777,2237,56,0.2231022458179856,69.0,449,5.284353995519041,-10.22610156833457
71,429,1056.9,222.47878787878787,0,429,40.49113655568626,11.893830902509832,,334.7209654963868,3181,46,0.1209698248080709,70.0,434,11.37445255474472,3.4763547887635298
72,429,1069.3970588235295,215.64705882352945,0,429,26.44897173639121,17.056515905572528,,350.62207118482485,3181,47,0.0754344175967435,71.0,405,-4.4974417376377005,16.452894962698906
73,429,749.6023391812865,210.95906432748535,0,429,55.90745827193204,8.397391128359526,12.0,77.05652363182833,6515,12,0.7255382884783991,72.0,431,8.235250573691587,-1.6422014952994175
74,429,1113.7578288100208,214.4446764091858,0,429,29.07822218613897,6.3738357668660734,,336.82176528180054,3181,49,0.0863311851649812,73.0,430,6.231513020547027,1.339413251291063
75,429,1538.3866666666668,207.4453333333333,0,429,54.1684932015687,23.103686686983096,,118.26287297307348,6606,13,0.4580346463754688,74.0,460,-10.68532081377134,-20.4842441314554
76,429,1783.791338582677,225.1023622047244,0,429,104.6123062976288,3.554069614251528,,187.2436963922604,5872,22,0.5586960112049619,75.0,430,-1.0398716084057469,3.398540548673452
77,429,1890.0104166666667,214.046875,0,429,76.6000037861772,27.127006672672685,,659.25433309776,394,77,0.1161918851958736,76.0,451,24.02953712555768,-12.587924235181646
78,429,1462.968503937008,216.53543307086613,0,429,17.578830993368648,6.613287473149509,,152.26769262048734,5969,23,0.1154468862753585,77.0,417,5.699273167777164,-3.354676819243764
79,429,1734.4667535853976,221.6571056062581,0,429,38.66458022043805,10.524036720726803,,111.3087407397621,7013,12,0.3473633783247549,78.0,452,-9.580943783023486,-4.354407551636598
80,429,1411.205183585313,210.85961123110152,0,429,124.82537526936176,4.69261456007244,,354.86525822245005,5077,35,0.3517542852592067,79.0,416,3.807079319910145,2.7434974870257065
81,429,1829.352380952381,210.1873015873016,0,429,99.75813948760792,3.5511880587638327,,545.0373063466529,424,81,0.1830299290084926,80.0,448,-0.8586580086578124,-3.4458152958152937
82,429,321.39294710327454,212.95465994962217,0,429,122.93615274035358,10.171394887672925,,527.5353653462058,2996,59,0.2330386943056874,81.0,437,10.16987018019762,-0.1761092811470632
83,429,1044.195710455764,218.33243967828415,0,429,49.46327946641919,16.15367782571856,,444.0681556108202,3181,58,0.1113866843218738,82.0,399,-3.1564022202921933,15.84229883321376
84,429,373.7098674521355,205.23858615611192,0,429,28.42496683809976,12.473775367714309,,75.1635768598702,7514,11,0.3781747493349512,83.0,390,7.901823576449942,9.651748861779197
85,429,711.0810185185185,207.4537037037037,0,429,122.0993368083632,4.7573994303954965,,567.7280701392125,149,85,0.2150665842159667,84.0,418,0.1230835280787232,4.755806954181708
86,429,660.5102040816327,200.0952380952381,0,429,119.66269246586518,8.583314571324518,,605.1554192316844,149,86,0.1977387769538459,85.0,398,-5.969795918367368,6.167238095238105
