ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,735,475.7832512315271,598.7290640394089,0,735,0.0,0.0,,0.0,735,1,,0.0,0,0.0,0.0
2,735,1126.5921787709497,576.4022346368715,0,735,15.653280140746569,15.653280140746569,,15.653280140746569,711,2,1.0,1.0,711,5.145942211809825,-14.78324923409616
3,735,1161.8658536585365,547.3353658536586,0,735,13.110399682756285,10.597137562014426,,15.87195728914567,673,3,0.8260102672858168,2.0,692,10.071032941405065,3.297517248080908
4,735,824.0535714285714,539.6741071428571,0,735,6.207267009757297,4.695192366593811,,15.60691364814354,658,4,0.3977254663990313,3.0,714,-0.7797619047619264,4.629989495798327
5,735,1347.4654731457802,534.1304347826087,0,735,6.202724507207432,1.5594563785381028,,21.56816445143004,657,5,0.287587036957898,4.0,720,0.128373334104026,1.5541635961681095
6,735,590.4162436548223,536.6954314720812,0,735,10.66398573008666,5.3722449987649386,,21.60179467548686,663,6,0.4936620262476555,5.0,745,1.9012436548223377,-5.024568527918859
7,735,1002.5551470588236,518.5183823529412,0,735,42.4203648786002,15.004121294357809,,65.86549283254116,671,7,0.6440453575053524,6.0,709,-14.029303343321205,5.319990932029668
8,735,1936.7962085308056,563.8056872037914,0,735,30.17598519291352,3.386428729652593,,52.15601002830592,714,8,0.5785715812336205,7.0,787,2.012658747255955,2.723436121540317
9,735,535.9505409582689,542.8500772797527,0,735,1.6061542748529112,6.334381547853917,,54.76783046473789,662,9,0.0293266003276691,8.0,708,3.624137631865551,5.195191624866993
10,735,969.4128440366972,518.6788990825688,0,735,44.71473775395441,4.281484894184529,,93.10030558183124,597,10,0.4802856174800849,9.0,702,3.760212457749845,-2.047416706904869
