ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,842,1488.9195979899498,693.964824120603,0,842,0.0,0.0,1.0,0.0,842,1,,0.0,0,0.0,0.0
2,842,689.5377358490566,647.2830188679245,0,842,7.516988719819794,7.516988719819794,,7.516988719819794,794,2,1.0,1.0,794,0.6590747611904817,7.48803978842659
3,842,1302.861111111111,630.75,0,842,10.57434296138652,8.589357258679627,,11.306379190575214,776,3,0.9352545835541314,2.0,825,-7.690131124913705,-3.826086956521749
4,842,1318.6876876876877,610.033033033033,0,842,9.563748347763935,5.1334809253350615,,15.15855887734389,728,4,0.6309140878858871,3.0,806,3.754157407037837,3.5012752782324696
5,842,587.5627240143369,611.0143369175627,0,842,9.8596980788837,8.144673620278919,,31.932739249258464,753,5,0.3087645567115781,4.0,844,-7.742240524670137,2.528521314725822
6,842,467.4714285714286,614.4666666666667,0,842,17.181000764330506,9.757432540712154,,27.72084026511107,779,6,0.6197864350437526,5.0,859,3.370779220779241,-9.15670995670996
7,842,116.77522935779815,604.0550458715596,0,842,1.92321902465852,2.878837832129212,,27.468045461518628,741,7,0.0700165953690754,6.0,821,-2.8073394495412884,-0.6376146788991264
8,842,728.1341991341991,628.9004329004329,0,842,6.803502960534211,6.5365025022567655,,9.14982287534378,1620,3,0.7435666300019592,7.0,892,6.416957754888699,-1.2443946857740684
9,842,688.8615384615384,627.4769230769231,0,842,20.54304767331373,5.079394870167839,,45.70110713575068,799,9,0.4495087528687786,8.0,827,-1.6000000000000227,4.820814479637988
10,842,1648.4523007856342,602.7620650953984,0,842,47.0506556696337,12.988272972409176,,110.4456783997657,716,10,0.4260072132413423,9.0,810,12.985993508006231,-0.2433257401811488
11,842,1429.6389452332658,619.6348884381339,0,842,14.715342505440075,8.134860106525235,,66.50011920672286,742,11,0.2212829492785694,10.0,854,-7.554682217714571,-3.017072346179816
