ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
117,2065,1841.377308707124,1149.857519788918,0,2065,28.108299241657782,10.802617960051704,,104.28604079956004,10344,12,0.2695307926751436,116.0,2004,-3.079239640489277,10.354459813397852
118,2065,208.1503759398496,1143.7255639097743,0,2065,0.0,0.0,1.0,0.0,11366,1,,0.0,0,0.0,0.0
122,2065,1139.7318611987382,1148.1135646687696,0,2065,24.592037982230757,3.4980789429415657,,28.995552114335982,11280,6,0.8481313921962518,121.0,1986,-0.5506063337293199,3.454473759678649
124,2065,550.375,1145.2763157894738,0,2065,18.66315328412459,3.78850513687401,,56.87416127157039,11112,10,0.3281481936060429,123.0,2006,-0.3825757575757507,-3.769138755980748
126,2065,110.05629139072848,1147.3509933774835,0,2065,10.985913493694865,10.183709262499542,,53.51243616620122,11530,7,0.2052964559410889,125.0,2023,-8.401008884753622,5.755952055169473
127,2065,1894.9068181818184,1145.9886363636365,0,2065,30.19915600122628,11.403787016111302,,303.4831076188315,9726,29,0.0995085236808494,126.0,2063,-8.731241519674313,7.33565128900932
128,2065,1932.198697068404,1128.599348534202,0,2065,19.44758957566139,1.2085801145564194,,283.8886851841655,9726,30,0.068504278580336,127.0,2049,0.0786970684039261,1.206015200868478
129,2065,1698.5340501792114,1142.2903225806451,0,2065,73.7479449103697,11.41093329166651,,177.63395950406522,11042,16,0.4151680518537445,128.0,2070,-7.335949820788528,8.74032258064517
130,2065,1907.6340206185569,1122.5541237113405,0,2065,44.336012865965365,25.115730566816957,,71.43539539019383,11896,7,0.6206448865270999,129.0,2051,-17.028355619067042,-18.4617178728181
131,2065,1901.6412556053813,1124.1233183856502,0,2065,49.7535264040695,6.194804632030091,,77.63020002222392,11896,8,0.6409042665074429,130.0,2065,-5.992765013175358,1.5691946743099834
132,2065,1814.7782608695647,1108.7434782608696,0,2065,15.051234318802646,7.199181710458952,,398.3527699053475,8159,52,0.037783681841547,131.0,2047,-7.061433786923317,-1.401559907069441
133,2065,622.1113585746102,1132.3518930957684,0,2065,11.63622832810952,11.63622832810952,,11.63622832810952,12534,2,1.0,132.0,2099,10.322976831871642,-5.370098605476414
134,2065,379.7009803921569,1084.7303921568628,0,2065,184.6375157173883,2.812190341415291,,863.134948446954,4202,99,0.2139150037310019,133.0,2012,-2.8081105169340503,-0.1514260249555263
135,2065,140.2972972972973,1073.9864864864865,0,2065,20.984084406605994,21.15069697861682,4.0,71.37856178539971,12531,4,0.2939830094881266,134.0,2069,-15.873290937996812,-13.978219395866518
136,2065,143.9581395348837,1102.8232558139534,0,2065,66.28852595723846,8.284562183910491,,141.08081472084757,11530,17,0.4698620864105556,135.0,2098,5.0938179268435135,-6.533528105644564
137,2065,1576.2029702970297,1054.361386138614,0,2065,112.33857230296891,13.44230061129486,,455.0000352647516,7150,69,0.2468979419696139,136.0,2026,13.31883482465878,1.8177141243536423
138,2065,216.76987447698744,1045.1087866108787,0,2065,55.32474751369537,3.3221370814128623,,478.4317381259912,6387,79,0.1156377035737667,137.0,2053,0.3407078103207652,3.3046199442121638
139,2065,830.2784810126582,1064.2753164556962,0,2065,41.61603873711031,15.292190043477405,,657.3904844840891,6481,79,0.0633048997807901,138.0,2075,-14.062310725723933,6.0085350443364405
140,2065,536.436873747495,983.2364729458918,0,2065,248.4501778035392,3.1439463276502693,,794.5837712932472,4216,105,0.3126796528944545,139.0,1987,-1.4174043273712869,-2.806307802771244
141,2065,578.787610619469,977.368731563422,0,2065,36.97134851186979,7.376544118461328,,129.0247660041186,12282,13,0.2865445887395729,140.0,2061,-1.1335605517022032,-7.288926094235762
142,2065,1312.0912408759125,966.8649635036496,0,2065,134.61086313195207,11.66241631803698,,287.5052722017279,10701,33,0.4682031118980748,141.0,2048,10.876719423767328,4.208197827082017
143,2065,590.5791366906475,991.5251798561152,0,2065,59.11334875438473,8.024249982088346,,352.5942655214181,10335,38,0.1676526096275775,142.0,2103,-7.607960083546004,2.5509863077279533
144,2065,962.4327485380117,947.0833333333334,0,2065,122.74798370441556,5.596188141973889,,391.6301266095066,10318,39,0.313428348240449,143.0,2003,-1.518536982962587,-5.38622011727557
145,2065,598.5185185185185,973.2716049382716,0,2065,54.26973171033373,3.109871679834657,17.0,146.7272792351297,12282,17,0.3698680435787728,144.0,2108,2.531505531505445,-1.8063171396504456
