ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,189,1062.4454148471616,119.2707423580786,0,189,0.0,0.0,,0.0,189,1,,0.0,0,0.0,0.0
2,189,1288.5647840531562,115.22259136212624,0,189,2.6989938326121803,2.6989938326121803,,2.6989938326121803,184,2,1.0,1.0,184,-2.2385867333605347,-1.5077457165254344
3,189,679.2819383259912,123.42290748898678,0,189,10.437179560483989,4.530638186149007,,13.236676057151625,200,3,0.7885045698345771,2.0,202,-0.3157628234340563,-4.5196212466454
4,189,1471.851063829787,110.80425531914894,0,189,5.052467685931526,15.841789379246572,,29.66544294655092,167,4,0.1703149248448675,3.0,182,-11.122224984903823,-11.280886584023024
5,189,1655.2297872340423,114.89787234042554,0,189,34.08767034190165,5.000824447637255,,44.597783237122975,222,5,0.7643355312227097,4.0,192,4.999466534334033,0.116531232553811
6,189,1494.0506912442395,104.23963133640552,0,189,11.398978710852688,5.166301075975127,,27.52644916547761,160,6,0.4141100307681077,5.0,180,-0.9717177193456336,-5.074094153790554
7,189,1377.3524590163934,104.61475409836063,0,189,29.5060450207436,10.545462041148388,,41.57029313998895,123,7,0.7097867922504488,6.0,185,-7.977282362916867,6.897081684567539
8,189,1281.8504983388705,120.69435215946844,0,189,10.09268226772038,4.445795514827359,,38.75425099498774,191,8,0.2604277468560987,7.0,223,-3.252555096244123,-3.030838680226225
9,189,1898.8683385579936,119.64576802507835,0,189,58.73424251735787,2.870641469905777,,87.77321232909964,208,9,0.6691590857713838,8.0,173,-1.2203212358208475,2.5983453446660008
10,189,1517.9074074074074,122.7074074074074,0,189,15.294109892143446,6.651389165172663,,53.77631743438067,194,10,0.2844023284191175,9.0,211,-1.4709709709709389,-6.486695786695805
11,189,551.9817073170732,117.40243902439023,0,189,22.66013852783894,1.0516235951776882,,50.63936165220126,140,11,0.4474807301772912,10.0,180,-0.8705654101995606,0.5899390243902474
12,189,1873.608208955224,110.61567164179104,0,189,41.72346543223119,5.447114330927834,,102.1895970730052,208,12,0.4082946466891688,11.0,180,5.43043117744628,-0.4259950248756325
13,189,651.9375,115.76041666666669,0,189,21.312732181480104,7.375622194128242,,73.17393217382111,163,13,0.2912612667972079,12.0,167,-6.13522727272732,4.09375
14,189,1174.231092436975,101.44117647058825,0,189,68.04617756096721,10.700917930455498,,148.9923329957951,173,14,0.4567092560587505,13.0,188,7.984010724912423,-7.12497138933395
15,189,414.85849056603774,105.96698113207547,0,189,83.71986262337653,9.191450249839622,,135.02092681571227,259,15,0.620051014296801,14.0,220,6.639159711019147,-6.356438942273968
16,189,410.7005988023952,111.1556886227545,0,189,77.1305439813695,6.649116433180788,,141.67004324889305,259,16,0.5444379221785278,15.0,189,-4.15789176364251,5.188707490679022
17,189,115.02010050251256,114.2211055276382,0,189,51.35392010992791,4.330588034575628,,96.77345241828104,234,17,0.5306612384557943,16.0,179,-2.803946418308556,3.3002844132686846
18,189,530.3908045977012,106.17241379310344,0,189,49.31400360767314,7.884907714095089,,133.2577185549301,110,18,0.3700648948702018,17.0,206,-2.0268565001508705,-7.619948975392973
19,189,412.20553359683794,111.3201581027668,0,189,77.76949458518183,1.5890157732488048,,155.72068691968727,259,19,0.4994165908431379,18.0,187,1.0545131886746617,-1.188685434648164
20,189,359.4585635359116,117.43646408839778,0,189,61.20747771568878,13.065691516167458,,150.52038615903788,259,20,0.4066391222981434,19.0,233,-4.348454007948078,-12.320845853122693
21,189,1894.051282051282,109.35897435897436,0,189,69.45458956276659,2.199933804701597,,176.253532818439,174,21,0.3940606945695247,20.0,163,-2.064364207221388,0.7603349031920459
22,189,1831.9774774774776,109.5945945945946,0,189,36.16100143234898,6.9283957441796495,,145.95209164482048,111,22,0.2477593916252193,21.0,195,4.870132844709133,4.927927927927925
23,189,727.0962962962963,105.12592592592593,0,189,35.50216076460078,17.406831364225575,,139.77327184174695,149,23,0.2539982093629229,22.0,193,17.229500929500887,-2.478321178321181
24,189,202.375,105.74652777777776,0,189,40.82359874944646,3.6629054451967855,,149.09304330104456,220,24,0.2738129012969209,23.0,183,-3.444277108433738,1.2465277777777717
25,189,1895.095458758109,102.38090824837812,0,189,36.59917366827639,14.056439818912038,,153.72909452086031,1351,23,0.2380757772778662,24.0,182,-0.2538370165386823,14.054147684997858
26,189,1211.9922480620155,100.70542635658914,0,189,9.308617740242116,8.113397106801646,,191.6687440186269,128,26,0.0485661748758445,25.0,180,-6.376438806671331,-5.016795865633085
27,189,403.764367816092,99.07471264367815,0,189,77.51824471650161,17.170761938523885,,229.98672531599755,68,27,0.3370553000830503,26.0,185,-16.212047278247667,5.657259813489475
28,189,1216.8641304347825,107.4891304347826,0,189,17.65882636805585,7.841612355216599,,206.651336817356,128,28,0.0854522726057329,27.0,206,7.739469188170005,-1.261547071992453
29,189,482.4875,106.075,0,189,11.101429111751298,6.894590235379907,,11.94072272905026,3250,3,0.9297116567946871,28.0,188,-6.32547709923665,2.742938931297715
30,189,1096.628959276018,111.49773755656108,0,189,61.926469714597744,14.318847384768194,,276.3137655109245,86,30,0.2241164843890102,29.0,158,9.61520927601805,10.610237556561088
31,189,526.2401574803149,101.7952755905512,0,189,18.68026745494623,14.985814500518666,,28.68712429350236,3372,4,0.6511725352400455,30.0,196,11.401773641931072,-9.724926429650836
32,189,1173.4578833693304,107.32613390928724,0,189,35.76460760450363,7.82037904387178,,240.52875851900836,128,32,0.1486916068777582,31.0,214,5.001545341161318,-6.01189425972683
33,189,127.42763157894736,92.33223684210526,0,189,60.36669497626058,5.144096277122467,,114.98463636684188,2898,11,0.5249979204497318,32.0,173,0.140338761267813,5.14218159348647
34,189,231.08370044052865,99.33920704845816,0,189,10.330565138892462,2.5009165649488225,,16.3610295563457,3568,5,0.6314129012061901,33.0,200,-1.127728130899925,-2.23222152297042
35,189,763.0578125,108.4671875,0,189,19.54763280725363,4.617400744032759,,21.99353727879425,3677,5,0.8887898549225679,34.0,209,-4.160412919664282,-2.002836480815347
36,189,730.3672199170124,91.96058091286308,0,189,33.7838524862424,5.48950474421417,,189.4495820412518,149,36,0.1783263500622879,35.0,149,3.247878353226497,4.425601488994758
37,189,969.3864229765012,100.04960835509138,0,189,51.46404129007856,5.349051368492161,,298.11634295834216,206,37,0.1726307279211122,36.0,214,-0.2887039270519835,-5.341254589071056
