ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
80,1856,562.3981481481482,1144.9027777777778,0,1856,36.88542188457202,0.81030174822878,,231.1814669493182,5324,33,0.1595518117058163,79.0,1827,-0.1578518518518876,0.7947777777778811
81,1856,592.2,1151.7148936170213,0,1856,0.0,0.0,,0.0,8163,1,,0.0,0,0.0,0.0
83,1856,1058.2176470588236,1145.9058823529413,0,1856,9.941286029831833,2.637717878745081,,23.98462769171863,7583,10,0.4144857346801486,82.0,1845,-2.067844360833305,1.637551619711985
84,1856,1771.6366279069769,1122.546511627907,0,1856,24.54536470758999,3.16177479781116,,81.99949758631635,7762,9,0.2993355499739792,83.0,1830,2.292459646938596,2.1774867713104413
85,1856,1886.925,1120.6925,0,1856,16.183198995779875,5.311843071449788,,16.490496167253553,8330,3,0.9813651955431212,84.0,1844,-2.711065573770611,4.56790983606561
86,1856,670.2954545454545,1111.719696969697,0,1856,62.73539207905065,5.621952986611714,,100.35714552141528,7683,12,0.6251213279642703,85.0,1839,-2.850176522506672,4.845910561929941
88,1856,1311.1995464852607,1132.3401360544217,0,1856,5.33870476439707,5.33870476439707,,5.33870476439707,8699,2,1.0,87.0,1815,1.95212380484827,4.969002033803236
90,1856,176.06493506493507,1098.2597402597405,0,1856,41.39939443625346,9.439272867405366,,331.74130149707594,4116,56,0.1247942123860581,89.0,1792,-6.945646945646928,6.39201539201531
91,1856,1484.1490683229813,1077.6211180124224,0,1856,27.35274078412217,5.239292021973401,,135.19130481214663,7150,23,0.2023261837891854,90.0,1829,-4.374741200828339,2.883022774327173
92,1856,713.375,1079.121794871795,0,1856,49.20898842519557,17.036504407310055,,122.54808118499732,7575,19,0.401548420418841,91.0,1877,-10.90773464658173,-13.086779867486712
93,1856,1069.5065359477123,1142.0816993464052,0,1856,2.893497734384677,14.346142263768106,20.0,83.56530510745155,7583,20,0.0346255869067204,92.0,1912,14.313109904728664,0.9729762111335276
94,1856,139.33469387755102,1122.2285714285715,0,1856,41.811714796179295,4.0968100882957,,375.6828458400835,4116,60,0.1112952461342279,93.0,1833,3.974369990911356,-0.9941006362057578
95,1856,847.8514285714285,1102.489523809524,0,1856,21.6906610445812,2.8416607264374294,,31.69510781001672,8975,6,0.6843535972364233,94.0,1843,1.8146068660021228,-2.1868327796232734
96,1856,78.33949191685912,1115.323325635104,0,1856,15.94250572950608,2.9631299540592915,,288.85746569920354,5417,48,0.0551916000887009,95.0,1870,0.9019919168591172,-2.8225076982294013
97,1856,607.222641509434,1141.1169811320756,0,1856,12.646399307065003,6.021559089203749,,30.410508445158623,9278,5,0.4158562271285642,96.0,1872,0.2781970649895129,6.0151292802236185
98,1856,1309.5989974937345,1125.0576441102758,0,1856,95.71146130663162,16.852688098109716,,377.6590786739996,6206,41,0.2534334978591923,97.0,1835,16.473690368427242,3.553958606590186
99,1856,603.4812834224599,1131.1524064171124,0,1856,23.205497851060212,2.303394486471094,,41.86873190635262,9278,7,0.55424410519439,98.0,1867,0.9454343658561584,-2.100423771566966
101,1856,1953.4171029668407,1086.8446771378708,0,1856,63.090786021274056,8.819528259016344,,293.6365859956649,6561,40,0.2148600992868289,100.0,1780,-5.431849624118058,6.948315506117751
102,1856,176.6685393258427,1092.3202247191011,0,1856,47.32388360612045,10.92751611113028,,452.7816318516282,4116,68,0.1045181170724434,101.0,1867,-4.250965318120166,-10.066772184923591
103,1856,176.99397590361446,1090.855421686747,0,1856,48.78508596917983,1.5005188735053931,,454.2821507251336,4116,69,0.1073893964165401,102.0,1856,0.325436577771768,-1.4648030323542116
104,1856,1042.1617647058824,1124.9926470588234,0,1856,29.450904247556664,18.65155354995912,,90.06606892331504,9430,10,0.3269922247037566,103.0,1909,-4.258823529411757,-18.158823529411848
105,1856,1929.60625,1060.725,0,1856,63.346367246092655,7.607051648522379,,88.38929677932109,9350,12,0.7166746377024317,104.0,1801,2.6629875886526406,7.125709219857981
106,1856,1451.229020979021,1046.8881118881118,0,1856,12.224076688588791,4.278122217966202,,18.82249840583941,9903,6,0.6494396453127842,105.0,1840,-3.6963869463868377,2.153846153845961
107,1856,1919.810766721044,1078.0668841761826,0,1856,78.80426833143163,34.25622045201372,,159.43827461023852,9350,14,0.4942619237700351,106.0,1862,-5.418623959959632,33.82494869231164
108,1856,322.6458333333333,1060.383928571429,0,1856,61.80147362578493,11.52086199791027,,81.70002472102193,9904,8,0.7564437567407861,107.0,1831,1.3376366120218108,11.44294496487123
109,1856,1675.2768166089966,1092.5697808535178,0,1856,58.87618540192476,7.210223500099809,,183.36896524065384,9092,19,0.321080425603403,108.0,1867,6.961475699905577,1.877546005033082
110,1856,1820.3128621089224,1030.1181923522597,0,1856,61.0443365876022,8.997334372364659,,402.2924350442055,5944,56,0.1517411993613412,109.0,1786,-0.2967958387637281,8.992437825096545
111,1856,1341.9509202453987,1026.9447852760736,0,1856,24.23212577869815,0.9257120241215782,,138.5227299481892,9421,17,0.1749324878867283,110.0,1855,0.8366345311130772,0.3962138475021675
112,1856,1413.94921875,1013.40625,0,1856,30.192980921550078,9.207411088025523,,53.34943006058836,10141,9,0.5659475815816634,111.0,1830,-6.948938379000992,6.040585596508208
113,1856,1792.1591962905718,1046.1978361669242,0,1856,58.83773053472393,5.584529654870996,,244.54910888683332,8159,33,0.2405967897513438,112.0,1907,-1.0277784993440946,-5.489138622991732
114,1856,1915.070796460177,1000.787610619469,0,1856,2.249846224194983,9.37899208874512,,206.37394858664592,9350,21,0.0109017937564458,113.0,1793,-8.179203539822993,4.5897845325124536
115,1856,2012.991341991342,1009.0,0,1856,8.586052979598197,7.14008613906757,,22.98234178152492,10787,5,0.3735934771669076,114.0,1861,3.744560875462184,6.079399141630915
116,1856,1429.1941747572816,1026.4029126213593,0,1856,90.9161230169424,2.878342451737349,,511.82286874101726,6741,53,0.1776320062457897,115.0,1887,-2.5813648110636223,-1.2733463714464506
117,1856,1421.703363914373,973.394495412844,0,1856,99.8739610626606,2.531056950178732,,912.3318578889211,2366,102,0.1094710879588954,116.0,1788,1.220654980655581,2.2172619834491343
118,1856,209.88888888888889,970.0087719298244,0,1856,76.3605928146966,0.5189368853815745,,211.70233023684452,9351,25,0.3606979324661531,117.0,1861,-0.160992346265516,0.4933324998958142
119,1856,1378.5221579961465,1012.2601156069364,0,1856,62.90148589140889,3.1490868369458176,,102.48276186809623,10141,16,0.6137762560728827,118.0,1899,-2.867779110771835,1.300996110081087
120,1856,246.0708661417323,996.1102362204724,0,1856,42.783983806535545,17.222545391065346,,381.1500883720674,6387,61,0.1122497019199719,119.0,1859,13.219802311945074,-11.038699949740362
121,1856,1966.2971698113208,1028.62893081761,0,1856,23.69962773685837,1.5878506606320453,,370.2710124949125,6561,60,0.064006165584415,120.0,1894,1.0575384749151908,-1.184433237689518
122,1856,1332.7079646017698,975.216814159292,0,1856,31.39077011996565,2.2939428465825684,,188.4833570109288,9421,28,0.1665439889111564,121.0,1781,-1.4013137487456788,-1.8161755314296213
123,1856,241.8636363636364,1004.568181818182,0,1856,40.51912300776801,8.841438913144028,,397.6024916126185,6387,64,0.1019086244742287,122.0,1890,-5.093680709534368,7.226718403547693
124,1856,1332.3717647058822,968.5811764705884,0,1856,37.55950941874224,10.26193426087712,,202.3632345653529,9421,30,0.1856044132691131,123.0,1802,-0.5612496481846847,-10.246574725583969
125,1856,1989.8232044198892,979.707182320442,0,1856,40.2421361056843,22.53897918896788,,478.5483460699644,7566,52,0.0840921015319962,124.0,1841,11.360492555482551,19.466504354340373
126,1856,1931.6510638297875,962.8808510638298,0,1856,81.57006784975164,11.193637147248063,,226.61850907130304,9890,26,0.3599444201801121,125.0,1822,-2.761678552484227,10.84761006659994
127,1856,1249.8916201117318,956.0670391061452,0,1856,59.71689007970161,3.5778400205826104,,869.9692578030572,1124,127,0.0686425290825854,126.0,1842,3.5376201117317123,-0.534960893854759
128,1856,1998.015060240964,950.3659638554216,0,1856,48.67012887595436,7.866951608512986,,498.4549360227842,7566,55,0.0976419839761194,127.0,1840,-5.83372024684104,-5.27793858360269
129,1856,255.99137931034485,959.0114942528736,0,1856,61.68509375353969,10.867004465767131,,343.1834204215136,8146,49,0.1797438048661419,128.0,1862,10.823237717424462,0.9743261112806748
130,1856,1249.900274473925,962.9313815187558,0,1856,52.931809097481455,4.474831882690994,,899.4060927058171,1124,130,0.0588519574492083,129.0,1872,3.968661570699169,-2.0673281586635994
131,1856,1340.514880952381,948.7008928571428,0,1856,119.3080589439389,5.790979663239214,,900.8632529953696,1124,131,0.132437479880814,130.0,1831,2.793642014327816,5.072574273072064
132,1856,292.4751773049645,943.191489361702,0,1856,71.22383905261027,8.513876463148714,,295.11400547079205,9414,38,0.2413434731401096,131.0,1837,6.921371530686315,4.9578935611772295
133,1856,2001.7971014492755,956.3115942028984,0,1856,50.79230797056885,8.640265252082797,,530.0362427705473,7566,60,0.0958279903749088,132.0,1878,7.670478072651804,3.977178618482867
134,1856,239.4626168224299,923.8644859813083,0,1856,159.22284310257328,11.280603710099408,,424.5489001089952,8501,50,0.3750400556018298,133.0,1796,-9.625618471687744,5.882133040131976
135,1856,1987.7637130801688,922.8902953586498,0,1856,5.117164645383127,5.117164645383127,,5.117164645383127,12687,2,1.0,134.0,1865,3.173236889692589,-4.014466546112089
136,1856,1080.678288431062,930.649762282092,0,1856,41.28264550183063,1.641297018254449,,1035.748896885987,3050,113,0.0398577740473084,135.0,1874,-1.2967739130776863,-1.006098067035282
