ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,739,558.5863141524105,593.2177293934681,0,739,0.0,0.0,,0.0,739,1,,0.0,0,0.0,0.0
2,739,1627.378612716763,579.4132947976879,0,739,8.797614194897548,8.797614194897548,,8.797614194897548,708,2,1.0,1.0,708,8.000081643316662,-3.660151529995801
3,739,1580.9026548672566,551.8436578171091,0,739,7.704488014375904,4.139353640575467,,8.195798079940005,691,3,0.940053419963258,2.0,714,1.3062156981170574,-3.927855536006632
4,739,635.3390804597701,538.4971264367816,0,739,23.40318040511481,4.305528766276075,,24.390193505471004,683,4,0.9595323792681352,3.0,734,-3.3284133367559434,-2.7311614044094767
5,739,1148.2378854625551,543.5859030837005,0,739,4.824571022674768,12.822108653199662,5.0,37.20357804699595,673,5,0.1296802962494714,4.0,734,8.958112305655277,9.173804785023776
6,739,546.3306451612904,539.6129032258065,0,739,20.272176657318248,17.526277552307082,6.0,40.474605599344784,633,6,0.5008616231617194,5.0,728,-12.441768631813034,12.343937708565136
7,739,801.1185185185185,524.1362962962963,0,739,23.58136378245724,19.8078192784838,,76.48522765710169,622,7,0.3083126572908579,6.0,686,-9.927614452987656,17.140366852605723
8,739,1977.171834625323,561.3604651162791,0,739,6.331778283140575,9.732592320980109,,38.4423148183152,679,8,0.1647085591246421,7.0,789,8.131348795363465,5.348319367291197
9,739,1568.2762645914397,545.3579766536965,0,739,10.964793375641063,11.315951665622167,,22.42473332755672,1552,5,0.4889598112708406,8.0,696,-9.132540440006778,6.681876024765643
10,739,1693.4395061728394,522.9703703703703,0,739,19.156839976857476,2.4904817336429868,,72.09897037447155,666,10,0.2657019909904349,9.0,713,-0.4755265068990866,-2.4446623093682547
11,739,352.6292134831461,528.8988764044943,0,739,9.874965150883138,11.068262427562084,,42.81202555049791,659,11,0.2306586764794709,10.0,759,-8.545028941096348,-7.034835716717794
12,739,1715.030612244898,536.2448979591836,0,739,27.518643848088665,14.3338282492232,,108.64328944988308,666,12,0.2532935442900314,11.0,751,12.31220681656896,-7.339495594675554
13,739,1696.549872122762,543.53452685422,0,739,8.841112275317206,4.499755924772002,,102.41461397254209,666,13,0.0863266669900016,12.0,742,-3.650775126428925,-2.630521689469333
