ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
91,1925,1595.7879377431907,1149.5894941634242,0,1925,0.0,0.0,,0.0,9093,1,,0.0,0,0.0,0.0
92,1925,62.2891156462585,1159.8197278911564,0,1925,21.8134442703631,25.958138478937688,,36.8062346457872,8630,7,0.5926562301275727,91.0,1926,-21.705389848246988,14.23731030873887
101,1925,491.00763358778624,1153.9440203562342,0,1925,108.04225567074153,5.677248449174314,,383.67656232926265,5324,54,0.2815972260980123,100.0,1847,-3.443143614286271,4.513968542762768
105,1925,58.55851063829788,1141.648936170213,0,1925,21.03925709169995,15.946467684429004,,92.7905278691081,8630,20,0.2267392758167976,104.0,1862,-13.522529117053807,8.45168846379056
106,1925,1807.2808988764043,1113.758426966292,0,1925,31.30538334593104,18.923182263422134,,31.45141782747253,10063,4,0.9953568235828804,105.0,1907,15.84801297036438,-10.340566322298628
107,1925,1463.6021505376343,1142.0537634408602,0,1925,0.0,0.0,,0.0,10424,1,,0.0,0,0.0,0.0
108,1925,566.5147058823529,1131.6286764705883,0,1925,48.32395625313596,11.715414515526463,,133.74406412441982,9278,16,0.3613166428693314,107.0,1919,10.528404512489942,-5.138446817082922
109,1925,1595.296195652174,1149.5434782608695,0,1925,18.816801962875655,7.726493524695737,,47.50712230711626,9980,8,0.3960838091019675,108.0,1943,7.32210238792527,-2.466884433431005
110,1925,1307.913752913753,1093.048951048951,0,1925,88.0035956846666,7.728256762089507,,263.4711527747306,7570,37,0.3340160573856455,109.0,1870,-7.475720770457656,1.9594773647404509
111,1925,1419.832167832168,1084.437062937063,0,1925,24.51610132478202,29.598550680991234,3.0,35.96800084372048,10606,3,0.6816086729786149,110.0,1973,4.232167832167988,-29.29441854441848
112,1925,1491.3935742971887,1077.3333333333333,0,1925,32.901849671460944,3.4715524490359244,,255.8490864679316,7150,44,0.128598659958807,111.0,1916,1.1212970694659816,-3.2854785478548365
113,1925,434.0921052631579,1105.4013157894738,0,1925,142.1917490701686,9.831841728036398,,638.0194618713671,4216,78,0.2228642816836774,112.0,1940,-7.072807017543823,6.829385964912262
114,1925,1917.686567164179,1055.6253731343284,0,1925,16.759771881542633,4.3412282225963565,,36.87475710724555,10709,5,0.4545052821039326,113.0,1877,1.8281856612888987,3.937511862651945
