ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,879,1495.0919540229886,736.1563218390804,0,879,0.0,0.0,,0.0,879,1,,0.0,0,0.0,0.0
2,879,915.3037694013304,688.1929046563193,0,879,2.889047183326651,2.889047183326651,,2.889047183326651,833,2,1.0,1.0,833,-2.376595895473315,1.642676345817108
3,879,765.4584717607974,668.0498338870432,0,879,19.93065111052568,10.025537747912626,3.0,20.194813873915145,822,3,0.9869192771451748,2.0,868,-8.352037793342788,-5.545707514230685
4,879,1293.6744868035191,639.1173020527859,0,879,20.174329325313327,12.426013431965822,,23.732392622541035,776,4,0.8500756601402145,3.0,842,-9.186624307591956,8.36730205278593
5,879,638.6287425149701,637.183632734531,0,879,7.655931730988881,7.378415358294641,,35.03068238729389,782,5,0.2185493176052371,4.0,875,6.365034943168553,3.731935606593652
6,879,1303.6092943201377,635.6643717728055,0,879,9.688823642062982,10.120508544484162,,32.92789210304162,776,6,0.294243664664098,5.0,881,-9.832694630138576,2.396415971700435
7,879,798.3375451263538,625.0342960288808,0,879,46.88652322748571,7.02405955733301,,54.29876555839289,805,7,0.86349151302646,6.0,877,6.725401384098518,-2.0264226823954914
8,879,928.5954198473282,664.4732824427481,0,879,24.62782886672462,1.3236012936285233,,41.43499156686266,833,8,0.5943727254531542,7.0,925,0.8698100912306472,0.9976726866505032
9,879,788.2857142857143,644.7946428571429,0,879,28.58199956780928,12.532162338269297,,77.5096510103902,805,9,0.3687540737859579,8.0,850,8.809030347890484,8.91381384159888
10,879,1414.017857142857,634.6996753246754,0,879,15.08423856708724,3.432053752713819,,47.38610426083768,773,10,0.3183262013702534,9.0,857,-1.699442435201945,-2.981759274480737
