ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,160,1504.4897959183672,99.66122448979591,0,160,0.0,0.0,,0.0,160,1,,0.0,0,0.0,0.0
2,160,23.11111111111111,102.15343915343917,0,160,2.3167023186476072,2.3167023186476072,,2.3167023186476072,153,2,1.0,1.0,153,-2.2799779977997794,0.4108648960134076
3,160,1366.5617529880478,106.77689243027888,0,160,21.490315397151363,9.20637511539532,,21.51279464233084,141,3,0.998955075546752,2.0,147,-2.3732470119521167,8.895225763612217
4,160,1247.9197592778337,98.97693079237712,0,160,16.689727473617086,13.954758613337336,,32.72824643969559,173,4,0.5099487228675463,3.0,166,10.595291192727018,-9.081579845920745
5,160,74.41666666666667,103.21491228070175,0,160,14.379692829137364,2.770992950216058,,20.319625743212058,183,5,0.7076750827431466,4.0,167,-1.5833333333333286,2.274083878334892
6,160,1650.6330708661417,85.23307086614173,0,160,4.0919003009134585,4.349505730610413,,41.41602955670649,130,6,0.0987999174404408,5.0,146,4.342845302231808,-0.2406133443845846
7,160,1958.6446280991736,81.45785123966942,0,160,25.0319185267117,3.5244016506565736,,36.642136061212085,174,7,0.6831457228611052,6.0,156,-0.9853719008265216,3.3838512396694256
8,160,1139.8620689655172,104.50862068965516,0,160,9.309746710590812,5.359857354162171,,45.53380695952718,1253,7,0.2044579035279391,7.0,179,4.077258838934995,3.4790848246762778
9,160,1678.634831460674,106.88202247191012,0,160,22.71094873432437,7.1710972394030525,,71.6061530315185,147,9,0.3171647654961692,8.0,156,-0.9926195197181188,7.102066044894869
10,160,561.2687224669603,105.55066079295156,0,160,20.714257898786187,19.30735314713101,,76.43708416852732,138,10,0.2709974892961079,9.0,198,-5.636682938445119,-18.46623109894034
11,160,671.6323987538941,101.85981308411216,0,160,31.6047557060869,3.375810048925579,,56.9341285378615,200,11,0.5551109065464939,10.0,166,-0.9983704768751522,-3.2248023005032422
12,160,403.8868360277136,96.62124711316396,0,160,44.3333087372743,4.16044218595979,,87.82882045433568,109,12,0.5047694880557374,11.0,167,2.154351951280489,-3.5592199781311398
13,160,1194.19689119171,100.98963730569947,0,160,14.388259496648844,15.481325747837294,,84.13078235802904,128,13,0.1710225329347088,12.0,165,-10.018406258715004,11.80266846717258
14,160,2000.6300484652663,78.03231017770598,0,160,11.203549076675488,2.8965315118593464,,127.16743776106942,135,14,0.0881007691428481,13.0,133,-0.6001998417311825,2.833664579511847
15,160,1801.4360086767897,88.85466377440348,0,160,9.485938558225737,9.485938558225737,2.0,9.485938558225737,2162,2,1.0,14.0,180,-0.8650665920274605,-9.446411494413724
16,160,1950.423076923077,106.9020979020979,0,160,13.032203526954971,11.734513387611567,,159.14513939186187,174,16,0.0818887939446637,15.0,204,9.297408473878932,-7.159399424105303
17,160,1005.1226993865032,99.65030674846626,0,160,31.03064238223282,10.419500276601712,,114.10389552979626,206,17,0.2719507711647733,16.0,168,10.172574698223798,-2.254930159264404
18,160,1966.110533159948,103.40832249674902,0,160,40.1706637001478,1.4770943073164342,,185.5515892784076,135,18,0.2164932343418219,17.0,167,1.3083524745898103,0.6855810637272128
19,160,291.12142857142857,101.5,0,160,26.428993644116147,11.845408293842592,,125.94090181440085,156,19,0.2098523455315936,18.0,153,-10.578235858101609,5.330536912751683
20,160,468.6711590296496,107.47708894878706,0,160,66.1967107617587,31.61180269840908,19.0,121.13692873135248,1252,19,0.5464618548202119,19.0,159,11.731438900478397,29.354376354599765
21,160,1976.85,92.72142857142858,0,160,26.9792162318922,23.065329246376123,,221.6981234528872,135,21,0.1216934803583284,20.0,195,5.944368340943584,-22.28618177864753
22,160,1266.0171673819743,93.8283261802575,0,160,20.28535076083616,3.3959545932319037,,151.08250184183566,134,22,0.1342667119854314,21.0,157,2.2424101004210115,-2.550314596441524
23,160,1602.4129496402877,92.12805755395684,0,160,24.701524311429715,3.448620872582729,,152.24782287177888,155,23,0.1622455010882685,22.0,157,3.2417375190755138,-1.1764879005886115
24,160,1432.8484486873508,85.84128878281624,0,160,1.351664123389021,6.17888412698773,,105.1251380721797,1961,14,0.0128576679962214,23.0,142,-5.92405540430218,1.7561823998375132
25,160,1255.2029702970297,93.17326732673268,0,160,11.335544432958647,5.228369151252406,,164.64385185262432,134,25,0.0688488777771386,24.0,166,-5.226717202970349,-0.1314201732673297
26,160,265.132530120482,90.07228915662652,0,160,0.0,0.0,1.0,0.0,3173,1,,0.0,0,0.0,0.0
27,160,366.36186770428014,90.50583657587548,0,160,87.11751425662011,6.53502441685478,,208.7286093889033,259,27,0.4173721777367983,26.0,177,-5.243496280394197,-3.900293692323743
28,160,1228.0167364016736,88.92887029288703,0,160,22.096711092505423,3.2702168254128394,,193.82686582760988,128,28,0.1140023133436945,27.0,169,3.0492190002814823,1.1817705249055876
29,160,1232.4624624624626,88.10810810810811,0,160,26.617059476663584,4.520855092959865,,198.3477209205697,128,29,0.134193926469781,28.0,160,4.445726060788957,-0.8207621847789142
30,160,119.90131578947368,91.00657894736842,0,160,19.73902058971552,14.746763762337029,,55.73402477097697,2982,7,0.3541646358903268,29.0,162,14.50610620863536,2.653285534194765
31,160,1267.766153846154,85.35384615384615,0,160,19.71211079117524,2.8871966450104294,,209.24365587997264,134,31,0.0942064919878985,30.0,146,2.886036887089631,-0.0818263607737321
32,160,511.26459143968873,82.79377431906615,0,160,11.250169298952642,11.250169298952642,2.0,11.250169298952642,3670,2,1.0,31.0,172,-7.910011734914406,-7.999876474584653
33,160,1867.8417721518988,77.34810126582279,0,160,14.953294897043802,18.3684680146549,,97.84916965690334,3167,8,0.1528198445574528,32.0,132,16.834667356161617,7.348101265822791
34,160,1968.443538998836,71.52153667054715,0,160,34.870224741363245,5.649253579965051,,261.59839490955494,174,34,0.133296784001367,33.0,140,-5.066596136299268,-2.498733599723124
35,160,231.48,91.515,0,160,18.135642938139156,7.834236993988589,,24.19526655033429,3568,6,0.7495533434364494,34.0,189,0.3962995594713447,-7.824207048458149
36,160,759.9101449275362,75.51884057971014,0,160,26.06003043209752,4.510740144627751,,99.80945724652378,2629,17,0.2610978072722177,35.0,124,-0.6133844842285043,4.468840579710147
37,160,1923.53249475891,83.58071278825996,0,160,63.89554204874048,4.529460694656826,,285.98648208688365,1351,35,0.2234215462999709,36.0,173,0.7028487412108007,-4.474596946253314
38,160,974.317689530686,83.28158844765343,0,160,59.57454513530122,1.528772539367825,,284.9490632740807,206,38,0.2090708579659338,37.0,157,-1.2113963418902358,0.9325579767393036
39,160,978.063209076175,94.88006482982172,0,160,48.33092627591949,2.5724740987890606,,310.2833764491059,206,39,0.1557638273407371,38.0,161,1.952743959895884,1.6746384732325763
40,160,1123.9590443686006,86.44709897610922,0,160,29.667155463383963,8.49206250713453,,342.1126708451041,86,40,0.0867174997935582,39.0,143,7.959044368600644,2.961205559181323
41,160,736.77106518283,99.97615262321143,0,160,79.72779744764468,8.992774084507962,,121.21666504287955,3083,17,0.6577296728914421,40.0,188,0.4870957171810914,-8.979572567628253
42,160,1070.857142857143,89.65238095238095,0,160,63.93492729113019,3.0189716775288518,,394.0487417466426,86,42,0.1622513169506267,41.0,143,-0.3428571428571558,2.9994397759103606
43,160,682.0714285714286,95.48351648351648,0,160,17.67362872560762,11.213982563595913,,280.7223894971702,149,43,0.0629576741536883,42.0,170,11.11331338818252,1.499223289799204
44,160,1058.5290519877676,94.31804281345566,0,160,72.49761238365808,14.660302384420309,,365.1196992788078,17,44,0.1985584796625789,43.0,144,-8.400909101726484,12.014540867930364
45,160,738.3786407766991,89.34304207119742,0,160,87.18084890183823,7.584147842249338,,142.84496219591426,3083,21,0.6103179808488327,44.0,181,5.514374848721218,-5.206819424647463
46,160,1985.586776859504,89.42148760330579,0,160,17.97216829015454,22.84139255356455,,374.4614574747674,135,46,0.047994707950325,45.0,103,9.300357106417778,20.862228344046528
47,160,401.4859813084112,96.00934579439252,0,160,4.420058075951832,5.153868789262546,,15.221635615492907,4855,4,0.2903799688551867,46.0,151,-2.605364845434906,4.44684579439253
48,160,971.17578125,87.5,0,160,58.42551510182207,7.957531607534856,,409.5065193992006,206,48,0.1426729791446053,47.0,138,4.088328778517166,6.826996197718628
49,160,1556.828039430449,74.60569550930997,0,160,8.159036444528883,5.131153997115399,,191.9326781720617,3564,20,0.0425098869157369,48.0,166,-5.1241344825944,0.2683042049621349
50,160,1844.5559701492537,83.70522388059702,0,160,55.95497618951944,3.158795894280186,,458.453304981428,208,50,0.1220516366258635,49.0,161,-0.3078172261616601,3.143762086577084
51,160,955.2560240963855,73.39156626506023,0,160,79.63195816544875,7.19712419590929,,433.4550147821682,206,51,0.1837144696675561,50.0,153,-0.7425792555698081,-7.1587130645487065
52,160,1551.170441001192,78.06674612634089,0,160,13.421211974487624,7.601400289155444,,212.56574579328972,3564,23,0.0631391098523424,51.0,149,6.542703774914571,3.869665834370082
