ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
65,1789,505.32620320855614,1158.3529411764705,0,1789,22.69075557575479,7.759750689382799,,23.86393054933337,6661,3,0.9508389881057816,64.0,1703,6.90584922625527,3.538781884435138
70,1789,1866.4697674418603,1149.167441860465,0,1789,32.73047320146546,13.305157521488546,,34.5714046983024,6898,5,0.946749878609146,69.0,1753,-10.977069704842052,7.51872046073413
73,1789,1672.451745379877,1130.453798767967,0,1789,73.58576204368298,9.096781361295758,,76.44123427833763,7059,6,0.962644870120002,72.0,1755,-8.615901678946784,2.918504650320074
74,1789,1532.7875,1144.1625,0,1789,0.0,0.0,,0.0,7584,1,,0.0,0,0.0,0.0
75,1789,733.9540229885057,1114.0459770114942,0,1789,0.0,0.0,1.0,0.0,7685,1,,0.0,0,0.0,0.0
76,1789,291.3529411764706,1123.0980392156862,0,1789,25.55394061918936,5.675295704005776,3.0,27.407413604359185,7586,3,0.9323732982642684,75.0,1806,-3.116755793226389,-4.742869875222823
77,1789,1983.5544217687077,1103.4795918367347,0,1789,31.74139299345208,9.354744109647124,,286.51343799668336,4408,40,0.1107850061602329,76.0,1752,-7.988061891423285,4.868480725623613
78,1789,1766.9859719438878,1121.7174348697397,0,1789,29.236250079868096,25.018067283096247,,33.64234823650141,7762,3,0.8690311946818038,77.0,1809,-24.46269725763318,5.242149698636695
79,1789,87.6624203821656,1104.9554140127389,0,1789,23.983878034448068,25.555584473335177,,220.5965422055349,5417,31,0.1087228194724001,78.0,1810,10.176344432798516,-23.442054341691573
80,1789,1927.969957081545,1079.236051502146,0,1789,145.41981468652074,2.9392248833458146,,213.7847121571167,6897,15,0.6802161539953681,79.0,1749,-0.6231165115284512,2.872415138509723
81,1789,1787.4212328767123,1095.9794520547946,0,1789,29.06605091759825,13.210225468840749,,66.64608206640546,7762,6,0.4361254257772744,80.0,1831,9.294879086098716,-9.386973937985204
82,1789,1780.1846846846847,1080.7837837837835,0,1789,34.61334952238592,2.070614199387084,,84.84025447331616,7326,12,0.4079826226036658,81.0,1780,1.9290793035188472,0.7523936492546
83,1789,1904.7381818181816,1081.8,0,1789,122.05041196470933,21.346757843493315,,248.2586318774192,6897,18,0.4916260556248181,82.0,1776,-21.097132273499028,3.255008488964222
84,1789,1788.3882833787466,1058.816076294278,0,1789,38.921987552713325,28.206645233158085,,179.2240472573181,6897,19,0.2171694487896018,83.0,1785,-23.49213256579424,-15.611999962221034
85,1789,1941.0065934065933,1062.2307692307693,0,1789,161.2059644112274,7.639724786028227,,254.6174924126684,6897,20,0.633129966380922,84.0,1791,6.729499810534207,-3.616521409624738
86,1789,105.83203125,1060.55859375,0,1789,63.65292666285562,8.168649256251182,,260.69619022645355,5417,38,0.2441651587143009,85.0,1787,-0.3342156013853952,-8.161809272670098
87,1789,1821.6030303030304,1101.7121212121212,0,1789,21.43171878797176,1.5330139689232436,,44.049814015585966,8159,7,0.4865336952475817,86.0,1849,-1.2908244455732074,-0.8269849331302339
88,1789,555.927374301676,1072.95530726257,0,1789,80.39469203638814,18.05209102664431,,591.0692928270463,1115,88,0.1360156804151769,87.0,1756,17.941434055630225,1.995729055188576
89,1789,1407.8413978494625,1089.8521505376343,0,1789,32.61155416183935,14.270426357935085,,149.59399394816035,7686,15,0.2180004243562105,88.0,1790,-5.20374887740013,13.287816451855631
90,1789,221.7993079584775,1046.3079584775087,0,1789,16.099270968424904,8.405122609442179,,74.22720880747632,8249,9,0.2168917736106945,89.0,1741,4.420070670341914,7.149060172424015
91,1789,1884.9112627986349,1016.7372013651876,0,1789,32.18507365473454,20.19442522692136,,44.98552396522633,8692,5,0.7154540131535091,90.0,1765,17.832545597468652,-9.47708434909805
92,1789,26.008333333333333,1020.425,0,1789,7.664198476531292,7.664198476531292,,7.664198476531292,9081,2,1.0,91.0,1795,5.588978494623657,-5.244354838709796
93,1789,1026.269922879177,1073.8560411311057,0,1789,59.46448826777362,0.7924560395946247,,487.9005331203498,2616,75,0.1218783014797517,92.0,1858,-0.4014652228056548,0.6832365985276283
94,1789,1546.4398907103823,1055.9945355191255,0,1789,38.70616052961015,5.415696612560702,,155.66455155972926,7486,22,0.2486510907061483,93.0,1765,5.1713975596976525,1.608234149262671
95,1789,1532.512077294686,1034.3816425120774,0,1789,16.83148381174368,4.973714898904226,,177.8760673156502,7486,23,0.0946247804201525,94.0,1760,-1.7524388343463215,4.654760791647277
