ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
84,1874,915.7412587412588,1142.5874125874127,0,1874,23.292567854948004,6.915334027685762,,164.711845751796,6566,23,0.1414140418901475,83.0,1866,2.322486178081931,-6.513670445078333
85,1874,635.4675925925926,1140.1342592592594,0,1874,0.0,0.0,,0.0,8527,1,,0.0,0,0.0,0.0
86,1874,1952.2432432432436,1121.2252252252251,0,1874,33.87571874144302,11.398707096129002,,353.53320151386725,4408,49,0.0958204734276258,85.0,1867,-10.382239382239275,-4.705276705276901
88,1874,932.0338983050848,1161.8559322033898,0,1874,41.079763827116,9.559803356173948,,194.29828626213708,6566,27,0.2114262797546929,87.0,1834,2.6078113485630183,9.197236551215838
90,1874,588.3640856672158,1114.2158154859967,0,1874,18.808019664976957,19.03247922103122,,300.5497403708656,5324,43,0.0625787253775985,89.0,1807,18.39127599954213,4.89859494219013
91,1874,1307.050505050505,1095.2828282828282,0,1874,73.44255065311457,7.527572792689752,,317.62818213695147,6206,34,0.2312217705589122,90.0,1847,7.503335239184253,0.603582999809305
92,1874,1308.1969696969695,1094.732323232323,0,1874,74.0548286160048,1.2717849646165422,,318.899967101568,6206,35,0.232219618236645,91.0,1874,1.1464646464646648,-0.550505050504853
94,1874,1579.9324546952223,1143.813838550247,0,1874,136.0941924598716,5.8472477867431465,,237.72190432342256,6656,32,0.572493278847011,93.0,1851,-4.676441010299186,3.510157568651948
95,1874,1303.3815513626837,1128.6750524109016,0,1874,94.7086523305478,28.38407145280708,,360.21948992510664,6206,38,0.2629192894316704,94.0,1852,27.04661738909408,8.61022648052949
96,1874,90.03410852713178,1135.9581395348837,0,1874,14.795145377558214,7.267392105107079,,25.60289420105065,8630,11,0.5778700353708869,95.0,1896,1.4946348429212577,-7.112035903712695
98,1874,1548.4953271028037,1139.946261682243,0,1874,0.0,0.0,,0.0,9652,1,,0.0,0,0.0,0.0
