ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,815,1152.1437823834196,666.1489637305699,0,815,0.0,0.0,,0.0,815,1,,0.0,0,0.0,0.0
2,815,1605.7495256166983,627.6413662239089,0,815,3.682875971410776,3.682875971410776,,3.682875971410776,777,2,1.0,1.0,777,-0.9399330727603684,-3.560912978370311
3,815,1138.631746031746,613.0253968253968,0,815,11.870027297162734,6.631373657021121,,13.128365759238118,764,3,0.9041511727238464,2.0,800,0.0079836555082692,-6.631368851170805
4,815,649.4091710758378,606.1375661375662,0,815,7.750748290926101,2.0690023172760017,,8.935052983014861,759,4,0.8674540940786729,3.0,801,0.743816745129152,-1.9306753322500756
5,815,1379.337142857143,589.3828571428571,0,815,0.0,0.0,1.0,0.0,1555,1,,0.0,0,0.0,0.0
6,815,308.9927536231884,592.3478260869565,0,815,20.27402281358112,1.4392606801742052,,21.92991675768335,1387,4,0.9244915535978002,5.0,814,-0.3847973972198133,-1.386867790594465
7,815,1330.0353982300885,586.6548672566372,0,815,15.783598517056308,6.46733133534939,,52.212771059254216,713,7,0.3022938295909275,6.0,789,-1.356168034971688,6.323541955432347
8,815,193.9346153846154,624.1307692307693,0,815,0.0,0.0,,0.0,1772,1,,0.0,0,0.0,0.0
9,815,638.4272727272727,604.2681818181818,0,815,7.328436384767203,1.09554240089581,,34.213236223988666,759,9,0.2141988655147699,8.0,796,-1.0440648523451728,0.3318760856976723
10,815,87.87816091954024,590.687356321839,0,815,24.14203864443255,9.005678083679683,,66.78330011203803,761,10,0.3614981380664179,9.0,796,-8.396763551758852,-3.2552418654721578
11,815,1147.3080808080808,580.6818181818181,0,815,34.55916234213542,10.146266711180308,,55.11776251704369,1386,9,0.6270059008917304,10.0,809,9.92376708259053,2.1131907308376867
12,815,1330.8285714285714,603.5928571428572,0,815,26.88377288889489,10.048254212650782,,81.28905709617473,713,12,0.3307182276341101,11.0,834,-9.349723145071948,-3.681044665928425
13,815,1631.0226086956525,594.4591304347827,0,815,29.301866050103374,7.0948941382030295,,137.61934382235555,716,13,0.2129196756520462,12.0,810,-6.966498058160369,1.343662025196636
14,815,1577.2671232876712,563.0296803652968,0,815,41.61110861890368,5.6774704815525965,,139.29749778543865,716,14,0.2987211491982267,13.0,761,-5.14028411973618,2.4106327462492345
15,815,1747.90625,558.425,0,815,42.93019843527384,2.3728795234265068,,97.90223182240943,1385,13,0.4385007127636011,14.0,816,-2.255912162162076,0.7358108108107899
16,815,535.7009803921569,564.7843137254902,0,815,6.531712557593539,1.8543171282366109,,8.891554966519035,2188,3,0.7345973322088843,15.0,819,1.1498440285205334,1.454768270944669
17,815,1119.1218487394958,571.3025210084033,0,815,57.92904061363032,6.366431850691311,,124.99651733370597,764,17,0.4634452371098939,16.0,816,2.832096089319066,5.701814294622409
18,815,1646.9362934362937,549.465250965251,0,815,19.003241326377115,5.652323631059237,,68.75319666565406,1911,9,0.2763979312669583,17.0,789,-2.2110419869040925,5.2019280812385205
19,815,1534.1377245508982,526.4011976047905,0,815,47.82282629023915,12.204638060221404,,72.87777580249518,1987,9,0.6562058976640969,18.0,757,-6.561880192184844,10.290525668031592
20,815,1064.8125,546.2410714285714,0,815,24.17929787095911,9.923605203347666,,144.74150867113346,685,20,0.1670515810768339,19.0,849,-6.409877622377735,-7.57571178821172
21,815,1976.651595744681,512.8510638297872,0,815,11.251985399769955,8.160179307238266,,11.448742788521823,2584,3,0.982814061562364,20.0,775,1.7970502901355303,-7.959845261121814
22,815,1298.9418960244648,513.0152905198777,0,815,58.41574371136869,3.075340184780553,,150.3647918709593,657,22,0.3884934962800345,21.0,809,3.0660998461207782,0.2382204561833987
23,815,1186.5102272727272,501.1761363636364,0,815,54.55929145265657,6.629935743864103,,155.0377568079238,1285,22,0.3519097062288513,22.0,774,-4.553388798701462,4.818993506493541
24,815,963.3479452054796,508.6931506849315,0,815,42.26771662562592,8.650683016370197,,197.1705700358256,597,24,0.2143713264000096,23.0,819,6.440178215188212,5.775674956776129
25,815,1001.625,506.94485294117646,0,815,23.25911523717813,3.3072339380046327,,194.93322344397893,597,25,0.1193183738833645,24.0,811,2.3046116504854126,2.372037407195876
26,815,1523.6142857142856,519.3,0,815,60.00603150623559,3.352997126236441,,114.59504625523849,1987,16,0.5236354752419548,25.0,828,-0.2447451227187684,3.3440528634361044
27,815,1127.7154639175258,498.0742268041237,0,815,66.43049011645657,8.20846763895891,,208.41712208982617,603,27,0.3187381605232297,26.0,791,-6.686733884672094,-4.760938031041121
28,815,1737.4422110552764,496.5778894472362,0,815,46.19095460705933,1.249905690816184,,216.8910679724389,654,28,0.2129684501942191,27.0,804,-0.275610726901732,-1.2191402557340894
29,815,1731.037946428571,489.9107142857143,0,815,52.10910827269058,16.71301351881858,,239.66841421123496,654,29,0.2174216758774209,28.0,793,7.577052573822812,14.896747805267353
30,815,1563.03125,499.19921875,0,815,52.12311224012179,5.598211264354997,,82.8200254990328,2664,11,0.6293539747911634,29.0,836,-1.3387499999998909,-5.435781249999991
31,815,1789.2948148148148,482.6074074074074,0,815,28.03882442703212,9.73087045338296,,200.5508632063456,1472,28,0.1398090438443196,30.0,798,-2.19851851851854,-9.479259259259264
