ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1130,346.3894230769231,1020.2884615384615,0,1130,0.0,0.0,,0.0,1130,1,,0.0,0,0.0,0.0
2,1130,781.2561983471074,967.6611570247934,0,1130,1.4076889175770366,1.4076889175770366,,1.4076889175770366,1083,2,1.0,1.0,1083,1.1473900569519628,-0.8155269130304532
3,1130,1356.5287769784172,918.406474820144,0,1130,6.694617563845217,13.687159856818512,,21.029810631561595,1043,3,0.3183394126144872,2.0,1091,-12.422550455211194,-5.746180047112716
4,1130,1678.9571428571428,883.04,0,1130,19.532213538253277,3.886871710760837,,21.943013800964827,1024,4,0.8901335849041141,3.0,1092,-3.305569007264012,-2.0447457627119547
5,1130,999.4922394678492,879.5410199556541,0,1130,6.682023053915703,6.564939741349907,,14.5693824649536,1001,5,0.4586346106287755,4.0,1118,4.638957614567403,4.64526705990113
6,1130,592.8166666666667,880.1111111111111,0,1130,14.68082966962383,11.76570488274354,,26.71474782904091,1012,6,0.5495402675545632,5.0,1148,-8.865255530129616,-7.735570811085722
7,1130,1582.6233128834356,873.1901840490798,0,1130,7.767855060091902,2.263008543024148,,20.72291476455633,1492,4,0.3748437489777133,6.0,1137,-2.1766871165643806,-0.6190645058335349
8,1130,376.0175438596491,918.5438596491229,0,1130,21.82678858052201,2.7119188241904,,46.303559468481566,1061,8,0.4713846803803348,7.0,1176,-1.904869933454336,-1.9302782819116828
9,1130,1260.9607609988109,896.0475624256837,0,1130,32.394693895238035,13.83904682529008,,63.31921928136893,1011,9,0.5116091806389322,8.0,1104,-13.813664288545397,0.8377923107411789
10,1130,1341.287234042553,882.2234042553191,0,1130,4.7146389891721645,4.7146389891721645,2.0,4.7146389891721645,1857,2,1.0,9.0,1119,2.8892748588796167,-3.725575336517636
