ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,450,1846.6424418604647,339.13662790697674,0,450,0.0,0.0,,0.0,450,1,,0.0,0,0.0,0.0
2,450,1910.7342657342656,336.74475524475525,0,450,17.553140305214942,17.553140305214942,,17.553140305214942,458,2,1.0,1.0,458,15.412714993102782,-8.400056613853621
3,450,1765.670769230769,324.52153846153846,0,450,6.810210243092799,3.112835578192345,,10.196575241650624,446,3,0.667891922699171,2.0,441,-2.465489429738682,1.9002913483744803
4,450,1822.6127659574468,306.31063829787234,0,450,4.922951569014277,4.179943285863154,,13.824642946549464,424,4,0.3560997262676511,3.0,437,-2.2748992407912283,3.506673540163092
5,450,433.7307692307692,307.4945054945055,0,450,21.572518812929918,16.168237718588554,,42.74987443752582,439,5,0.5046218052512821,4.0,442,14.449079089924169,7.255068874787184
6,450,1510.9365853658535,305.3609756097561,0,450,11.578171702733767,3.259195598545356,,26.035546835316865,413,6,0.4447063000431446,5.0,461,0.1138580931265096,-3.257206208425714
7,450,1970.9917355371904,289.8264462809917,0,450,41.36746012068343,12.215917739280597,,58.61021909840808,394,7,0.7058062699138932,6.0,414,7.360834249636582,9.749193062107622
8,450,389.9781181619256,319.8249452954048,0,450,17.371447199646603,12.64677592627088,,26.41854714613749,1533,4,0.6575474080218823,7.0,481,10.391232916023966,7.208551852781852
9,450,1817.1399662731872,292.81534569983137,0,450,19.23269948916145,6.910467328321704,,56.61283635559575,424,9,0.3397232982350025,8.0,442,-6.21422499009509,-3.0229069566030944
10,450,774.1902834008097,301.68016194331983,0,450,15.489213056385465,5.161470075710008,,17.280636037306007,1753,3,0.8963335043309077,9.0,444,4.833595502720527,-1.8102839165528053
11,450,1494.9255189255189,299.9304029304029,0,450,24.290727737913176,8.29066743901346,,58.43206390143623,413,11,0.4157088782434078,10.0,442,-8.182032561895312,1.3377255848651544
12,450,1811.1736972704716,304.79156327543427,0,450,15.672235908341708,16.276155001604735,,91.67418235068004,424,12,0.1709558297274025,11.0,469,-11.812413840639692,-11.197325613454607
13,450,1832.3274531422271,291.95148842337375,0,450,36.21950262301969,7.153609057756241,13.0,144.68726320966377,381,13,0.2503295854766058,12.0,451,7.05872187349587,1.161278633163931
14,450,1313.1610169491526,255.135593220339,0,450,23.739994605874184,30.35802836431736,,141.4528969000705,334,14,0.1678296813012272,13.0,369,17.182994971130483,25.02707673682249
15,450,1128.177966101695,269.09322033898303,0,450,0.0,0.0,,0.0,2248,1,,0.0,0,0.0,0.0
16,450,1785.4850299401198,280.3502994011976,0,450,2.087654855262697,5.81363261927722,,89.6531544283027,1696,10,0.0232859052040632,15.0,470,3.789575394665235,-4.408791507893284
17,450,1905.9700272479563,271.94550408719346,0,450,26.069457416918183,0.9676900809597208,,75.73450004688715,394,17,0.3442216876163256,16.0,444,-0.3720017375510451,0.8933301741499804
18,450,808.6259259259259,282.3074074074074,0,450,7.487630514921829,3.377462751734326,,12.760938059506282,2315,3,0.5867617631247655,17.0,460,0.1751062537947518,-3.3729204614450623
19,450,128.39674796747968,269.90569105691054,0,450,1.8211059958074292,8.953243966011417,,99.28465007956866,1456,16,0.0183422713818093,18.0,437,-6.764962069695031,5.8647988636020045
20,450,128.52866242038218,280.90658174097666,0,450,9.375415652833611,7.86867274143321,,115.69506464449395,1456,17,0.0810355712375653,19.0,458,-7.762246670526906,-1.289781895386966
21,450,115.08148148148148,256.3740740740741,0,450,19.72806837126603,4.612267443886664,,102.16276986195528,1456,18,0.1931042824888465,20.0,423,4.242592592592587,-1.8092592592592496
