ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,45,119.25877192982456,35.276315789473685,0,45,0.0,0.0,,0.0,45,1,,0.0,0,0.0,0.0
2,45,1406.9547169811322,35.0,0,45,3.21471416128416,3.21471416128416,,3.21471416128416,39,2,1.0,1.0,39,-3.1505461767626457,-0.6390977443609032
3,45,1246.1702127659576,32.04255319148936,0,45,3.3132250366152864,4.493574214279139,,6.657114891603639,51,3,0.4976968387302627,2.0,58,-2.757059961315236,-3.5483558994197324
4,45,1193.1652173913044,35.99130434782609,0,45,16.93242959095903,13.638121108224322,,20.781862464113026,75,4,0.8147695915223502,3.0,58,9.911696264543934,-9.367850581751377
5,45,1601.786971830986,32.971830985915496,0,45,2.168559493712279,7.587747502202619,,13.863967905370632,1342,3,0.1564169441615788,4.0,43,-6.4293743228602125,4.029523293607802
6,45,1609.9240837696334,33.30104712041885,0,45,8.067989886685055,8.143769027010512,,22.007736932381142,1342,4,0.3665978883459933,5.0,45,8.137111938647422,0.3292161345033548
7,45,1909.457249070632,32.44237918215613,0,45,40.70102094161342,13.594394540704396,,55.47044380122472,89,7,0.7337424789219875,6.0,66,8.189733147064999,-10.85061444841712
8,45,1244.88995215311,27.60047846889952,0,45,7.927514410291306,3.8250091569020976,,35.147088632020825,51,8,0.2255525199623199,7.0,52,0.6130926489777266,-3.775554588951717
9,45,1848.5857142857144,37.785714285714285,0,45,13.340368066762542,2.71645344463605,9.0,56.95007148872565,19,9,0.2342467308298905,8.0,42,-2.277922077922085,1.479929161747343
10,45,196.97241379310344,38.25172413793104,0,45,25.071680727695966,14.505033766513804,,26.554178259139803,1671,4,0.9441708375617472,9.0,49,-9.565291124929333,10.904183154324478
11,45,1908.6649484536083,38.54639175257732,0,45,36.12056522974208,10.698634530070514,,83.28672998674588,89,11,0.4336893192407751,10.0,64,-9.492946283233778,-4.934040096275581
12,45,731.6305418719212,33.891625615763544,0,45,24.11433898593172,7.295441053371805,,88.8678067805191,85,12,0.2713506708395314,11.0,37,-6.112958994629935,-3.981857919765055
13,45,971.0588235294116,37.294117647058826,0,45,0.0,0.0,,0.0,2085,1,,0.0,0,0.0,0.0
14,45,505.70323488045005,35.36146272855134,0,45,12.642297576017096,12.424783232355384,,92.21057213092575,72,14,0.1371024740858006,13.0,30,-7.522906198388114,9.888433682908186
15,45,1427.1993006993007,30.062937062937063,0,45,0.0,0.0,1.0,0.0,2226,1,,0.0,0,0.0,0.0
16,45,1499.0386740331492,32.12154696132597,0,45,18.12373781695413,13.923069948535815,,19.586538980822617,2160,3,0.9253159955773336,15.0,48,13.765204645394078,-2.0906979366332124
17,45,980.471337579618,34.955414012738856,0,45,99.96198244524444,10.495567290813955,,133.65687042490734,206,17,0.7479000677440389,16.0,40,10.113258976997711,2.8069423970183323
18,45,539.9173228346457,30.68110236220473,0,45,83.67732597130464,4.548745049271799,,123.4104169707244,1441,15,0.6780410278587317,17.0,32,3.733989501312408,2.5977690288713937
19,45,2021.080357142857,34.75892857142857,0,45,0.0,0.0,1.0,0.0,2543,1,,0.0,0,0.0,0.0
20,45,825.0570719602978,45.06203473945409,0,45,9.057590123323326,1.0815401131301023,,28.335926053425496,2024,9,0.3196504009166965,19.0,60,0.2180218283716612,-1.059337292208177
21,45,815.3352941176471,34.129411764705885,0,45,46.2287837343,9.14933850420666,,170.05700686555542,1248,20,0.2718428636748135,20.0,29,2.936883220938853,8.665166588769448
22,45,1869.787037037037,38.46296296296296,0,45,58.45388487206923,4.818981051363887,,91.53866168554651,1877,13,0.6385704553215988,21.0,42,-0.8356044723971081,4.745981830887487
23,45,1480.735512630015,37.13372956909361,0,45,69.48257631931921,6.654628006223774,,119.54124582941454,1961,13,0.5812435351265363,22.0,60,3.524791742769139,-5.644458970647612
24,45,1104.6075268817203,33.67204301075269,0,45,37.45958914543981,10.085088439205911,,195.99149629689376,17,24,0.1911286451361895,23.0,48,-0.4289611456456441,-10.075961550250732
25,45,566.2872340425532,33.361702127659576,0,45,0.0,0.0,1.0,0.0,3078,1,,0.0,0,0.0,0.0
26,45,1932.1741293532336,35.885572139303484,0,45,14.566662209839828,1.7433770902370744,,109.31341883800238,1877,17,0.1332559384262509,25.0,47,-1.74311202607646,0.030399725510378
27,45,718.359375,34.640625,0,45,0.0,0.0,,0.0,3246,1,,0.0,0,0.0,0.0
28,45,581.5,35.32954545454545,0,45,31.264617160793637,13.857356743735124,,205.5496364479294,95,28,0.1521025174311787,27.0,33,12.472399150743058,6.038674966222736
29,45,1122.9698996655518,35.48160535117057,0,45,21.528059895100103,13.14380423543478,,229.0746620609104,86,29,0.0939783549233212,28.0,71,-5.767641862687469,-11.810753452816137
30,45,441.9482071713147,36.713147410358566,0,45,31.61904643927345,14.880192660286802,,133.58369243980246,2081,18,0.2366984012926735,29.0,107,-6.50184771342731,-13.384547430475685
31,45,719.1210526315789,35.32105263157895,0,45,1.0213395988914604,3.573523845825441,,13.342868755681348,3246,5,0.0765457277286473,30.0,39,0.8756822612085671,3.46457115009747
32,45,1238.7855750487329,28.048732943469787,0,45,57.068872070167366,8.033267838159121,,204.37041646168117,134,32,0.2792423338867522,31.0,43,-7.08942495126712,-3.778021442495124
33,45,1925.767857142857,30.27857142857143,0,45,84.5945894226094,3.607903776269537,,269.5662766851714,174,33,0.3138174049916789,32.0,38,0.9117420349434724,3.490801644398765
34,45,1146.416149068323,37.74534161490684,0,45,28.150062213867862,17.84758689802122,,292.9333441259663,86,34,0.0960971592286976,33.0,95,-13.728051558636253,-11.405128604528905
