ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,577,1081.246963562753,459.7125506072874,0,577,0.0,0.0,,0.0,577,1,,0.0,0,0.0,0.0
2,577,177.13533834586465,444.718045112782,0,577,8.062946708781364,8.062946708781364,,8.062946708781364,561,2,1.0,1.0,561,-7.757279103799789,2.1990294528267214
3,577,1794.1117647058825,405.1941176470588,0,577,13.485115882187642,1.070795743232331,3.0,13.959164698692195,536,3,0.9660403163988052,2.0,535,-0.0844205802213764,-1.0674627344125724
4,577,1693.085106382979,401.48936170212767,0,577,13.912642655835736,3.7778192059222326,,16.87223987539356,510,4,0.8245877701232724,3.0,567,-1.0387031408308758,3.632218844984834
5,577,893.9180327868852,395.2622950819672,0,577,42.83161346464377,12.019611791216064,,68.15905283314007,478,5,0.6284068173526368,4.0,588,-1.709186148026106,-11.897468231642222
6,577,717.6564885496183,396.6564885496183,0,577,26.73881736126043,17.695494704203774,,38.27701605297576,525,6,0.6985606538465184,5.0,597,13.301983379751276,-11.669951627634305
7,577,1219.232456140351,382.0690789473685,0,577,28.73548136753768,11.622538739958864,,53.1642309262857,493,7,0.540504035643449,6.0,536,-1.7367315347191834,11.49204813504349
8,577,656.0132890365448,423.37541528239205,0,577,25.681719410537795,9.131553431383352,,29.31991354197335,1541,4,0.875913886095631,7.0,619,-8.634192977843668,2.972537584550309
9,577,125.70496894409938,404.9875776397516,0,577,17.482291325783812,11.01879573807672,,67.88431542755879,545,9,0.2575306418820654,8.0,572,3.790495259888857,-10.346303939195764
10,577,719.8888888888889,388.2654320987654,0,577,31.34973695537381,19.520298519795222,,84.48155986518691,525,10,0.371083784501621,9.0,581,-0.0644528513380464,-19.520192113088285
11,577,247.98249452954047,391.2035010940919,0,577,20.35981161983291,5.437831692317685,,35.42235425849555,490,11,0.5747729659992855,10.0,570,-0.8994930480992878,5.3629213839469685
12,577,1042.795,401.41,0,577,31.69066364388865,12.987617355957738,,36.15422890950121,1826,4,0.8765409911856937,11.0,575,-5.690294117646999,11.674705882352953
13,577,696.236559139785,406.2293906810036,0,577,7.118313428274299,6.532225635842432,,52.98147096432381,525,13,0.1343547715590525,12.0,591,-6.530564147886253,-0.1473216477635333
14,577,1817.409090909091,361.17897727272725,0,577,26.26199638255251,4.44223674611594,,102.27717215851446,444,14,0.2567728049994412,13.0,521,-4.435279951836264,0.2485136965682954
15,577,1448.3875,380.9,0,577,0.0,0.0,,0.0,2253,1,,0.0,0,0.0,0.0
16,577,2014.201834862385,393.04357798165137,0,577,41.10981003671645,13.52913814837426,,59.32545654806078,1833,8,0.6929539598808236,15.0,611,0.0949306307595634,-13.5288050918453
17,577,1828.1210191082805,396.61146496815286,0,577,68.06460278090798,2.271502472204445,,119.7867048249541,453,17,0.568215002494406,16.0,576,1.4190323533134688,1.7737166237819793
18,577,1823.123414071511,404.997693194925,0,577,69.66626221658065,4.101434364442556,,126.17718787672992,524,18,0.5521304079517274,17.0,587,2.8408452641715485,-2.958270107827275
19,577,1099.9292929292928,360.05555555555554,0,577,4.269835295937934,5.410616274183754,,19.11387336848935,2176,6,0.2233893263610858,18.0,541,0.8995310245309156,5.335317460317469
20,577,1161.14499424626,380.4729574223245,0,577,31.7617396206617,5.664226837238677,,117.8724976517064,523,20,0.2694584424138729,19.0,589,-5.6624131611474695,0.1433277926948903
21,577,662.4024024024025,353.94594594594594,0,577,14.859320956529563,1.5950649817443925,,46.834249084508926,2178,8,0.3172746707162321,20.0,552,-1.2944479912982845,-0.9320068099596028
22,577,1140.0443037974685,354.9113924050633,0,577,64.907198824776,13.361518258032548,,180.91766352310623,523,22,0.3587665104711363,21.0,591,13.29697283661426,1.3117482769494018
23,577,1016.9444444444443,346.26851851851853,0,577,0.0,0.0,,0.0,2909,1,,0.0,0,0.0,0.0
24,577,1063.9432624113474,341.0390070921986,0,577,15.96412849643518,2.828134522150973,,32.46175366294612,2478,7,0.4917826887047583,23.0,573,1.705167173252221,2.2562689969605003
25,577,1380.1541501976285,344.4782608695652,0,577,81.01399627986864,26.77008384972273,,221.882706689189,482,25,0.3651208221168502,24.0,618,10.31484509447978,-24.703063777557475
26,577,1373.719008264463,346.72727272727275,0,577,86.90316371781518,12.00485446168886,,221.5622730199227,482,26,0.3922290674008427,25.0,595,8.277341597796294,-8.69494949494947
27,577,1486.0,340.3526570048309,0,577,34.05815893315572,10.020368598548323,,244.83168125613847,482,27,0.1391084632446921,26.0,593,-4.627789046653106,-8.88770810673094
28,577,1695.0878048780487,331.33170731707315,0,577,21.075174557173984,1.4545903574775871,,56.40078744765492,2173,15,0.3736680906580191,27.0,574,1.2285083956367089,-0.7788454467459474
