ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,818,746.4421052631579,668.4842105263158,0,818,0.0,0.0,,0.0,818,1,,0.0,0,0.0,0.0
2,818,453.5228571428572,627.7142857142857,0,818,2.3404767152985424,2.3404767152985424,,2.3404767152985424,779,2,1.0,1.0,779,-2.241848739495765,0.672268907562966
3,818,298.72527472527474,609.8296703296703,0,818,0.0,0.0,,0.0,1387,1,,0.0,0,0.0,0.0
4,818,471.1591836734694,597.3959183673469,0,818,4.812408769464573,1.4546559104291268,,9.56082513345879,735,4,0.503346594283291,3.0,794,1.0985776128633231,0.9534941249225994
5,818,24.32258064516129,599.341935483871,0,818,0.0,0.0,,0.0,1557,1,,0.0,0,0.0,0.0
6,818,1620.6307692307691,596.6153846153846,0,818,23.530111289591492,10.975648641578744,,45.13273316937364,757,6,0.5213535639706983,5.0,823,9.823290006392426,-4.895695717025319
7,818,1141.0959446092977,590.5450049455984,0,818,33.34006483447943,6.958732845119173,,41.12370532975388,764,7,0.8107261874176785,6.0,806,-5.341978641266678,-4.459509727087834
8,818,609.5131894484413,627.2685851318945,0,818,23.22913989781562,9.14759344374006,,73.26162479151323,782,8,0.3170710445464558,7.0,869,-9.142477696465448,0.3058878578628992
9,818,1606.4054054054054,599.6756756756756,0,818,14.509133753864091,3.4218379847236746,,60.19306530816451,757,9,0.2410432776530504,8.0,798,2.98786613838979,1.6678222725342948
10,818,1404.7422680412371,585.5257731958762,0,818,28.085659364422504,15.69683311411425,,36.202493645885895,1617,5,0.7757935030426889,9.0,790,-14.029932730963536,7.039286709389785
11,818,597.3396226415094,589.6981132075472,0,818,49.83914564480813,21.55647143167429,,102.81032053309636,759,11,0.4847679239436285,10.0,830,-6.370794025157238,-20.59355345911945
12,818,1619.807976366322,593.4387001477105,0,818,18.288143420740955,15.806092020549146,,140.57731994486457,716,12,0.1300931290190601,11.0,832,-15.134842782614214,-4.557310490587383
13,818,1595.6157556270095,599.3987138263666,0,818,17.3869552369964,23.164279233684827,,99.8749059418784,757,13,0.1740873252698193,12.0,825,-17.397880736626803,-15.293710416057706
14,818,845.4809523809524,560.3761904761905,0,818,22.06851160809492,1.732204316633869,,36.49136635533087,705,14,0.6047598051880297,13.0,764,1.7309523809524308,0.065845648604295
15,818,1931.9566929133855,562.2086614173228,0,818,35.158206188793905,0.523016549845845,,72.02263475068845,714,15,0.488154957264429,14.0,827,-0.0151740942869764,-0.5227963831887337
16,818,1134.1963824289403,567.7777777777778,0,818,56.800460198352326,8.12211846512812,,115.80523002624614,764,16,0.4904826853284523,15.0,827,7.839681398012772,-2.1232531500571667
17,818,1692.474025974026,571.1785714285714,0,818,30.179230062625308,0.7168184838532623,,114.65856416831588,666,17,0.2632095585840666,16.0,813,0.2524875124875052,0.6708791208791354
18,818,1706.588785046729,567.5943925233645,0,818,32.18074804360855,13.56876568443399,,171.4040991060335,666,18,0.1877478322365032,17.0,802,-2.9412848833408134,13.246140775112735
19,818,1087.826923076923,528.3626373626373,0,818,27.090515265599297,5.47277281924154,,55.238438398663526,2045,8,0.4904286951431042,18.0,779,-3.029650628256149,-4.55768136246229
20,818,57.11440677966102,556.5932203389831,0,818,21.484413189952,8.404054893086736,,28.694376750629985,2338,5,0.7487325261204815,19.0,862,6.850373515627751,-4.868318122555365
