ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
23,1554,1253.0018867924528,1154.830188679245,0,1554,23.481426664245443,29.237775744443645,,42.04143892750149,2618,5,0.5585305180619073,22.0,1487,27.171886792452824,10.795188679245255
24,1554,409.13666666666666,1133.95,0,1554,7.6796108605135025,5.262491938092727,,100.591339335646,1224,24,0.0763446526433923,23.0,1538,-3.161292517006814,4.207142857142799
25,1554,1881.5833333333333,1155.7651515151515,0,1554,0.0,0.0,1.0,0.0,3161,1,,0.0,0,0.0,0.0
27,1554,851.9419087136929,1134.3402489626556,0,1554,1.1640995950881745,1.1640995950881745,,1.1640995950881745,3236,2,1.0,26.0,1504,0.3527614268712113,-1.1093634404451225
28,1554,1476.8991228070176,1089.9342105263158,0,1554,11.271038812294346,5.527888777000035,,193.6631634749966,1183,28,0.0581991877549264,27.0,1512,-4.904448621553684,2.5502819548871685
29,1554,1151.0625,1084.8,0,1554,0.0,0.0,,0.0,3547,1,,0.0,0,0.0,0.0
30,1554,1308.7631578947369,1091.621052631579,0,1554,6.330908598146473,11.42895990895197,,23.15118511134861,3346,4,0.2734593744422651,29.0,1562,10.06053398803124,5.422801902715946
31,1554,1447.9424083769634,1069.7329842931938,0,1554,40.40542896396958,21.18176579812241,,248.12473489629883,1183,31,0.1628432126319716,30.0,1532,-21.14723808768304,-1.2089348987253743
32,1554,811.755033557047,1077.006711409396,0,1554,48.393834698609616,8.325595195718652,,146.63071251797572,1204,32,0.3300388702174309,31.0,1564,-1.7054630569484743,-8.149044798278965
33,1554,1280.342105263158,1066.3508771929824,0,1554,57.99383325118223,5.3421888294710405,,236.1155939772949,1155,33,0.245616277494823,32.0,1539,2.4484882418812504,4.748040313549836
34,1554,1863.3736263736264,1070.824175824176,0,1554,15.00546003622901,3.694077903229301,11.0,40.62740523356271,3062,11,0.3693433028755882,33.0,1557,-1.7143736263735718,3.2721758241759744
35,1554,1783.9628099173551,1146.392561983471,0,1554,13.660300350161934,13.660300350161934,,13.660300350161934,4036,2,1.0,34.0,1610,11.848885866722412,6.797625274610255
36,1554,1896.548638132296,1095.6420233463034,0,1554,25.43444749353097,5.414200056564518,,47.9732932908275,3455,9,0.5301793091281071,35.0,1506,2.0018755423677703,5.030512554936422
37,1554,1907.9457364341083,1102.5012919896642,0,1554,13.271230896170708,4.906145818894709,,18.806438724445744,4032,4,0.7056748537361281,36.0,1564,-4.813522825150812,0.9488228538616568
38,1554,1515.7056504599211,1066.7490144546648,0,1554,23.285492511006847,7.825431079683424,,28.657917811998782,4024,5,0.8125326014180082,37.0,1514,-7.270652857614323,-2.89395552953738
