ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,541,1880.253112033195,420.6390041493776,0,541,0.0,0.0,,0.0,541,1,,0.0,0,0.0,0.0
2,541,669.5330188679245,413.1745283018868,0,541,9.181325096534913,9.181325096534913,2.0,9.181325096534913,529,2,1.0,1.0,529,8.609051925775702,-3.1907609543116
3,541,1118.2916666666667,381.4895833333333,0,541,16.225300997087057,14.656843951361594,,16.44090892824668,519,3,0.9868858873861168,2.0,522,3.532834101382605,-14.224702380952408
4,541,1193.6598639455783,372.9115646258504,0,541,5.420783574013465,4.251568015021363,,13.863245965094768,493,4,0.3910183508005305,3.0,521,-1.3280148423004905,4.038837353123085
5,541,1111.9367088607594,368.17721518987344,0,541,1.3446109924832437,0.6833312550097631,,10.424853678319376,1274,4,0.1289812820375252,4.0,529,-0.6132911392405731,-0.3013562386980197
6,541,1449.7126099706743,375.21700879765393,0,541,14.698003619661575,4.415576830917916,,19.216737699958927,506,6,0.7648542561775712,5.0,553,-3.289776664170404,-2.945282371797134
7,541,1871.045081967213,352.7295081967213,0,541,52.85106851104099,17.39269866337864,,66.19406402997255,522,7,0.7984261018799227,6.0,556,-7.366620160446473,-15.755598186257371
8,541,1405.4009111617313,388.2232346241458,0,541,60.17767782512441,6.859684208824492,,86.91728571685358,482,8,0.6923556957492029,7.0,566,-4.238038510041179,5.393912961126091
9,541,1640.9891304347825,378.4130434782609,0,541,0.9682281977884628,0.9682281977884628,,0.9682281977884628,1756,2,1.0,8.0,525,-0.6513190034197578,0.7164142647777112
10,541,1207.3980582524273,368.0436893203884,0,541,19.080297650481818,20.093250112389253,,76.61340939508486,493,10,0.2490464502380691,9.0,536,-11.48059830228567,-16.49043852359864
11,541,1828.1007751937984,364.1085271317829,0,541,31.61490956177691,3.5564977439207723,,77.30365058199735,444,11,0.4089704603050074,10.0,525,0.7624518405050367,-3.4738081975584123
12,541,37.93273542600897,373.0134529147982,0,541,21.01158051957183,2.933684174358078,,85.44851826570432,473,12,0.2458975409525041,11.0,556,2.932735426008968,0.0746039939348861
13,541,1840.184210526316,375.3157894736842,0,541,36.75106098652543,10.533352798769837,,88.8485186645465,450,13,0.4136372956906745,12.0,525,-10.373018389346726,1.8308497146480815
14,541,395.6548956661316,341.32022471910113,0,541,5.985308879822047,9.700276882008684,,32.633827033579195,1754,7,0.18340812046541,13.0,486,-9.478176740913398,2.063864640823226
15,541,1504.3196125907991,358.6246973365617,0,541,16.749855478703335,5.271549461493445,,83.41915152098186,468,15,0.2007914870063184,14.0,554,-3.698008554575381,3.756855926870117
16,541,1330.1009174311926,366.8929663608563,0,541,9.55042062267306,7.657919065887669,16.0,86.69654449959688,474,16,0.1101591842881058,15.0,563,-0.0897300508217995,-7.657393351373912
17,541,1543.107142857143,361.8516483516484,0,541,28.73546065496542,8.615003907643377,,86.0334456280278,468,17,0.3340033686341633,16.0,535,7.133777239709389,4.829856584093875
18,541,1099.029761904762,354.7202380952381,0,541,3.626912272220839,1.5611627263965828,,13.703257094305595,2176,5,0.2646751970907709,17.0,533,1.5493697478991637,-0.1915266106443027
19,541,373.4401294498382,335.3009708737864,0,541,28.967207887768744,17.073928230353715,,68.74626496338425,1754,12,0.4213640974269265,18.0,517,-17.021498457138534,1.337017385414299
20,541,1426.07572815534,352.79417475728155,0,541,9.279806947934448,9.600587264355845,,26.258737224899495,2319,5,0.3533988275390103,19.0,566,8.21332029293194,-4.9711815080747215
21,541,1622.2032520325204,325.1761517615176,0,541,12.57655004767896,2.754471423671009,,18.125807032142728,2474,4,0.6938477291177602,20.0,520,0.0816834050694979,-2.753260003188302
22,541,1961.6232227488151,334.33649289099526,0,541,80.05525011962852,11.391846407818331,,221.25442389705356,1363,20,0.361824404274407,21.0,537,-3.326272200679796,10.895415449917834
23,541,1503.673708920188,317.25821596244134,0,541,26.77024151024316,6.73138109820551,,33.5704922284463,2471,6,0.79743369051822,22.0,527,0.5480258600784964,6.709035634572501
24,541,1906.4384724186705,306.5049504950495,0,541,97.2571687661937,15.497704028793173,,215.6499072852725,522,24,0.4509956437752465,23.0,552,12.93462033854712,-8.536651970281753
25,541,1826.2411067193675,312.92490118577075,0,541,109.4483060115654,6.3943892510483575,,201.18428929820217,522,25,0.5440201438857754,24.0,543,-6.354277896017038,-0.7150988142292363
26,541,1456.7209302325582,308.8953488372093,0,541,21.49309457884662,3.811673275394112,,65.39872789018185,2471,9,0.3286469824755311,25.0,544,3.756644518272424,0.6453488372093261
27,541,1188.056433408578,307.8352144469526,0,541,8.39666066979194,5.485369355021056,3.0,10.047792930301709,3096,3,0.835672144921463,26.0,531,-5.393357386401021,1.0004864134797913
28,541,660.3717579250721,293.05763688760806,0,541,27.864753194766244,23.906914388170986,,31.961755150103155,3092,4,0.8718154889774979,27.0,487,14.323240404856392,19.14119483909053
29,541,2000.4367816091956,309.6551724137931,0,541,59.28732090309914,9.251353903392827,,258.85209178878046,489,29,0.2290393733865467,28.0,554,-3.878910127109293,8.39890500432233
30,541,1366.5523809523809,300.8,0,541,110.91578022846711,12.277620315600732,,300.2348637013117,482,30,0.3694300483997473,29.0,554,1.848331108144066,-12.137694704049808
31,541,1975.287037037037,292.6975308641975,0,541,81.92319806297292,9.31816373040468,,265.13881450359435,489,31,0.3089822899614056,30.0,532,-2.0820729106069398,-9.082573847844344
32,541,1796.548076923077,309.27403846153845,0,541,29.45216881814221,6.246569322165842,,279.1887592049892,424,32,0.1054919578496263,31.0,555,-3.976868846988282,-4.817067829133976
33,541,1810.024208566108,294.9124767225326,0,541,58.57161619888314,6.179741747164815,,171.02060226164969,2098,21,0.3424828086458999,32.0,520,-0.7482579730890393,6.134274045668349
34,541,229.9503311258278,303.6258278145696,0,541,6.117997265581154,8.716598972587843,,14.611332613531452,3793,3,0.4187158986385211,33.0,562,3.089754202750868,-8.15061449312276
35,541,1900.6176470588236,304.93055555555554,0,541,11.746116038799215,7.232599923495261,,241.45463557401715,409,35,0.0486472997748617,34.0,562,1.8850081699345085,-6.982638888888914
36,541,717.0095238095238,284.3809523809524,0,541,168.40046238130034,15.97105817955086,,317.045214092642,571,36,0.5311559831087468,35.0,518,-8.529526726463928,-13.502661707868413
37,541,1224.9545454545455,297.5636363636364,0,541,12.437245379045123,4.233292793522426,,12.457288221467262,4064,3,0.9983910750023748,36.0,558,1.704545454545496,3.874957118353336
38,541,1781.2,292.2472222222222,0,541,21.60997830992564,2.90609916791612,,304.9163955461173,404,38,0.0708718147845783,37.0,531,1.5297872340424874,-2.4708628841607947
39,541,1460.7706422018348,308.6880733944954,0,541,29.21094866221879,6.096137564913079,,65.74132133808894,3393,12,0.4443316329465783,38.0,552,-5.47586351608129,-2.6791438863178314
40,541,1148.2758620689656,307.8793103448276,0,541,70.82078215700062,13.938456689238976,,154.42197578316967,2828,19,0.4586185469899895,39.0,517,2.717528735632186,13.670977011494244
41,541,1079.017804154303,313.68545994065283,0,541,88.978848433806,5.153055797434627,,326.7829715883764,1374,39,0.2722872859663137,40.0,538,-2.2124797573692376,4.6539141993279145
42,541,1844.5125,300.0875,0,541,20.95252891390209,20.515205200468948,,351.38212551483554,424,42,0.0596288979788115,41.0,502,-1.4049917491747692,20.46703795379534
43,541,1932.2121212121208,312.5757575757576,0,541,8.253852118474148,1.5226109610601084,,135.96318656399848,3000,20,0.0607065215744191,42.0,555,-1.5181586860976497,-0.1163543835299947
44,541,867.8940397350993,290.20529801324506,0,541,152.3263534595432,6.347426143114743,,378.1211677244252,567,44,0.4028506374722684,43.0,531,-0.162922290217125,-6.345334898147371
45,541,1424.8055555555557,287.275,0,541,57.65225650761028,7.87036960794082,,264.5119626708509,2471,28,0.2179570856662942,44.0,539,3.69719642242876,-6.947910216718299
46,541,1234.06015037594,299.0451127819549,0,541,109.66721815001866,3.002282303117958,,181.8241074115376,3183,21,0.6031500427047318,45.0,549,-2.7007191892776063,1.3114171297809776
47,541,2007.6351351351352,308.9527027027027,0,541,70.95263039554551,2.4471703863035743,,160.2576737607119,3094,23,0.4427409229806252,46.0,556,-0.766248947909844,-2.324113906293803
48,541,1052.512,280.912,0,541,125.2391640239424,5.540756280359382,,356.5450346808737,1374,46,0.3512576304309999,47.0,518,3.207156695156528,-4.518199430199445
49,541,1836.6077348066297,295.8425414364641,0,541,17.60553640974758,17.92469393646796,,412.2695319929194,424,49,0.0427039474021814,48.0,576,15.958017292505474,-8.163108281050029
50,541,1187.7785714285717,298.8357142857143,0,541,0.0,0.0,,0.0,5451,1,,0.0,0,0.0,0.0
51,541,779.7688787185355,310.29061784897027,0,541,277.5112712545388,3.2828468710314422,,493.7504939904958,584,51,0.5620475819916458,50.0,557,-3.272572058666583,0.2595297660687379
52,541,310.7606837606838,289.8076923076923,0,541,77.01270171095076,14.846528080486037,,321.21125023587973,2996,29,0.2397571743031942,51.0,550,9.882579923212006,-11.079440875151931
53,541,1982.2642140468224,308.68896321070235,0,541,51.76771589439844,8.950046232366052,,246.25143330459383,3000,30,0.210223003373815,52.0,555,5.596330835143817,6.984583648658543
54,541,800.3243243243244,297.9966216216216,0,541,267.5690400884923,15.571232639625489,,520.6857969315644,584,54,0.5138781231700466,53.0,527,-15.431643845436838,-2.0803014553014805
55,541,2006.4247990815156,272.93226176808264,0,541,63.09347098395924,18.22146403638378,,223.9846688594127,3094,31,0.2816865605366981,54.0,536,5.004015435859628,-17.520889850315996
56,541,2006.3896976483763,290.22844344904814,0,541,63.91102453827036,17.296217298923345,,241.28088615833605,3094,32,0.2648822521993306,55.0,541,-0.0351014331390615,17.296181680965503
57,541,1900.247747747748,281.56081081081084,0,541,50.45819903276203,7.357536170223966,,257.37439524476144,3000,34,0.1960498012429581,56.0,523,-3.3300300300300023,6.560810810810835
58,541,1826.4123711340203,294.2113402061856,0,541,47.468428469787234,4.191722465245104,,84.50508271394565,5185,12,0.5617227620552775,57.0,559,-2.3502870938275464,3.470833877071641
59,541,832.7808219178082,269.88584474885846,0,541,172.27545674151116,4.3662626535218925,,518.9285013510298,567,59,0.3319830309820952,58.0,501,4.3635557307578665,-0.1537235964652836
60,541,1498.1705069124423,275.1428571428572,0,541,25.521288449209223,15.621540713802991,,97.25776639473202,5358,12,0.2624087452885571,59.0,585,-1.0514557043800323,-15.586114819759644
61,541,14.429824561403509,274.8157894736842,0,541,122.57155369707716,7.850091104542042,,432.18035209224286,483,61,0.2836120455353694,60.0,560,-3.496646026831785,-7.028328173374632
62,541,220.45,280.1375,0,541,0.0,0.0,,0.0,6517,1,,0.0,0,0.0,0.0
63,541,399.8378378378378,265.7477477477477,0,541,0.0,0.0,,0.0,6608,1,,0.0,0,0.0,0.0
64,541,1821.954081632653,272.6275510204082,0,541,65.38379846776405,20.795567619321023,,623.5892654792832,404,64,0.1048507440510715,63.0,597,7.79674426502811,-19.27865170273856
65,541,1408.0675675675675,256.9391891891892,0,541,107.03713311571364,15.89800895482322,,180.13657057990645,5524,15,0.594199904945083,64.0,468,-10.808836926814593,11.658290312784658
66,541,1198.295358649789,259.8987341772152,0,541,27.2554487119054,14.76008945274094,,27.74992780695881,6689,3,0.9821808871542574,65.0,566,-12.939561985131604,-7.1012658227847965
67,541,1005.1179487179488,271.2,0,541,172.55683224829716,4.922311141936075,,465.25650802726864,1374,65,0.3708853702658655,66.0,562,-3.397451692728964,-3.56180698151951
68,541,866.1132075471698,278.1194968553459,0,541,164.13415380751522,15.446707132959762,,612.7712428038568,567,68,0.2678555100864178,67.0,580,-6.580340839926976,-13.974973190737046
