ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1075,550.0846153846154,959.8307692307692,0,1075,0.0,0.0,1.0,0.0,1075,1,,0.0,0,0.0,0.0
2,1075,1370.2150943396227,910.845283018868,0,1075,11.386037391961382,11.386037391961382,,11.386037391961382,1043,2,1.0,1.0,1043,7.123391282854072,-8.882519018977746
3,1075,1672.0842105263157,866.1894736842105,0,1075,6.958986047119707,2.9858286285840547,3.0,7.1410229385941815,1003,3,0.97450828921293,2.0,1036,0.1212475633526537,-2.9833658219623658
4,1075,1116.047619047619,825.4285714285714,0,1075,22.4948770381774,8.725759691851392,,32.89988454078926,953,4,0.683737263888822,3.0,1036,8.023950408565725,3.428571428571445
5,1075,947.7706422018348,812.1697247706422,0,1075,18.05113796235628,16.294488119695284,,34.39078127657844,943,5,0.5248830440106884,4.0,1057,-12.455038732017217,10.50630064612858
6,1075,143.77272727272728,819.9727272727273,0,1075,38.22680864412808,27.36299573060094,,44.36608760899402,993,6,0.8616222593487968,5.0,1102,3.171886936592813,-27.178533231474372
7,1075,146.59313725490196,817.3529411764706,0,1075,40.64844476049416,3.849414456471328,,48.21550206546535,993,7,0.8430575856143341,6.0,1075,2.820409982174681,-2.619786096256689
8,1075,386.4423076923077,872.9423076923077,0,1075,32.138514749314126,1.848007712353123,,40.97324251310441,1019,8,0.7843781155234496,7.0,1122,1.5521342819030792,1.0030013339262496
9,1075,594.6959064327485,838.0175438596491,0,1075,39.595633984595,5.532410155852531,,88.4283503985846,986,9,0.4477708088652615,8.0,1052,-3.55409356725147,-4.239809081527369
10,1075,1264.5753424657537,825.3013698630137,0,1075,12.666710953219734,5.5231172571698695,9.0,26.973292258553684,1313,9,0.469601961518172,9.0,1066,4.860039974650363,-2.623897040900829
11,1075,392.4602739726028,835.0164383561644,0,1075,32.27382266798228,7.77199032788571,,58.6302850546006,1408,9,0.5504633422458487,10.0,1081,7.692158030573751,-1.111097875719679
12,1075,1590.987460815047,853.0626959247649,0,1075,71.24424829500599,1.2758967284039844,,107.97711117777006,1030,12,0.6598088013089343,11.0,1084,-1.130186243776507,0.5921076894707085
13,1075,371.0785340314136,854.3507853403141,0,1075,62.29988818424991,7.430419601234605,,81.99754525570172,1407,11,0.759777478581505,12.0,1078,7.114248317127874,2.144436133964973
14,1075,1293.2023346303502,803.4435797665369,0,1075,47.01417538000074,2.229327312608582,,97.13800648873531,941,14,0.4839936197934304,13.0,1026,-0.6721423570975276,2.125588134737768
15,1075,1650.8416886543537,790.7097625329816,0,1075,54.46978934522077,1.657849495819608,,159.41614203399698,896,15,0.3416830231257546,14.0,1064,1.555974368639454,0.5721963954154035
16,1075,617.1016949152543,803.1949152542373,0,1075,23.589114115068742,10.323883133027474,,81.86740169166245,936,16,0.2881380577328266,15.0,1087,-3.2413945156400814,-9.801832713242334
17,1075,1841.9608695652173,777.3739130434783,0,1075,44.74165645998775,9.08515292727595,,96.82337101949122,1563,13,0.4620956282443516,16.0,1048,-0.1616858454735847,-9.083714075165744
18,1075,1819.915254237288,758.8745762711865,0,1075,59.05070957024567,1.2690798886944503,,144.26752825900655,875,18,0.4093139342086092,17.0,1058,-1.082721471213972,0.662025663899044
19,1075,1888.6223021582732,726.6330935251799,0,1075,53.08066183535229,11.293257941270364,,177.64011672079363,914,19,0.2988101044697126,18.0,1038,8.740759458548837,7.150999861268019
20,1075,1915.7065217391305,749.9565217391304,0,1075,44.74612336580565,2.499612817333105,,181.0927653906365,914,20,0.2470895138703275,19.0,1102,-2.23240955857932,1.1244606704281068
21,1075,1536.4251497005987,716.814371257485,0,1075,7.276691043548615,7.497309232652811,,202.68692504836076,864,21,0.0359011368977668,20.0,1031,-7.289136013687084,1.7544634233836405
22,1075,1481.1494252873565,721.7758620689655,0,1075,20.131017390262716,5.532481933955872,,68.41937174359111,1847,14,0.2942297901492847,21.0,1067,-3.028510655704167,4.629954595655818
23,1075,1228.1011235955057,678.3258426966293,0,1075,96.0434687183892,5.344457582019444,,242.5490270454149,776,23,0.3959754854032294,22.0,1038,-0.1179906236086481,-5.343154972368438
24,1075,1152.841328413284,692.649446494465,0,1075,61.050867387240864,7.087048462413032,,180.61867912249068,1308,23,0.3380097102018879,23.0,1084,-2.9469513598728554,6.445287704294856
25,1075,1247.2769230769231,702.1169230769231,0,1075,95.0308571511996,4.40025784880067,,240.5532809285127,776,25,0.3950511786178495,24.0,1080,1.6950159864586567,4.060688358096627
26,1075,1434.6447368421052,725.3355263157895,0,1075,40.34789320038466,8.505715967983479,,118.64389660904708,1847,18,0.3400755905155257,25.0,1112,-7.840470258486448,-3.2976097788850893
27,1075,1441.4,694.5276595744681,0,1075,94.5685139609259,8.47364576038515,,240.7665262975874,755,27,0.3927809875199978,26.0,1035,7.931818181818244,-2.981431334622812
28,1075,1629.6143790849674,651.1437908496732,0,1075,61.19149083571905,2.5070841234048222,,276.53568066474406,716,28,0.2212788262571588,27.0,1037,2.127712418300689,1.3260130718954315
29,1075,1622.558394160584,648.985401459854,0,1075,56.3122206731178,7.378724009692375,,283.9144046744364,716,29,0.1983422459233472,28.0,1075,-7.055984924383438,-2.1583893898192628
30,1075,1279.2847682119204,655.3708609271523,0,1075,10.951480340077532,3.927770401250998,,33.034333465182634,3203,5,0.3315181264855887,29.0,1065,-3.206057476152864,-2.269047329728437
31,1075,1296.5062611806798,641.0966010733453,0,1075,88.15968470304934,9.907590665214752,,243.6420403604769,755,31,0.3618410212482789,30.0,1068,-3.056529516994715,-9.424329159212904
32,1075,1365.747311827957,657.3064516129032,0,1075,40.14940149750275,1.2865864296630156,,260.34053794229135,755,32,0.1542187851912732,31.0,1085,0.3759667987171724,1.2304282210902784
33,1075,1636.4037267080746,639.8136645962733,0,1075,40.66948292807621,4.999674341617043,,296.5508273351284,757,33,0.1371416943717245,32.0,1042,-2.179606625258657,4.499562032170729
34,1075,39.61627906976744,650.5581395348837,0,1075,0.0,0.0,1.0,0.0,3984,1,,0.0,0,0.0,0.0
35,1075,1997.619957537155,674.9915074309979,0,1075,82.57546529389457,1.8369666769167476,,171.7604679607738,2120,23,0.4807594336128202,34.0,1113,0.9713088885062008,-1.5591682446777213
36,1075,84.93167701863354,655.9813664596273,0,1075,28.732751716112023,14.737153794622344,,39.092028280030746,3616,7,0.7350028376703462,35.0,1070,3.85760294455946,-14.223311902945738
37,1075,1113.878787878788,673.060606060606,0,1075,41.92187248506972,6.400467015539076,,56.20082363965207,3614,8,0.7459298595668988,36.0,1099,-6.400457404230792,-0.0110920526014979
38,1075,1996.5661218424964,658.9049034175334,0,1075,17.75145827631087,10.411319107894622,,88.04171053752488,3609,9,0.2016255496165638,37.0,1056,0.3337124608333397,10.405969515614402
39,1075,1127.469387755102,671.1326530612245,0,1075,0.0,0.0,,0.0,4457,1,,0.0,0,0.0,0.0
40,1075,1408.0593220338983,679.3254237288136,0,1075,42.745367801453895,6.861995810841624,,281.3946497862768,830,40,0.1519054034393319,39.0,1086,-3.865959440001461,5.66933365716568
41,1075,441.0854700854701,687.6752136752136,0,1075,19.36982767703017,5.770568249977247,,122.02818054340808,2948,19,0.1587324140274294,40.0,1080,4.581563835470092,-3.5083800747863734
42,1075,1193.4752688172043,686.8279569892474,0,1075,42.64849999839656,18.79940440942046,,85.93497348146201,4176,7,0.4962880451414434,41.0,1063,5.544046109780766,17.963328168286694
43,1075,1477.3666666666666,693.32,0,1075,14.21882889595275,22.29860303236005,,245.6682765167,1847,35,0.0578781643994078,42.0,1128,3.526866916979543,-22.01792240300369
