ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,221,386.2145110410095,140.74921135646687,0,221,0.0,0.0,,0.0,221,1,,0.0,0,0.0,0.0
2,221,1801.6866359447004,143.50537634408602,0,221,7.619060746680591,7.619060746680591,,7.619060746680591,227,2,1.0,1.0,227,2.148682149320848,-7.309805174065787
3,221,1810.4267912772584,160.04828660436138,0,221,20.294174451494065,10.4595931381585,,21.789401934278423,230,3,0.9313782228950436,2.0,226,-8.52344568956596,6.062504613840048
4,221,1512.0411311053986,139.31748071979433,0,221,10.358354410873162,9.89056483501185,,19.600523598070502,194,4,0.5284733522064099,3.0,196,4.610458836491034,8.75025382903803
5,221,380.0763888888889,132.72916666666666,0,221,10.099389109285063,2.0737248751880464,,22.663310424791995,221,5,0.4456272680374653,4.0,230,0.8287399860676032,-1.9009273772204835
6,221,1245.330623306233,125.09756097560977,0,221,20.859106697170795,11.941542571040603,,29.78153722613028,1354,4,0.7004039629918446,5.0,223,11.670535586934877,-2.529632006846384
7,221,1254.172093023256,124.8248062015504,0,221,25.40110672894179,8.845675888466873,,38.627213114597154,1354,5,0.6575961525772813,6.0,221,8.841469717022846,-0.272754774059365
8,221,368.123417721519,143.63291139240508,0,221,34.000228197284855,6.290085644565814,,51.06394255197511,259,8,0.665836331824123,7.0,254,-5.454360056258793,3.1329113924050773
9,221,1825.5390070921983,136.98581560283688,0,221,0.0,0.0,1.0,0.0,1812,1,,0.0,0,0.0,0.0
10,221,1860.114942528736,147.08908045977012,0,221,13.558232570648594,13.558232570648594,,13.558232570648594,1811,2,1.0,9.0,219,3.3796484110885103,13.130256930358344
11,221,1817.4511545293076,125.31616341030195,0,221,29.86211729418247,2.1681584851334605,,102.19556369043812,208,11,0.2922056126099386,10.0,205,0.7753554425494258,-2.0247802731074813
