ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
4,1372,1815.047619047619,1145.5059523809523,0,1372,20.429342465700888,24.896724919304507,,34.95033188629626,1221,4,0.5845249919847275,3.0,1306,12.565800865800838,21.49296536796533
5,1372,2005.91061452514,1150.0409683426444,0,1372,8.174048485096119,1.5216385563152697,,14.202822786282344,1235,5,0.5755228103663268,4.0,1373,0.0180364001396355,-1.521531657355581
6,1372,1669.1582840236686,1151.431952662722,0,1372,17.81613173160178,14.766786554047258,,20.571170120913564,1426,4,0.8660728401389821,5.0,1365,-0.2105103025726293,14.765285996055129
7,1372,1890.803738317757,1150.6728971962616,0,1372,1.142517046471556,2.745968998545905,,21.35446944144581,1239,7,0.0535024787014423,6.0,1370,-0.7189889549702002,2.650169923534349
10,1372,120.07692307692308,1151.3372781065088,0,1372,11.448752949702149,6.694680106489841,,15.863648250198525,1583,6,0.7216973529124282,9.0,1358,6.6769230769230745,0.4872781065089384
14,1372,1894.632978723404,1149.648936170213,0,1372,8.348708287810624,8.348708287810624,2.0,8.348708287810624,2152,2,1.0,13.0,1331,8.271722178901655,-1.131168541829311
15,1372,1816.8,1106.7238095238097,0,1372,31.96101419938551,11.315940700488015,,115.02461544809576,1221,15,0.2778623868888981,14.0,1351,10.978010471204245,-2.7447768636250203
16,1372,386.8071428571429,1107.7285714285715,0,1372,1.7038987572789197,2.420625048673756,,25.93746280056097,2017,6,0.0656925764243242,15.0,1373,0.1725274725275198,2.414468864468972
17,1372,1502.2459016393443,1069.9754098360656,0,1372,4.8753103702258125,1.0980865852949129,,5.386178444638885,2292,3,0.9051520331782614,16.0,1350,1.066954270923361,0.2596203623813835
18,1372,1092.160377358491,1038.7924528301887,0,1372,37.45016983550219,16.064078611337443,,110.8231087945187,1121,18,0.3379274434986294,17.0,1327,-3.2753593186253056,15.72662210918554
19,1372,140.70285714285714,1019.9085714285716,0,1372,15.647826159702362,8.777808772008692,,27.98426602966243,2219,6,0.5591651445535919,18.0,1337,-7.339567099567091,4.814632034632041
20,1372,104.10979228486649,1065.830860534125,0,1372,16.167415482865508,2.274119229407328,,53.39286375741997,2012,10,0.3028010551432303,19.0,1420,-1.662621508236981,1.5515501892971315
21,1372,510.9763779527559,993.1141732283464,0,1372,1.8396318228717157,1.8396318228717157,,1.8396318228717157,2697,2,1.0,20.0,1292,-1.823622047244044,0.2421732283464734
22,1372,1146.3383685800604,1002.3141993957704,0,1372,79.08937666843538,4.705499617782587,,154.4145387580921,1121,22,0.5121886663297803,21.0,1388,4.518368580060496,-1.313800604229641
23,1372,1179.5981308411217,955.2523364485982,0,1372,67.73803027893142,15.785207657757294,,91.2027850494632,2357,8,0.7427188790582895,22.0,1309,9.143320345494658,12.867496798452407
24,1372,923.178756476684,956.7124352331606,0,1372,13.733303827393105,9.980108571990318,,22.99668454704069,2695,5,0.5971862508832979,23.0,1370,7.121285212316138,6.992128719750667
25,1372,1274.0259067357513,955.7124352331606,0,1372,0.0,0.0,1.0,0.0,3153,1,,0.0,0,0.0,0.0
26,1372,1767.6323024054982,974.392898052692,0,1372,143.69322019561977,3.103420092306836,,313.05606331447626,1090,26,0.4590015560608219,25.0,1409,-0.8903562047737523,2.972958475652604
27,1372,892.5467032967033,948.4285714285714,0,1372,21.39791014351288,7.209999920262559,,57.43029838463033,2791,7,0.3725892211146765,26.0,1340,6.965980405137088,1.85989672977621
28,1372,886.1708860759494,916.8860759493672,0,1372,3.548047997427281,3.908039260731673,,10.465690944448514,3222,3,0.3390170812667968,27.0,1327,2.866538249862401,2.6562622847708326
29,1372,1845.7039563437927,913.5675306957708,0,1372,12.88772093754968,9.624827983202795,,18.24302174742381,3219,4,0.7064466137233881,28.0,1367,-9.621886352836556,0.2379426807895015
