ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,126,1971.3,80.43125,0,126,0.0,0.0,,0.0,126,1,,0.0,0,0.0,0.0
2,126,464.8904593639576,85.886925795053,0,126,12.386478321690864,12.386478321690864,,12.386478321690864,122,2,1.0,1.0,122,-9.378197352460347,8.091616626609508
3,126,588.7741935483871,81.8110599078341,0,126,16.166337157304074,13.336388672397115,,20.04127793296513,127,3,0.8066520114823958,2.0,139,-8.065034747432833,-10.621415976410262
4,126,1530.837837837838,75.29729729729729,0,126,5.852494970633778,4.626660682330265,,16.466450343733698,117,4,0.3554193434810886,3.0,109,0.3463124141092066,4.613681478088253
5,126,1146.483870967742,79.47096774193548,0,126,30.714931363957103,1.648166911679012,,38.77092633930173,86,5,0.7922155662507777,4.0,144,-1.5363993025282523,-0.596599825632083
6,126,1220.4054054054054,72.43243243243244,0,126,31.90910231425242,17.394691611298327,,37.88311928067225,102,6,0.8423039844697335,5.0,103,14.504242614707664,9.6021998742929
7,126,2001.570297029703,61.91287128712872,0,126,39.37258149263997,16.296994437183145,,65.31795769843603,29,7,0.6027834133213064,6.0,74,1.8622678326225923,16.19024354990244
8,126,1148.690476190476,78.29047619047618,0,126,31.42979359776603,1.5787466098837852,,53.30221579132967,86,8,0.5896526651126296,7.0,152,-0.9270451770453292,-1.277899877899884
9,126,1814.426229508197,83.22950819672131,0,126,37.629231038153726,6.214711585793946,,65.90064928631149,73,9,0.5709993975123073,8.0,123,-5.16699083078629,3.453237010280631
10,126,1244.508,83.364,0,126,39.42377186979807,3.835679133989312,,52.80823692438945,128,10,0.7465458831023807,9.0,129,3.1497445482866624,-2.1889595015576333
11,126,1606.0588235294117,83.73949579831933,0,126,27.420604199789604,8.795728021825441,,68.06737542748961,155,11,0.4028450344614808,10.0,122,-8.772287581699402,0.6417180205415463
12,126,1484.396694214876,81.52685950413223,0,126,61.244497184735,12.78049387460436,,93.0933458788402,69,12,0.6578826510806038,11.0,117,9.38120748921233,8.679514371388876
13,126,1481.3125,86.59775641025641,0,126,62.58670963553608,5.935170544105282,,99.02851642294549,69,13,0.6320069399831418,12.0,126,-3.0841942148761063,5.070896906124176
14,126,1121.7777777777778,72.77212806026365,0,126,16.42113429906519,6.096912641059265,,100.54003085751238,86,14,0.1633293142941004,13.0,105,-1.045878136200599,6.006536662414192
15,126,515.8262548262549,71.2895752895753,0,126,24.85853734197474,17.774449351477163,,100.8162522738775,110,15,0.2465727180022921,14.0,147,9.340599088549936,-15.122309956326347
16,126,442.5739130434783,88.36347826086957,0,126,37.053341368421215,12.256850324651314,,64.86432562532454,1252,15,0.5712437616703554,15.0,141,10.103152809560129,6.939501652682438
17,126,1852.8521126760563,77.29577464788733,0,126,48.94728623582735,0.9486585941680008,,162.2119588788297,73,17,0.3017489374651492,16.0,115,-0.9486536074684864,-0.0030759268253177
18,126,1205.884090909091,82.21818181818182,0,126,11.08891595260022,3.007229199176848,,138.7470130035759,128,18,0.0799218355231505,17.0,137,2.0469696969696543,2.203030303030303
19,126,1244.687074829932,80.39455782312925,0,126,5.215224834986771,14.897747714159568,,118.54572366891848,134,19,0.0439933611570178,18.0,111,-6.934095086502566,13.185644174104183
20,126,1424.7005813953488,90.50581395348836,0,126,8.08367052077468,8.241862007000487,,86.61287181088649,1961,10,0.0933310528996757,19.0,132,-6.812239117471791,4.639147286821711
21,126,853.4194756554307,76.0561797752809,0,126,17.697880307827678,2.933416032010694,,27.51749865580908,2457,4,0.6431500380610201,20.0,112,2.794475655430688,-0.8920960867880723
22,126,1042.7287581699347,82.16339869281046,0,126,28.85242941592785,13.362692639664772,,61.45208907190255,2233,8,0.4695109613306851,21.0,127,-11.814052815525656,6.2441741370754045
23,126,277.1397058823529,77.8970588235294,0,126,18.10355482308278,15.07105637775923,,21.410331074898608,2626,4,0.8455523064894275,22.0,89,-7.292187805354729,13.18941762751612
24,126,124.85223367697594,73.64604810996563,0,126,9.415152057036416,6.581088341350176,,18.463563578263297,2729,4,0.5099314667576224,23.0,125,4.526328384496836,-4.777350218725175
25,126,430.96527777777777,74.625,0,126,118.89394805602078,14.277946518723244,,215.27696641900653,259,25,0.552283646661066,24.0,168,2.106857509521433,-14.121646795827118
26,126,1655.7897489539748,73.06589958158996,0,126,29.100225895567508,7.263353533800179,,193.909496927564,147,26,0.1500711742160729,25.0,118,-7.104660983913391,1.5099989604719468
27,126,1854.8181818181815,73.1986531986532,0,126,4.146353740906173,4.146353740906173,,4.146353740906173,3167,2,1.0,26.0,121,-0.5574795574796099,4.108706108706116
28,126,1920.380281690141,70.36619718309859,0,126,63.86019594343204,10.633317823051048,,199.8566320683512,1351,26,0.3195300315157507,27.0,159,-2.394536711796036,-10.360195068717388
29,126,371.07942238267145,72.51985559566786,0,126,104.9619884162736,3.876626965368726,,222.29267596007696,259,29,0.4721792473051358,28.0,127,-1.1387594355103374,-3.705598949786676
30,126,1564.5636363636363,77.2,0,126,0.0,0.0,,0.0,3564,1,,0.0,0,0.0,0.0
31,126,778.3235294117648,65.05882352941177,0,126,6.005714093423997,4.234573479920341,,65.2905357500607,2629,12,0.0919844511065819,30.0,107,-4.1251885369531465,0.9562594268476658
32,126,2015.9662921348315,65.02808988764045,0,126,26.86244148489364,0.7342522585201202,,243.84192936172155,135,32,0.1101633404690018,31.0,123,-0.2517529779504457,0.6897440229788003
33,126,1540.468085106383,64.00531914893617,0,126,18.78185150263134,19.38810578482889,,319.3371811353959,117,33,0.0588151102100071,32.0,95,-12.14999069536634,15.10881769121022
