ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
84,1886,1992.6341463414635,1157.7317073170732,0,1886,21.855306843991954,16.30728805315382,,56.5578948348928,7996,6,0.3864236267596819,83.0,1862,14.241949216206876,7.943206290379067
85,1886,935.4736842105264,1149.7857142857142,0,1886,30.22228915746269,1.866722035177781,,172.44304981158177,6566,24,0.175259537513891,84.0,1887,-0.4777046783625565,-1.804563492063608
86,1886,1762.575569358178,1139.7722567287783,0,1886,37.22637612700717,15.165278829131069,11.0,101.5539323373439,7762,11,0.3665675495789551,85.0,1860,-6.356604554865498,13.768778467908987
90,1886,1400.8,1145.088888888889,0,1886,0.0,0.0,,0.0,8980,1,,0.0,0,0.0,0.0
91,1886,800.070351758794,1101.7185929648242,0,1886,16.43859474791244,6.214167165484544,,27.31850975263745,8798,4,0.6017383413941672,90.0,1862,-5.942414198652841,-1.8175772479416992
92,1886,1878.423562412342,1096.029453015428,0,1886,12.230913955536328,11.901393919778656,,13.956050093920606,8973,3,0.8763879373623226,91.0,1863,-3.2736852940799963,11.442297052125014
94,1886,75.78571428571429,1160.017857142857,0,1886,14.437490850421147,12.601492683599124,,50.36659696944413,8630,9,0.2866481302911914,93.0,1866,12.600674915635553,-0.1435601799776122
95,1886,1643.953488372093,1139.163953488372,0,1886,22.40483692973025,14.27616814782221,,34.84801815121312,9092,5,0.6429300177849655,94.0,1863,11.889355355466025,7.9026708280393905
96,1886,76.14150943396227,1147.9811320754718,0,1886,3.612865619072157,3.685926782399505,,35.2226523549939,8630,11,0.1025722192258449,95.0,1900,2.0154590137941994,-3.0860948152844685
98,1886,515.0019157088122,1156.3793103448277,0,1886,85.4294000777262,9.182607256755528,,342.7121722319244,5324,51,0.2492744845371683,97.0,1864,-9.107362641703162,1.1731247778172929
101,1886,461.2515337423313,1126.588957055215,0,1886,0.0,0.0,,0.0,9910,1,,0.0,0,0.0,0.0
102,1886,1797.625,1128.9583333333333,0,1886,8.326030553512421,8.326030553512421,,8.326030553512421,9912,2,1.0,101.0,1904,5.895270270270203,-5.879504504504666
103,1886,252.82175226586105,1128.5377643504532,0,1886,16.12130712920286,18.95563271109301,,37.88630622532477,9811,4,0.4255180495380865,102.0,1891,15.20454158336844,-11.319802415125425
104,1886,1948.9351851851848,1144.6319444444443,0,1886,35.43249443942301,5.061806845962192,67.0,549.4701707521695,4408,67,0.0644848370766323,103.0,1908,-4.9368321683939485,1.117844661364188
105,1886,1820.8509316770187,1102.722049689441,0,1886,20.57613147185303,2.364238794351317,,145.91446038868017,8159,25,0.1410150263177706,104.0,1835,0.2983710301184601,-2.3453357553028127
106,1886,1958.3370786516853,1081.2659176029963,0,1886,58.69190248007226,16.493022098688144,,326.81505517564176,6561,45,0.1795875115010512,105.0,1859,1.598009540261046,16.41542394996395
107,1886,280.9858299595141,1115.6943319838056,0,1886,3.271397822828689,10.915268388646616,4.0,48.22473660532503,10147,4,0.0678365099140315,106.0,1914,-2.604466536442714,10.59999236116414
108,1886,552.3924731182796,1097.9462365591398,0,1886,104.16453812790276,4.906766222472515,,591.5955000215857,1115,108,0.1760739189600023,107.0,1881,1.9809084924291935,-4.489137590519931
109,1886,1637.5685019206146,1109.787451984635,0,1886,36.08688403621446,4.027915192468063,,98.07359941885233,9500,14,0.3679571694120733,108.0,1902,-2.546633913796768,-3.120698080047987
110,1886,654.7797356828194,1047.1894273127753,0,1886,12.924144689735376,9.93310371110312,4.0,16.618195483309442,10419,4,0.7777104742037605,109.0,1813,-6.399455068625684,7.596941763642235
111,1886,1934.123809523809,1046.0619047619048,0,1886,51.0109648837128,23.58308724111812,,172.96762882208782,9350,18,0.2949162524288403,110.0,1864,5.454855835987928,22.94355141713629
112,1886,1632.719587628866,1042.6865979381444,0,1886,70.30361879995331,9.104998264359327,,472.6481744287328,6656,50,0.1487440819694817,111.0,1870,-5.291776007497674,7.409325210871657
113,1886,1282.0698198198197,1060.7207207207207,0,1886,47.18329232123679,3.5151272930299964,,304.648809159921,7570,40,0.1548776522427455,112.0,1906,-2.2873230373231763,2.669133419133459
114,1886,1781.4551282051282,1015.224358974359,0,1886,44.88583797730212,17.84518105646043,,76.30157654298948,10329,9,0.5882688144983839,113.0,1821,11.390812852431054,13.736807107139043
115,1886,836.9721254355401,1028.4355400696863,0,1886,22.62072792618347,13.43302453566952,,498.0409493291555,6481,55,0.0454194137181949,114.0,1901,-1.89342078294726,-13.298913711826344
116,1886,1277.6633165829146,1049.1909547738694,0,1886,37.114664766517215,2.0578449505175778,,317.07331054345445,7570,43,0.1170538911108719,115.0,1924,-1.1319215123235151,-1.7185690356543546
117,1886,682.8765432098766,993.716049382716,0,1886,0.0,0.0,,0.0,11267,1,,0.0,0,0.0,0.0
118,1886,1430.4632034632034,996.8528138528138,0,1886,9.273148363582292,5.77276378451564,,101.1159981060392,10141,15,0.0917080238268295,117.0,1899,-1.815922750388836,-5.47971041903088
119,1886,1439.9174107142858,1022.5267857142856,0,1886,85.7021946519404,7.399942641637527,,537.5429594673852,6741,56,0.1594332009052018,118.0,1919,-7.399922619047629,-0.0172142857143171
120,1886,586.771812080537,1018.4295302013422,0,1886,33.17998171677961,2.264303089594581,,129.2811348545323,10335,15,0.256649833358238,119.0,1882,-0.4686250779329839,-2.215278541827161
121,1886,1985.2577319587629,1051.9690721649486,0,1886,0.0,0.0,1.0,0.0,11612,1,,0.0,0,0.0,0.0
122,1886,1685.3298429319373,990.2212041884816,0,1886,102.63351053736872,6.815605831885256,,417.9286973171816,7830,46,0.2455766048041356,121.0,1812,-6.65765706806269,-1.458795811518257
123,1886,1436.7513397642017,1019.1275455519828,0,1886,82.60167638510161,4.115116421480512,,564.6142945511093,6741,60,0.146297529450212,122.0,1923,3.166253722136389,2.6285015749274407
124,1886,1025.8555555555556,991.8666666666668,0,1886,0.0,0.0,,0.0,11886,1,,0.0,0,0.0,0.0
125,1886,208.01538461538465,993.3307692307692,0,1886,4.871542820269819,4.710362710414276,,406.7292447291572,6387,66,0.0119773605743885,124.0,1893,3.278857669276846,-3.381805619530155
126,1886,582.0767494356659,983.530474040632,0,1886,43.75141803662533,1.6637499782710252,,109.56242807132544,10484,19,0.3993286640940728,125.0,1858,-0.9581158575196014,-1.36017572165008
127,1886,1628.0450581395348,975.6279069767442,0,1886,131.3521597789385,4.618508046571543,,447.6100378300928,7830,51,0.2934522210799887,126.0,1872,-4.508075375451654,1.0039287751093298
128,1886,1499.5962732919254,970.2248447204968,0,1886,63.13519408195758,8.40316266750356,,569.9639293902635,6741,65,0.1107705081433809,127.0,1880,7.679980317336458,-3.410431811640592
129,1886,1919.113924050633,973.2784810126582,0,1886,88.39852407307502,24.098970838159715,,291.1236818431957,9890,29,0.3036459401495478,128.0,1882,-18.754905286461508,15.13320597739721
130,1886,1316.5928571428572,968.7357142857144,0,1886,45.903910687239424,16.23234440056915,,253.5996522752346,9421,36,0.181009359734529,129.0,1873,-14.93407494145208,6.361007025761069
131,1886,1502.471788715486,961.1908763505402,0,1886,61.52309291066337,6.693639707308305,,592.902212302205,6741,68,0.1037660032870728,130.0,1862,-2.1836734693877133,6.327430972388925
132,1886,944.3790951638066,941.3088923556942,0,1886,105.54337901092028,7.3857865478805715,,274.19267953962327,10318,27,0.3849241314105482,131.0,1839,3.704177672057426,6.38975044150277
133,1886,633.646288209607,972.849344978166,0,1886,6.2212820441406125,1.7508098230550335,,26.620160992976505,12043,8,0.2337056506075242,132.0,1923,-1.018910028278469,-1.4237827751379657
134,1886,308.7830188679245,943.5377358490566,0,1886,33.8251173305185,12.55021905650297,,320.123132003324,8146,54,0.1056628339190661,133.0,1847,11.673596375523289,-4.608160807478384
135,1886,1064.6432291666667,943.7083333333334,0,1886,20.97181856846792,5.852902832366218,,1028.4018484043036,3050,112,0.0203926301775987,134.0,1874,-1.083113544330672,5.751811594202991
136,1886,713.3967611336033,948.1538461538462,0,1886,46.91623345177516,28.932902152355293,,526.6530493038249,6893,71,0.089083759248699,135.0,1882,-28.926368118097457,-0.614861329147061
137,1886,1240.5581395348838,927.126245847176,0,1886,88.0620849233032,2.5508842329893446,,995.3457639843816,1124,137,0.0884738631636805,136.0,1850,2.1281721081736578,1.406376140335624
138,1886,342.13145539906105,919.9107981220656,0,1886,109.06237923773529,2.320987393733453,,279.6590491578546,9415,44,0.3899833728468933,137.0,1878,-0.7614017437961138,2.192544153811696
139,1886,1322.2391304347825,929.6902173913044,0,1886,77.55311347188432,5.040965583691692,,346.80296975868623,9421,45,0.2236229797162568,138.0,1903,-4.585869565217536,-2.0931159420289305
140,1886,621.4012944983818,863.8155339805825,0,1886,102.30499910811044,11.224401618676929,,280.4404721369522,9707,42,0.3648011227785628,139.0,1817,-10.524356059238926,-3.901938138376636
141,1886,693.9668674698795,856.8975903614457,0,1886,14.49308940623557,1.010347177113761,,18.61553948773064,12999,4,0.7785479123926468,140.0,1861,-0.9985093121979388,0.1542095060485735
142,1886,1508.7560975609756,860.2113821138212,0,1886,14.42127157256945,1.740958081510847,,18.45536389545631,13049,4,0.7814135583704178,141.0,1881,1.7403495294795448,0.0460277831125495
