ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
130,2110,396.20567375886526,1151.723404255319,0,2110,0.0,0.0,,0.0,12366,1,,0.0,0,0.0,0.0
132,2110,1226.8516483516485,1146.2912087912089,0,2110,5.262885328269742,5.262885328269742,,5.262885328269742,12445,2,1.0,131.0,2101,1.6114736791594169,-5.010101252459208
134,2110,1894.4736842105265,1125.3971291866028,0,2110,56.54213145842637,16.776110941139514,,115.06580922512131,11896,11,0.4913895086576423,133.0,2047,-16.4282474388051,3.398615070703727
135,2110,1781.1583850931677,1118.947204968944,0,2110,43.60074014201933,6.7369632792701095,,180.4176815798433,11038,22,0.2416655604939915,134.0,2103,-3.4483222239055067,-5.787551128616769
136,2110,267.4913294797688,1134.612716763006,0,2110,112.22071645301874,5.079058778316184,,169.08572449631328,11623,16,0.6636912535775046,135.0,2130,0.8276126656095357,-5.011177042303871
137,2110,1820.6794520547944,1099.8465753424657,0,2110,95.77929188406944,7.221163500653889,,432.33986011712415,9726,39,0.2215370376863288,136.0,2071,-2.140367765025303,-6.896667900777629
138,2110,393.8229166666667,1084.3958333333333,0,2110,189.5963304446202,1.634518238267484,,866.3253877259739,4202,103,0.2188511766257866,137.0,2097,-0.3953931924882568,1.5859741784036032
139,2110,1758.798165137615,1095.3577981651376,0,2110,0.0,0.0,,0.0,13059,1,,0.0,0,0.0,0.0
140,2110,1536.3989501312335,1032.5275590551182,0,2110,48.98306000394536,15.428787728831608,,167.62265672093906,12046,15,0.2922221909744167,139.0,2039,15.304422768049337,-1.9550280095584185
141,2110,1886.2682926829268,1011.0836236933798,0,2110,58.26568309414407,6.42208778863505,,645.6453673128542,6561,80,0.0902440969051526,140.0,2095,-6.381159586243712,-0.723888043709394
142,2110,1570.135881104034,992.6900212314224,0,2110,149.4316085536167,7.705562399698051,,723.4614036421461,6656,80,0.2065509062423069,141.0,2090,-7.703641442385106,-0.1720477340946899
143,2110,1990.775,1025.8,0,2110,47.85200300783293,18.30885561164207,,483.7222756374831,6561,82,0.09892453876508,142.0,2148,16.32182274247498,-8.295317725752511
144,2110,1611.8991712707182,959.5552486187844,0,2110,141.30918115239467,3.1856066453661644,,753.9290017597784,6656,82,0.1874303559387671,143.0,2052,-1.1401300393254132,-2.9745912647671275
145,2110,1344.2650602409635,1010.3253012048192,0,2110,36.53478468518678,4.454007033341107,19.0,142.82922602822373,12131,19,0.2557934793959279,144.0,2159,2.9042854225617702,-3.3768779719360964
