ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
47,1656,571.1234567901234,1160.617283950617,0,1656,19.54089952419296,19.54089952419296,,19.54089952419296,5155,2,1.0,46.0,1629,4.1145481041546645,19.102807335917987
48,1656,1292.0287081339711,1134.4114832535886,0,1656,52.19508300992583,10.008939672655869,,190.3074100770183,3346,22,0.2742672131831453,47.0,1638,9.9243603078844,1.298439775327779
49,1656,1955.346590909091,1143.3238636363635,0,1656,28.90736908257516,2.1373005903995743,,64.25262042828973,4408,12,0.4499017921741844,48.0,1658,-0.2751482213438976,2.11951581027688
50,1656,742.5,1134.8170731707316,0,1656,20.738020012229686,9.51604424923835,4.0,29.366215851606317,5236,4,0.7061863236660548,49.0,1662,0.1286644951139806,-9.51517438627161
52,1656,1990.870056497175,1108.774011299435,0,1656,27.563220007393245,17.59145159865637,,132.2679043670554,4408,15,0.2083893302709538,51.0,1636,13.817282478230482,-10.887693707330982
54,1656,1695.247524752475,1088.148514851485,0,1656,5.6348877007160585,5.6348877007160585,,5.6348877007160585,5778,2,1.0,53.0,1604,0.6244881032607736,-5.600176247991385
55,1656,1726.615479115479,1081.3316953316953,0,1656,81.76462752840114,7.0397459960285245,,193.569692905953,4223,20,0.422404077316623,54.0,1652,-7.039693298313978,-0.027238837583809
56,1656,2004.2416666666663,1093.1666666666667,0,1656,12.262442347667502,0.7229198174365599,,155.59320459668783,4218,21,0.0788109119511543,55.0,1679,0.7189393939393085,0.0757575757577342
57,1656,739.3246268656717,1076.436567164179,0,1656,113.54611677997536,19.74559643792444,,311.84643073879454,1204,57,0.3641090793021858,56.0,1632,-19.47021009085006,-3.286258922777506
58,1656,1050.7435897435898,1097.2344322344322,0,1656,72.8546349732365,13.196147762677183,,137.57374373875535,4300,22,0.5295678738784871,57.0,1685,-12.817256817256748,-3.139465472798747
59,1656,1946.483146067416,1089.7993579454253,0,1656,34.75993872345316,10.181259173802498,,175.02223236759843,4032,26,0.1986029903358049,58.0,1639,-6.81771353143813,7.561535595855048
60,1656,1704.7061611374409,1062.3696682464456,0,1656,130.68061017147298,6.038583311305738,,236.2389327839057,3931,28,0.5531713533899603,59.0,1636,5.004131617145731,3.379815847921691
61,1656,402.0120192307692,1034.2836538461538,0,1656,105.15383124332574,14.623866689487746,,221.18689035916435,4216,26,0.4754071594052271,60.0,1639,-6.934496166313409,-12.875179217055347
