ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,285,1503.14381270903,188.1839464882943,0,285,0.0,0.0,,0.0,285,1,,0.0,0,0.0,0.0
2,285,69.205078125,179.455078125,0,285,0.8277851308612927,0.8277851308612927,,0.8277851308612927,270,2,1.0,1.0,270,0.5282885371475032,0.6372907063449134
3,285,2005.939291736931,176.12984822934231,0,285,17.74504418633405,17.99785124600351,,18.382873454082443,262,3,0.9653030703093513,2.0,274,17.433886331525628,-4.470151770657679
4,285,789.9428571428572,179.15047619047618,0,285,15.33184448108428,4.0522277875340444,,15.817284046945868,283,4,0.9693095499568196,3.0,276,-2.0549255622426017,-3.49253933058813
5,285,777.913725490196,181.65098039215687,0,285,19.11126316239234,12.286274031604409,,28.103558078550275,283,5,0.6800300200058582,4.0,285,-12.029131652661135,2.500504201680684
6,285,416.854415274463,167.79952267303102,0,285,15.363732371996797,10.18078089839095,,50.17857697868303,263,6,0.3061811094906826,5.0,280,5.103908175071524,-8.808996596745857
7,285,149.21866666666668,166.872,0,285,13.874398207443347,4.3601839538156,,39.44647967898315,231,7,0.3517271584271573,6.0,279,-3.4563333333333333,-2.657999999999987
8,285,138.03422053231938,197.68441064638785,0,285,31.71532524394813,2.014124711043577,,47.774994356559134,248,8,0.6638478072283406,7.0,327,-0.340779467680619,1.9850863220635235
9,285,447.6765578635015,182.03857566765575,0,285,22.77627895992501,10.64802383048354,,62.36365894676474,293,9,0.365217168854179,8.0,249,2.657901147083578,10.310963727357262
10,285,1882.4174757281555,188.5210355987055,0,285,15.04554194652491,2.382106597398541,,34.87022368009382,299,10,0.4314724816380767,9.0,292,0.0728811335607133,-2.380991428321522
11,285,1805.5984848484848,179.68939393939394,0,285,5.919033885849049,5.886689169354272,,21.978395680511547,1685,5,0.2693114625785681,10.0,269,4.901515151515014,-3.2601010101010104
12,285,412.4516129032258,184.20645161290324,0,285,7.721463562072181,7.758114884985341,,89.87300037879864,263,12,0.0859152752164453,11.0,277,-1.223711772098909,7.660997067448704
13,285,1483.2094017094016,173.02136752136752,0,285,12.675014156410729,4.650014355777347,,63.55621555847711,268,13,0.1994299699098452,12.0,277,-4.528154851684349,1.0575666163901474
14,285,1643.857142857143,148.60267857142858,0,285,38.228311969377415,6.38892332293174,,87.27224591414351,212,14,0.4380351573280877,13.0,252,-0.3584628923438231,6.378859269580545
15,285,1376.4331896551723,154.06465517241378,0,285,6.209577967050135,16.197072713408524,,44.73257778663873,1966,5,0.1388155629364353,14.0,300,0.3146925453456788,-16.19401534781744
16,285,1815.2638331996795,165.8700882117081,0,285,55.97184778394558,8.356760464107403,,140.02507836597684,325,16,0.3997273091156902,15.0,286,8.355821330243089,0.1252810900463714
17,285,1804.371551724138,150.11810344827586,0,285,75.08451872709755,19.15115713814235,,159.17623550411918,325,17,0.4717068379541775,16.0,285,-10.892281475541267,-15.751984763432231
18,285,1826.7586206896551,161.88505747126436,0,285,14.878572617761568,4.462321297728432,,68.13036185243908,1815,10,0.218383877807467,17.0,279,-4.431520155415228,-0.5233932329609843
19,285,146.44660194174756,154.6893203883495,0,285,15.479299065607997,2.6377842275934165,,109.0703755937662,231,19,0.1419202875330769,18.0,269,0.8971513922970189,2.480529179558289
20,285,1574.1105263157897,168.56315789473683,0,285,12.3169877237352,8.047464631717055,,13.497360954347077,2463,3,0.9125478503090846,19.0,295,-6.060205391527688,5.294865211809992
21,285,414.75308641975306,147.62345679012347,0,285,32.6296630181762,5.14774962967438,,139.48398976710968,263,21,0.2339312423788316,20.0,239,2.3557354263755883,4.577099174229431
22,285,1139.800847457627,156.21610169491527,0,285,5.236248694483362,6.046639475670224,,11.916521074910758,2555,4,0.4394108533494601,21.0,287,0.8500277854959677,5.986593498193969
23,285,273.75206611570246,149.08264462809916,0,285,46.04999368446576,5.796001243277489,6.0,47.26646141570038,2459,6,0.97426361748268,22.0,253,-0.3413404777041364,5.785941331395861
24,285,1706.6222222222225,151.87222222222223,0,285,29.973729974134056,6.830848160655347,,92.40338771293032,2389,8,0.3243791241426501,23.0,291,-5.706045254981291,3.755200945626484
25,285,530.8934010152284,158.81218274111674,0,285,38.91517674009218,4.097020892161445,,70.22358339424487,2164,12,0.5541610789300941,24.0,306,3.976370447542763,-0.9869438964378504
26,285,1155.3997682502898,149.75434530706838,0,285,50.52093007346191,11.323527597329626,,93.0613478143084,2237,12,0.5428776958428514,25.0,264,-11.262203580696225,1.1768805183359916
27,285,1831.0,145.70634920634922,0,285,14.02085297843954,3.456164608721509,,273.27088061552297,208,27,0.0513075266082451,26.0,271,-3.456140350877149,-0.0129490392648108
28,285,1519.6827133479212,148.24945295404814,0,285,22.113052705118307,2.131603264685527,,202.51791112648613,194,28,0.1091906023626088,27.0,272,0.0527757179836498,2.1309498355450103
29,285,1698.2185430463576,148.5430463576159,0,285,21.06811543222181,13.854228855032746,,131.01292325220794,2389,13,0.1608094446657326,28.0,287,-13.821139493325065,-0.956953642384093
30,285,1102.621301775148,150.31360946745562,0,285,43.94041528868281,5.749153641001649,18.0,109.83121703561476,2091,18,0.4000721878046233,29.0,302,-1.1082756896407773,-5.641320110009161
31,285,142.2097902097902,139.2762237762238,0,285,27.131346938018144,2.61901105110195,,204.4227803149397,231,31,0.1327217392123265,30.0,261,-0.6843896843896857,-2.5280090280090235
32,285,355.39300411522635,149.23251028806584,0,285,32.43474735674713,8.222609403744862,,250.60969948082,259,32,0.1294233520248464,31.0,292,6.417826810261829,5.140311706505543
33,285,1682.0806451612902,150.70967741935485,0,285,7.387891762410326,5.500386910190552,,152.06903987539044,2389,17,0.048582484432493,32.0,266,-1.13364055299553,5.382296466973884
34,285,1368.5665322580646,148.90524193548387,0,285,5.849960732527092,10.790453328044409,,212.09384691009396,1966,24,0.0275819445861004,33.0,316,9.45337436332784,-5.2026528013582265
35,285,980.2446808510638,170.08510638297872,0,285,32.48572294636215,1.7507789164888314,,216.6598353970016,264,35,0.1499388333183037,34.0,320,0.5628626692456464,1.6578336557059856
36,285,1510.1891074130106,153.4856278366112,0,285,22.59213034127388,11.53910914189102,,232.27307842037172,194,36,0.0972653847571015,35.0,256,-11.453658272008624,-1.4016961070507818
37,285,1862.4885844748856,165.66438356164383,0,285,32.2233283025228,4.152790474719063,,251.5445115995924,1811,29,0.1281018937666816,36.0,319,0.3837940557241381,-4.135017635960963
38,285,1578.7905759162304,152.50785340314135,0,285,8.176846153622202,13.88191802023232,,35.36828172087638,3949,5,0.2311915014179431,37.0,273,8.701598492591529,-10.816183781453589
39,285,1519.9357142857143,169.13571428571427,0,285,40.441733144111375,6.010962575248872,,262.8161338215773,194,39,0.1538784265488312,38.0,295,5.622582972582904,2.125613275613261
40,285,1138.6462264150944,166.0754716981132,0,285,71.86813552486792,32.82072002818012,,225.3406365875304,2237,26,0.3189310930030667,39.0,281,32.76583585366234,1.8972780447364808
41,285,1085.327731092437,161.87394957983193,0,285,121.50368618216586,11.50949265069939,,235.9538058204957,2237,27,0.5149469225963706,40.0,265,10.686791495121495,4.2732784388923335
42,285,1105.0647709320697,154.30647709320695,0,285,100.67568740713529,1.649892707749739,,205.89828784513608,2237,28,0.488958351527708,41.0,293,-1.53040084137524,-0.6164569829304583
43,285,1899.0939153439156,149.39153439153438,0,285,73.95564983398837,1.21366758283911,,139.23369792806196,3573,14,0.5311620026941979,42.0,281,1.1560172547433467,-0.3696121052809076
